Time,Phase,Pressure,Altitude,Heading,Roll,Pitch,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ
1765366751.68,0,1019.19,-49.33,301.00,5.38,0.31,1.02,-0.16,9.63,0.00,0.04,0.16,-1.69,12.88,-31.38
1765366751.80,0,1019.19,-49.32,300.00,1.69,-0.50,0.33,0.02,9.52,0.14,0.83,0.14,0.56,12.50,-31.00
1765366751.91,0,1019.19,-49.34,299.06,-2.50,-0.12,-0.52,-0.10,9.27,-0.22,0.35,0.15,2.00,12.06,-31.00
1765366752.03,0,1019.19,-49.34,298.12,-2.00,0.56,-0.31,-0.24,9.46,0.08,-0.54,0.15,3.19,11.06,-29.25
1765366752.14,0,1019.19,-49.34,297.06,2.38,-0.62,0.62,0.05,9.45,0.18,-0.65,0.16,2.06,11.38,-31.38
1765366752.26,0,1019.19,-49.33,296.12,4.12,-0.44,0.88,-0.01,9.41,-0.17,0.18,0.16,-0.06,10.69,-31.25
1765366752.37,0,1019.19,-49.33,295.06,0.88,0.19,0.21,-0.16,9.43,0.07,0.70,0.16,1.38,11.38,-30.06
1765366752.48,0,1019.19,-49.34,294.12,-2.25,-0.56,-0.49,0.00,9.47,0.06,0.24,0.15,3.56,10.69,-30.88
1765366752.60,0,1019.19,-49.33,293.19,-0.88,0.00,-0.16,-0.15,9.33,-0.16,-0.61,0.15,4.00,11.06,-30.88
1765366752.71,0,1019.19,-49.33,292.19,3.44,0.12,0.72,-0.12,9.47,0.15,-0.55,0.14,2.75,11.38,-30.38
1765366752.83,0,1019.19,-49.33,291.25,4.25,-0.69,0.87,0.07,9.60,0.06,0.27,0.14,1.38,11.19,-30.38
1765366752.94,0,1019.19,-49.34,290.44,0.62,0.00,0.04,-0.14,9.35,-0.17,0.74,0.14,1.69,11.06,-30.38
1765366753.05,0,1019.19,-49.35,289.50,-2.69,0.19,-0.52,-0.13,9.43,0.11,0.15,0.13,4.69,10.75,-30.88
1765366753.17,0,1019.19,-49.33,288.69,-0.50,-0.31,0.00,0.00,9.26,-0.01,-0.64,0.13,5.00,10.00,-30.50
1765366753.29,0,1019.19,-49.34,-1760.06,3.31,0.19,0.78,-0.13,9.55,-0.09,-0.47,0.12,3.19,10.69,-30.88
1765366753.40,0,1019.19,-49.34,287.25,3.56,0.06,0.74,-0.07,9.40,0.14,0.42,0.10,1.38,10.69,-30.38
1765366753.52,0,1019.19,-49.34,286.62,-0.44,-0.25,-0.03,-0.01,9.27,-0.06,0.67,0.09,4.25,10.25,-30.88
1765366753.63,0,1019.19,-49.35,286.00,-2.69,0.44,-0.48,-0.17,9.48,-0.06,-0.05,0.08,6.19,10.06,-30.50
1765366753.75,0,1019.19,-49.37,285.50,0.00,-0.06,0.09,-0.03,9.39,0.17,-0.71,0.08,6.19,10.06,-31.88
1765366753.87,0,1019.19,-49.37,285.00,4.00,-8.44,0.80,0.01,9.31,-0.09,-0.29,0.08,5.38,9.69,-30.56
1765366753.99,0,1019.19,-49.35,284.56,3.25,0.12,0.60,-0.15,9.50,-0.00,0.50,0.06,4.25,9.25,-31.38
1765366754.10,0,1019.19,-49.35,284.25,-0.44,-0.44,-0.24,0.01,9.54,0.11,0.52,0.04,4.69,9.69,-30.88
1765366754.23,0,1019.19,-49.37,283.94,-1.38,-0.12,-0.39,-0.08,9.42,-0.15,-0.30,0.04,6.50,9.25,-31.25
1765366754.34,0,1019.19,-49.37,283.69,2.00,0.12,0.33,-0.17,9.40,0.09,-0.66,0.03,4.00,10.38,-30.06
1765366754.45,0,1019.19,-49.36,283.50,4.62,-0.75,0.88,0.08,9.47,0.08,-0.05,0.02,2.06,10.38,-31.25
1765366754.57,0,1019.19,-49.36,283.44,2.50,-0.25,0.43,-0.07,9.56,-0.18,0.62,0.01,2.19,9.25,-30.50
1765366754.68,0,1019.19,-49.36,283.44,-1.19,0.12,-0.36,-0.17,9.46,0.07,0.46,0.00,6.19,10.38,-30.50
1765366754.80,0,1019.19,-49.35,283.44,-1.56,-0.44,-0.31,0.00,9.38,0.03,-0.37,-0.00,6.19,10.75,-30.88
1765366754.91,0,1019.19,-49.35,283.50,2.06,0.06,0.50,-0.13,9.49,-0.13,-0.62,-0.02,4.25,10.38,-30.88
1765366755.03,0,1019.19,-49.37,283.62,4.12,0.12,0.82,-0.08,9.48,0.13,0.08,-0.04,3.56,9.69,-31.75
1765366755.14,0,1019.19,-49.37,283.94,1.44,-0.44,0.32,0.03,9.58,-0.03,0.66,-0.06,4.25,9.25,-30.88
1765366755.25,0,1019.19,-49.37,284.25,-2.00,0.44,-0.41,-0.15,9.43,-0.15,0.31,-0.06,4.69,10.75,-31.25
1765366755.37,0,1019.19,-49.36,284.69,-1.50,0.44,-0.23,-0.12,9.36,0.14,-0.44,-0.07,7.69,10.38,-30.00
1765366755.48,0,1019.19,-49.36,285.12,2.06,-0.12,0.56,0.04,9.47,-0.01,-0.57,-0.07,5.75,10.38,-31.75
1765366755.59,0,1019.19,-49.36,285.56,3.56,0.50,0.84,-0.11,9.45,-0.13,0.09,-0.09,2.50,9.25,-31.25
1765366755.71,0,1019.19,-49.36,286.19,0.94,0.38,0.13,-0.08,9.48,0.14,0.65,-0.10,4.25,10.38,-30.88
1765366755.82,0,1019.19,-49.37,286.94,-2.31,-0.12,-0.46,0.00,9.51,-0.03,0.22,-0.11,5.75,9.69,-30.88
1765366755.94,0,1019.19,-49.36,287.62,-0.75,0.44,-0.11,-0.18,9.53,-0.04,-0.57,-0.12,4.69,10.38,-30.88
1765366756.05,0,1019.19,-49.35,288.38,3.06,-0.12,0.66,-0.01,9.40,0.16,-0.54,-0.13,4.00,10.06,-30.50
1765366756.17,0,1019.19,-49.35,289.19,4.12,-0.38,0.75,0.00,9.31,-0.12,0.25,-0.13,3.19,10.75,-30.88
1765366756.28,0,1019.19,-49.35,290.06,0.81,0.31,0.04,-0.19,9.39,-0.03,0.63,-0.13,1.69,10.38,-30.50
1765366756.40,0,1019.19,-49.34,290.94,-1.81,-0.19,-0.46,-0.03,9.47,0.14,0.15,-0.14,4.25,10.38,-30.06
1765366756.51,0,1019.19,-49.35,291.81,-0.19,-0.25,0.01,-0.05,9.48,-0.12,-0.61,-0.14,4.69,11.19,-30.88
1765366756.62,0,1019.19,-49.35,292.75,3.88,0.25,0.73,-0.12,9.40,0.00,-0.48,-0.15,2.06,11.50,-30.06
1765366756.74,0,1019.19,-49.36,293.62,4.38,-0.25,0.79,0.01,9.46,0.05,0.36,-0.16,1.00,10.06,-32.50
1765366756.85,0,1019.19,-49.35,294.56,0.88,0.06,-0.02,-0.08,9.39,-0.15,0.66,-0.15,1.75,10.75,-30.38
1765366756.96,0,1019.19,-49.35,295.62,-1.94,0.62,-0.48,-0.15,9.44,0.03,0.09,-0.15,3.25,11.88,-29.69
1765366757.08,0,1019.19,-49.34,296.50,0.00,0.06,0.11,0.00,9.36,0.06,-0.62,-0.14,2.88,11.50,-31.38
1765366757.20,0,1019.19,-49.35,297.44,3.75,0.38,0.77,-0.06,9.46,-0.14,-0.39,-0.15,0.75,10.75,-31.19
1765366757.31,0,1019.19,-49.35,298.38,3.62,0.75,0.70,-0.11,9.39,0.02,0.38,-0.15,0.38,11.50,-30.06
1765366757.42,0,1019.19,-49.35,299.38,0.00,0.31,-0.14,-0.01,9.44,0.03,0.62,-0.16,0.75,11.50,-30.50
1765366757.54,0,1019.19,-49.36,300.38,-2.19,0.69,-0.46,-0.11,9.40,-0.11,-0.03,-0.15,2.19,12.19,-30.88
1765366757.65,0,1019.19,-49.37,301.25,0.19,0.75,0.07,-0.11,9.46,0.10,-0.62,-0.15,1.75,11.19,-30.06
1765366757.76,0,1019.19,-49.36,302.19,3.56,0.06,0.81,0.06,9.39,0.03,-0.32,-0.15,1.50,11.50,-30.00
1765366757.88,0,1019.19,-49.36,303.12,3.06,0.50,0.63,-0.11,9.36,-0.11,0.47,-0.14,-1.50,11.19,-30.38
1765366757.99,0,1019.19,-49.37,304.06,-0.50,0.44,-0.11,-0.14,9.60,0.12,0.53,-0.15,0.75,11.50,-29.56
1765366758.11,0,1019.20,-49.38,305.00,-1.94,0.00,-0.44,0.00,9.43,-0.02,-0.18,-0.14,1.75,10.75,-30.06
1765366758.22,0,1019.20,-49.38,305.94,1.12,0.50,0.23,-0.13,9.32,-0.08,-0.64,-0.14,1.69,11.50,-30.06
1765366758.34,0,1019.20,-49.38,306.81,4.00,0.25,0.81,-0.04,9.40,0.10,-0.14,-0.15,-1.06,11.19,-30.06
1765366758.45,0,1019.19,-49.38,307.81,2.56,0.00,0.50,0.00,9.45,-0.07,0.54,-0.15,-2.19,11.50,-30.00
1765366758.56,0,1019.19,-49.38,308.75,-1.00,0.69,-0.23,-0.14,9.58,-0.07,0.50,-0.14,0.38,11.19,-29.25
1765366758.68,0,1019.20,-49.39,309.62,-1.81,0.44,-0.39,-0.07,9.41,0.11,-0.29,-0.14,1.50,10.75,-29.25
1765366758.79,0,1019.20,-49.38,310.50,1.81,0.19,0.32,-0.02,9.50,-0.05,-0.68,-0.13,1.00,11.50,-30.50
1765366758.91,0,1019.20,-49.38,311.38,4.69,0.62,0.83,-0.09,9.44,-0.02,-0.12,-0.14,-3.00,12.56,-28.75
1765366759.02,0,1019.20,-49.39,312.31,3.06,0.25,0.48,0.00,9.44,0.06,0.55,-0.14,-3.75,11.19,-30.06
1765366759.14,0,1019.20,-49.39,313.19,-0.38,0.44,-0.30,-0.05,9.39,-0.11,0.42,-0.14,-1.75,11.19,-29.56
1765366759.25,0,1019.20,-49.39,314.06,-0.94,0.88,-0.32,-0.16,9.31,0.04,-0.29,-0.13,-0.38,12.19,-30.50
1765366759.37,0,1019.20,-49.39,314.88,2.12,0.25,0.41,0.01,9.31,0.06,-0.57,-0.13,-0.69,11.19,-30.50
1765366759.49,0,1019.20,-49.40,315.69,4.31,0.56,0.80,-0.04,9.23,-0.14,0.07,-0.13,-3.75,10.75,-29.69
1765366759.61,0,1019.20,-49.40,316.69,1.38,0.88,0.26,-0.15,8.53,0.06,0.64,-0.13,-2.69,10.38,-30.50
1765366759.73,0,1019.20,-49.41,317.50,-2.06,0.19,-0.42,-0.01,9.00,0.06,0.29,-0.12,-0.50,10.38,-30.06
1765366759.85,0,1019.20,-49.41,318.25,-1.12,8.44,-0.19,-0.13,8.84,-0.07,-0.47,-0.10,-0.75,10.25,-30.06
1765366759.97,0,1019.20,-49.45,318.81,2.50,0.25,0.50,-0.07,9.03,0.11,-0.56,-0.09,-1.88,8.75,-29.69
1765366760.08,0,1019.20,-49.44,319.31,4.25,0.00,0.88,0.04,9.48,-0.09,0.11,-0.07,-4.19,9.69,-30.88
1765366760.20,0,1019.21,-49.50,319.69,1.19,1.00,0.25,-0.13,10.29,-0.13,0.72,-0.04,-3.75,10.38,-31.50
1765366760.31,0,1019.21,-49.51,319.94,-2.06,0.88,-0.55,-0.08,10.38,0.11,0.10,-0.01,-1.19,10.75,-31.00
1765366760.43,0,1019.22,-49.55,319.88,0.12,0.88,-0.15,-0.04,9.17,-0.16,-0.69,0.02,-1.88,9.69,-30.56
1765366760.54,0,1019.22,-49.55,319.62,5.00,1.31,0.57,-0.38,9.80,0.30,-0.74,0.04,-4.50,10.06,-29.75
1765366760.66,0,1019.22,-49.59,318.88,7.56,-2.94,0.68,0.03,9.65,0.94,-0.14,0.09,-6.69,8.88,-30.19
1765366760.77,0,1019.22,-49.60,317.94,6.81,-5.88,0.24,0.41,7.75,-0.04,0.25,0.13,-6.69,6.69,-29.38
1765366760.88,0,1019.22,-49.60,317.12,5.31,-0.69,0.06,-0.22,10.38,-1.25,0.18,0.21,-6.69,6.38,-30.19
1765366761.00,0,1019.23,-49.66,315.75,4.56,2.62,0.21,-0.53,10.99,0.45,-0.00,0.25,-1.88,9.25,-29.50
1765366761.11,0,1019.23,-49.66,313.94,4.19,-1.31,0.50,0.42,9.79,0.39,0.13,0.29,-4.75,8.56,-28.88
1765366761.22,0,1019.23,-49.66,311.94,2.25,0.50,0.43,-0.19,9.34,-0.63,0.52,0.37,-4.19,6.38,-31.88
1765366761.34,0,1019.23,-49.66,309.44,-1.81,1.88,0.03,-0.28,8.19,0.25,0.64,0.40,-2.56,8.56,-30.69
1765366761.45,0,1019.23,-49.71,306.94,-4.75,0.00,-0.31,0.24,10.77,-0.04,0.18,0.45,-0.75,7.06,-33.19
1765366761.57,0,1019.24,-49.72,303.69,-3.88,1.56,0.05,-0.41,9.39,-0.19,-0.33,0.50,1.38,8.06,-32.56
1765366761.68,0,1019.24,-49.71,300.56,-1.75,-0.88,0.20,-0.15,8.20,0.79,-0.33,0.53,-0.75,7.38,-32.19
1765366761.80,0,1019.24,-49.74,296.88,0.50,-4.12,0.16,0.37,8.90,-0.02,-0.29,0.59,-0.06,5.50,-35.50
1765366761.91,0,1019.24,-49.74,293.25,2.75,-0.62,0.26,-0.29,9.76,-0.69,-0.36,0.62,-1.50,6.50,-37.25
1765366762.02,0,1019.24,-49.78,289.50,4.19,0.31,0.73,-0.28,10.28,0.47,0.02,0.62,-2.75,7.06,-36.75
1765366762.14,0,1019.24,-49.78,285.12,1.75,-1.44,0.58,0.34,10.01,-0.16,0.68,0.65,-1.69,6.00,-37.69
1765366762.25,0,1019.25,-49.81,281.00,-3.06,1.69,0.00,-0.37,9.50,-0.49,0.79,0.70,0.56,6.69,-38.06
1765366762.37,0,1019.25,-49.80,276.75,-6.06,0.88,-0.33,-0.17,9.19,0.58,0.27,0.72,5.19,9.06,-38.00
1765366762.48,0,1019.24,-49.79,272.50,-5.81,-2.06,0.01,0.21,9.86,-0.04,-0.29,0.74,5.38,6.88,-39.69
1765366762.60,0,1019.24,-49.79,267.50,-2.44,-0.75,0.67,-0.40,10.70,0.07,-0.18,0.74,4.88,7.38,-39.69
1765366762.71,0,1019.24,-49.79,263.00,-2.88,-4.25,0.45,0.10,8.88,0.81,0.41,0.74,5.25,4.56,-42.56
1765366762.82,0,1019.24,-49.79,258.00,-5.25,-6.81,-0.11,0.25,8.03,-0.22,0.46,0.74,8.06,1.75,-40.88
1765366762.94,0,1019.24,-49.78,253.25,-5.88,-4.50,-0.42,-0.37,9.11,-0.21,-0.18,0.74,8.50,2.06,-40.88
1765366763.05,0,1019.25,-49.80,248.56,-2.00,-5.56,-0.04,0.04,9.95,0.33,-0.80,0.74,8.00,2.88,-41.25
1765366763.17,0,1019.25,-49.80,244.31,3.75,-4.94,0.65,0.15,10.14,-0.49,-0.83,0.74,3.69,1.38,-42.06
1765366763.28,0,1019.25,-49.81,240.12,6.94,-0.75,0.75,-0.30,10.01,-0.34,-0.11,0.71,1.06,3.06,-42.06
1765366763.39,0,1019.25,-49.81,235.50,5.75,0.31,0.13,0.17,9.29,-0.05,0.29,0.69,0.56,4.00,-39.19
1765366763.51,0,1019.25,-49.82,231.44,3.75,2.94,-0.09,-0.05,9.45,-0.74,0.00,0.69,2.38,4.75,-38.56
1765366763.62,0,1019.25,-49.83,227.00,3.62,5.75,0.32,-0.36,9.70,-0.07,-0.21,0.66,3.69,5.88,-39.50
1765366763.74,0,1019.25,-49.84,223.06,3.31,3.56,0.77,0.09,9.38,0.31,0.22,0.63,4.06,6.00,-40.69
1765366763.85,0,1019.25,-49.85,219.38,0.00,2.75,0.46,-0.10,9.24,-0.13,0.91,0.61,4.75,3.88,-39.38
1765366763.97,0,1019.25,-49.83,215.56,-6.19,2.19,-0.40,-0.21,9.23,0.27,0.82,0.58,11.19,3.25,-37.69
1765366764.08,0,1019.25,-49.84,212.31,-7.81,-0.50,-0.59,-0.01,9.45,0.36,-0.10,0.55,13.75,3.00,-37.38
1765366764.19,0,1019.25,-49.84,209.12,-3.69,-2.06,0.26,-0.16,9.61,0.21,-0.84,0.54,13.06,0.75,-38.56
1765366764.31,0,1019.25,-49.86,205.69,1.06,-4.69,0.90,-0.04,9.73,0.56,-0.39,0.53,12.25,-0.69,-40.25
1765366764.42,0,1019.25,-49.86,202.44,1.75,-6.12,0.48,0.13,9.35,0.25,0.40,0.50,9.38,-4.56,-40.69
1765366764.54,0,1019.25,-49.85,199.06,-0.38,-6.19,-0.41,-0.11,9.46,-0.11,0.22,0.48,9.56,-3.75,-41.00
1765366764.66,0,1019.25,-49.85,196.12,1.06,-4.38,-0.35,-0.07,9.55,0.08,-0.77,0.45,11.50,-3.75,-40.56
1765366764.77,0,1019.25,-49.86,193.31,6.62,-3.19,0.49,0.03,9.64,-0.32,-0.87,0.55,5.50,-4.50,-41.75
1765366764.88,0,1019.25,-49.87,189.19,8.88,-1.00,0.75,-0.07,9.37,0.04,0.04,0.87,1.06,-4.56,-41.75
1765366765.00,0,1019.25,-49.87,182.25,6.19,-0.88,0.34,0.28,9.39,-0.02,0.55,1.21,1.38,-4.19,-41.50
1765366765.12,0,1019.25,-49.86,173.94,2.25,1.88,0.00,-0.11,9.56,-0.55,0.45,1.26,2.19,-4.00,-39.75
1765366765.24,0,1019.25,-49.86,166.50,0.25,2.94,0.03,-0.28,9.65,0.30,0.07,1.21,5.50,-3.69,-41.06
1765366765.35,0,1019.25,-49.85,158.56,0.00,0.62,0.34,0.17,9.44,0.09,0.04,1.16,3.25,-5.19,-41.50
1765366765.47,0,1019.25,-49.86,151.00,-0.81,1.44,0.43,-0.23,9.36,-0.19,0.33,1.12,2.56,-6.25,-38.50
1765366765.59,0,1019.25,-49.85,143.88,-3.19,-0.12,0.07,-0.13,9.37,0.52,0.45,1.04,5.19,-6.38,-39.75
1765366765.71,0,1019.25,-49.84,137.75,-4.12,-2.25,-0.27,0.19,9.83,-0.15,-0.02,0.99,4.88,-9.19,-39.00
1765366765.82,0,1019.25,-49.84,131.25,-1.62,-0.12,-0.01,-0.31,9.87,-0.29,-0.59,0.93,2.00,-8.56,-39.00
1765366765.94,0,1019.25,-49.85,125.75,2.12,-1.25,0.60,-0.16,9.90,0.59,-0.46,0.87,-0.88,-8.69,-38.50
1765366766.05,0,1019.25,-49.80,120.06,3.56,-3.88,0.61,0.29,9.77,0.08,0.11,0.83,-3.38,-10.88,-38.06
1765366766.16,0,1019.24,-49.76,115.19,2.25,-1.12,0.06,-0.12,10.55,-0.56,0.27,0.78,-3.38,-11.69,-37.69
1765366766.28,0,1019.24,-49.76,110.62,1.75,0.69,-0.12,-0.23,10.49,0.03,-0.15,0.72,-4.75,-8.38,-38.06
1765366766.39,0,1019.23,-49.71,106.31,3.69,0.31,0.27,0.10,8.74,-0.09,-0.40,0.67,-6.56,-8.00,-37.25
1765366766.51,0,1019.23,-49.70,102.12,5.19,2.38,0.65,-0.19,8.97,-0.30,-0.04,0.61,-9.19,-8.50,-39.00
1765366766.62,0,1019.23,-49.66,98.62,3.38,2.38,0.51,-0.16,9.83,0.40,0.55,0.53,-9.50,-7.06,-38.06
1765366766.73,0,1019.23,-49.66,95.31,-0.38,0.00,-0.22,0.15,9.63,0.13,0.45,0.47,-8.25,-7.88,-37.69
1765366766.85,0,1019.22,-49.57,92.62,-1.00,0.81,-0.34,-0.25,9.00,-0.17,-0.23,0.42,-7.56,-8.19,-38.50
1765366766.96,0,1019.22,-49.57,90.06,2.12,-0.44,0.28,-0.14,8.87,0.54,-0.60,0.36,-9.06,-6.88,-37.25
1765366767.08,0,1019.21,-49.51,87.88,4.62,-3.06,0.79,0.18,8.80,0.20,-0.13,0.33,-13.00,-8.25,-36.00
1765366767.19,0,1019.21,-49.47,86.06,3.06,-2.12,0.55,-0.16,9.03,-0.12,0.63,0.27,-13.50,-8.38,-34.69
1765366767.31,0,1019.21,-49.48,84.38,-1.25,-3.00,-0.31,-0.11,9.10,0.39,0.57,0.21,-12.38,-8.38,-36.00
1765366767.42,0,1019.20,-49.46,83.31,-2.19,-4.56,-0.43,0.04,9.61,0.07,-0.24,0.16,-10.50,-9.25,-36.00
1765366767.53,0,1019.20,-49.46,82.62,0.81,-3.69,0.52,-0.06,9.80,-0.21,-0.52,0.10,-12.69,-9.25,-35.56
1765366767.65,0,1019.20,-49.45,82.12,2.75,-2.94,0.55,-0.20,8.95,0.05,-0.04,0.05,-13.00,-9.25,-35.56
1765366767.76,0,1019.20,-49.44,81.94,1.88,-3.56,0.02,0.29,-318.80,-0.05,0.19,0.00,-13.38,-9.25,-35.56
1765366767.88,0,1019.20,-49.43,82.12,1.69,0.31,-0.07,-0.24,9.65,-0.91,-0.18,-0.04,-13.38,-7.75,-35.56
1765366767.99,0,1019.20,-49.44,82.69,3.56,2.38,0.45,-0.29,9.84,0.26,-0.31,-0.14,-13.00,-5.19,-36.38
1765366768.11,0,1019.20,-49.45,83.75,4.00,0.62,0.62,0.29,9.27,-0.13,0.23,-0.23,-13.38,-7.88,-36.00
1765366768.22,0,1019.20,-49.46,85.69,1.25,2.75,0.10,-0.43,9.58,-0.19,0.53,-0.33,-14.06,-6.69,-35.88
1765366768.33,0,1019.20,-49.46,88.12,-0.62,0.25,-0.37,0.02,9.55,0.72,0.06,-0.44,-10.50,-7.50,-37.56
1765366768.45,0,1019.20,-49.46,91.06,0.94,-0.94,0.14,0.18,9.38,-0.47,-0.49,-0.49,-10.06,-9.69,-35.50
1765366768.56,0,1019.20,-49.45,94.44,3.94,2.31,0.58,-0.44,9.71,-0.23,-0.30,-0.52,-12.69,-9.69,-36.75
1765366768.67,0,1019.20,-49.44,97.62,3.94,0.62,0.51,0.19,9.26,0.34,0.27,-0.53,-11.25,-10.00,-36.25
1765366768.79,0,1019.20,-49.45,100.81,1.50,0.75,0.12,-0.19,9.84,-0.27,0.44,-0.52,-11.50,-10.00,-36.25
1765366768.90,0,1019.20,-49.43,104.31,-0.44,-0.12,-0.13,-0.02,9.41,0.52,0.14,-0.55,-8.56,-10.00,-37.19
1765366769.01,0,1019.20,-49.44,107.81,0.00,-1.56,0.09,0.20,9.10,-0.26,-0.24,-0.59,-7.50,-10.75,-37.19
1765366769.13,0,1019.20,-49.43,111.94,1.62,0.81,0.45,-0.42,9.21,-0.20,-0.20,-0.64,-9.38,-11.88,-36.25
1765366769.24,0,1019.20,-49.42,116.00,1.69,-1.00,0.39,0.10,9.49,0.55,0.16,-0.70,-8.56,-12.06,-36.25
1765366769.36,0,1019.20,-49.41,120.38,0.38,-1.38,-0.01,0.12,9.50,-0.59,0.11,-0.74,-6.75,-5.56,-35.88
1765366769.47,0,1019.20,-49.42,125.38,0.69,2.06,0.00,-0.49,9.41,-0.11,-0.19,-0.79,-5.69,-12.50,-36.75
1765366769.58,0,1019.20,-49.41,130.31,2.44,-0.38,0.27,0.17,9.21,0.51,-0.29,-0.83,-4.19,-12.88,-36.25
1765366769.70,0,1019.20,-49.40,135.50,3.62,-0.56,0.45,0.15,9.61,-0.56,35.67,-0.87,-4.88,-13.88,-36.75
1765366769.81,0,1019.20,-49.41,141.50,3.25,2.00,0.24,-0.36,9.50,-0.06,0.18,-0.92,-3.38,-12.88,-37.56
1765366769.93,0,1019.20,-49.40,147.25,2.19,0.31,0.11,0.14,9.40,0.18,0.10,-0.95,-0.75,-12.88,-37.19
1765366770.04,0,1019.20,-49.40,153.12,1.88,0.81,0.21,-0.10,9.41,-0.25,0.02,-0.99,-0.38,-13.25,-37.56
1765366770.15,0,1019.20,-49.41,159.81,2.00,1.44,0.12,-0.17,9.44,0.08,-0.02,-1.02,2.06,-12.50,-37.56
1765366770.27,0,1019.20,-49.41,166.06,2.31,0.44,0.19,0.01,9.47,-0.03,-0.05,-1.02,1.75,-12.88,-37.56
1765366770.39,0,1019.20,-49.40,172.88,2.62,0.12,0.26,-0.11,9.59,0.15,-0.05,-1.03,3.56,-11.75,-37.56
1765366770.50,0,1019.20,-49.39,179.69,2.56,-0.38,0.27,0.04,9.55,-0.21,0.06,-1.02,5.75,-11.00,-38.00
1765366770.62,0,1019.20,-49.40,186.00,2.00,1.38,0.09,-0.26,9.50,-0.29,0.05,-1.04,6.19,-9.69,-37.06
1765366770.74,0,1019.20,-49.41,193.00,2.38,0.88,0.13,-0.08,9.51,0.33,-0.14,-1.08,8.38,-7.06,-38.25
1765366770.85,0,1019.20,-49.42,199.69,3.19,-0.62,0.35,0.14,9.44,-0.05,-0.12,-1.10,8.69,-7.75,-37.50
1765366770.97,0,1019.20,-49.41,206.69,2.38,-0.19,0.36,0.05,9.72,0.06,0.31,-0.98,9.50,-7.06,-38.75
1765366771.09,0,1019.20,-49.40,211.62,0.38,0.25,0.06,-0.15,9.44,-0.22,0.26,-0.59,11.69,-5.56,-37.50
1765366771.20,0,1019.20,-49.41,214.19,-0.44,-0.19,-0.13,-0.08,9.43,0.31,-0.07,-0.14,12.38,-5.19,-37.06
1765366771.32,0,1019.20,-49.42,214.44,1.19,-1.50,0.08,0.11,9.50,0.06,-0.39,0.02,13.06,-6.00,-37.19
1765366771.44,0,1019.20,-49.40,214.44,3.44,-0.31,0.46,-0.13,9.13,-0.28,-0.26,-0.01,11.19,-5.56,-38.38
1765366771.55,0,1019.20,-49.40,214.75,3.56,-0.44,0.45,0.03,9.49,0.18,0.20,-0.08,8.56,-4.88,-37.56
1765366771.66,0,1019.20,-49.39,215.12,1.69,0.50,0.01,-0.15,9.52,-0.54,0.25,-0.01,10.88,-5.19,-37.19
1765366771.78,0,1019.20,-49.40,215.19,0.94,1.31,-0.12,-0.30,9.64,0.40,-0.08,-0.03,10.88,-3.00,-38.38
1765366771.89,0,1019.20,-49.40,215.38,2.44,-1.06,0.13,0.30,9.03,0.09,-0.36,-0.04,10.88,-4.19,-37.56
1765366772.01,0,1019.20,-49.40,215.75,4.25,1.06,0.56,-0.29,9.33,-0.47,-0.15,-0.06,9.38,-4.50,-38.06
1765366772.12,0,1019.20,-49.41,216.38,3.62,1.00,0.39,-0.21,8.97,0.46,0.31,-0.11,8.56,-3.38,-38.00
1765366772.24,0,1019.20,-49.40,217.06,1.19,-1.12,0.00,0.29,9.67,-0.13,0.36,-0.14,10.50,-4.88,-38.00
1765366772.35,0,1019.20,-49.40,218.00,0.06,1.56,-0.16,-0.35,9.46,-0.39,-0.05,-0.14,12.25,-3.38,-38.00
1765366772.47,0,1019.20,-49.39,218.94,1.44,0.75,0.20,-0.04,9.27,0.51,-0.33,-0.17,12.69,-3.00,-37.19
1765366772.58,0,1019.19,-49.38,220.06,3.06,0.00,0.53,0.01,9.31,-0.45,-0.06,-0.17,11.19,-4.50,-37.19
1765366772.69,0,1019.19,-49.38,221.12,2.44,1.19,0.31,-0.20,9.45,0.12,0.20,-0.17,9.38,-1.88,-37.19
1765366772.81,0,1019.20,-49.39,222.31,0.81,0.00,0.04,0.07,9.34,0.08,0.26,-0.20,11.19,-2.25,-36.25
1765366772.92,0,1019.20,-49.39,223.69,0.12,0.62,-0.12,-0.10,9.59,-0.19,-0.10,-0.21,10.88,-3.38,-37.19
1765366773.04,0,1019.20,-49.40,225.06,1.69,0.75,0.30,-0.11,9.92,0.13,-0.31,-0.23,11.56,-2.69,-36.75
1765366773.15,0,1019.20,-49.40,226.44,3.12,-0.19,0.33,-0.04,10.15,0.10,-0.16,-0.23,9.75,-3.00,-37.56
1765366773.26,0,1019.20,-49.41,227.75,2.81,-0.56,0.33,0.15,9.11,-0.16,0.20,-0.17,9.38,-2.69,-37.19
1765366773.38,0,1019.20,-49.41,228.69,1.25,0.69,0.00,-0.23,9.81,-0.08,0.25,-0.13,10.50,-1.19,-37.19
1765366773.49,0,1019.20,-49.41,229.44,0.81,0.25,-0.21,0.06,9.92,-0.00,-0.27,-0.11,12.00,-0.50,-36.25
1765366773.61,0,1019.20,-49.41,230.12,3.31,0.94,0.42,-0.12,9.47,-0.10,-0.41,-0.11,10.50,-1.19,-37.25
1765366773.72,0,1019.20,-49.39,231.06,4.12,0.06,0.52,0.15,9.16,0.06,0.16,-0.19,8.56,-0.88,-38.00
