Timestamp,Lat,Lon,Heading,Dist,TargetAngle,L_Speed,R_Speed,Fix
2026-03-03 00:36:38,35.7075,139.705601,358.69,37.65,3.30,0.78,0.82,1
2026-03-03 00:36:38,35.7075,139.705601,359.81,37.65,3.30,0.79,0.81,1
2026-03-03 00:36:38,35.7075,139.705601,359.19,37.65,3.30,0.78,0.82,1
2026-03-03 00:36:39,35.7075,139.705601,358.75,37.65,3.30,0.78,0.82,1
2026-03-03 00:36:39,35.707501,139.7056,359.38,37.54,3.45,0.78,0.82,1
2026-03-03 00:36:39,35.707501,139.7056,359.62,37.54,3.45,0.78,0.82,1
2026-03-03 00:36:39,35.707501,139.7056,359.00,37.54,3.45,0.78,0.82,1
2026-03-03 00:36:39,35.707501,139.7056,357.88,37.54,3.45,0.78,0.82,1
2026-03-03 00:36:40,35.707503,139.705601,358.44,37.31,3.33,0.78,0.82,1
2026-03-03 00:36:40,35.707503,139.705601,358.69,37.31,3.33,0.78,0.82,1
2026-03-03 00:36:40,35.707503,139.705601,357.31,37.31,3.33,0.78,0.82,1
2026-03-03 00:36:40,35.707503,139.705601,356.12,37.31,3.33,0.77,0.83,1
2026-03-03 00:36:40,35.707503,139.705601,358.12,37.31,3.33,0.78,0.82,1
2026-03-03 00:36:41,35.707505,139.705601,355.88,37.09,3.35,0.77,0.83,1
2026-03-03 00:36:41,35.707505,139.705601,356.12,37.09,3.35,0.77,0.83,1
2026-03-03 00:36:41,35.707505,139.705601,356.44,37.09,3.35,0.77,0.83,1
2026-03-03 00:36:41,35.707505,139.705601,356.69,37.09,3.35,0.77,0.83,1
2026-03-03 00:36:42,35.707505,139.705601,355.75,37.09,3.35,0.77,0.83,1
2026-03-03 00:36:42,35.707505,139.705601,355.06,37.09,3.35,0.77,0.83,1
2026-03-03 00:36:42,35.707505,139.705601,354.56,37.09,3.35,0.76,0.84,1
2026-03-03 00:36:42,35.707505,139.705601,355.12,37.09,3.35,0.77,0.83,1
2026-03-03 00:36:42,35.707505,139.705601,353.50,37.09,3.35,0.76,0.84,1
2026-03-03 00:36:43,35.707506,139.7056,351.44,36.99,3.50,-0.05,0.05,1
2026-03-03 00:36:43,35.707506,139.7056,353.44,36.99,3.50,-0.04,0.04,1
2026-03-03 00:36:43,35.707506,139.7056,3.06,36.99,3.50,0.80,0.80,1
2026-03-03 00:36:43,35.707506,139.7056,6.38,36.99,3.50,0.81,0.79,1
2026-03-03 00:36:43,35.707506,139.7056,6.44,36.99,3.50,0.81,0.79,1
2026-03-03 00:36:44,35.707506,139.7056,6.62,36.99,3.50,0.81,0.79,1
2026-03-03 00:36:44,35.707506,139.7056,5.69,36.99,3.50,0.81,0.79,1
2026-03-03 00:36:44,35.707506,139.7056,6.38,36.99,3.50,0.81,0.79,1
2026-03-03 00:36:44,35.707506,139.7056,4.94,36.99,3.50,0.81,0.79,1
2026-03-03 00:36:45,35.707506,139.7056,3.94,36.99,3.50,0.80,0.80,1
2026-03-03 00:36:45,35.707508,139.7056,3.19,36.76,3.52,0.80,0.80,1
2026-03-03 00:36:45,35.707508,139.7056,3.00,36.76,3.52,0.80,0.80,1
2026-03-03 00:36:45,35.707508,139.7056,1.56,36.76,3.52,0.79,0.81,1
2026-03-03 00:36:45,35.707508,139.7056,1.50,36.76,3.52,0.79,0.81,1
2026-03-03 00:36:46,35.70751,139.7056,0.94,36.54,3.54,0.79,0.81,1
2026-03-03 00:36:46,35.70751,139.7056,359.69,36.54,3.54,0.78,0.82,1
2026-03-03 00:36:46,35.70751,139.7056,359.75,36.54,3.54,0.78,0.82,1
2026-03-03 00:36:46,35.70751,139.7056,359.81,36.54,3.54,0.79,0.81,1
2026-03-03 00:36:46,35.70751,139.7056,1.81,36.54,3.54,0.79,0.81,1
2026-03-03 00:36:47,35.707511,139.705598,1.25,36.44,3.84,0.79,0.81,1
2026-03-03 00:36:47,35.707511,139.705598,1.00,36.44,3.84,0.79,0.81,1
2026-03-03 00:36:47,35.707511,139.705598,1.69,36.44,3.84,0.79,0.81,1
2026-03-03 00:36:47,35.707511,139.705598,2.94,36.44,3.84,0.80,0.80,1
2026-03-03 00:36:48,35.707511,139.705598,3.75,36.44,3.84,0.80,0.80,1
2026-03-03 00:36:48,35.707513,139.705598,3.06,36.22,3.86,0.80,0.80,1
2026-03-03 00:36:48,35.707513,139.705598,2.19,36.22,3.86,0.79,0.81,1
2026-03-03 00:36:48,35.707513,139.705598,1.69,36.22,3.86,0.79,0.81,1
2026-03-03 00:36:48,35.707513,139.705598,0.44,36.22,3.86,0.79,0.81,1
2026-03-03 00:36:49,35.707515,139.705598,357.81,36.00,3.88,0.78,0.82,1
2026-03-03 00:36:49,35.707515,139.705598,358.56,36.00,3.88,0.78,0.82,1
2026-03-03 00:36:49,35.707515,139.705598,357.75,36.00,3.88,0.78,0.82,1
2026-03-03 00:36:49,35.707515,139.705598,357.56,36.00,3.88,0.77,0.83,1
2026-03-03 00:36:49,35.707515,139.705598,356.12,36.00,3.88,0.77,0.83,1
2026-03-03 00:36:50,35.707516,139.705598,355.75,35.89,3.90,0.77,0.83,1
