Timestamp,Pressure_hPa,Temp_C,Altitude_m,Heading,Roll,Pitch,AccelX,AccelY,AccelZ
1765364185.27,1019.56,28.57,-52.44,249.19,-20.50,51.31,-3.37,-6.73,5.35
1765364185.38,1019.57,28.58,-52.46,248.56,-21.00,51.38,-3.36,-7.19,6.19
1765364185.49,1019.56,28.58,-52.43,247.88,-20.38,51.25,-3.39,-6.57,6.01
1765364185.60,1019.56,28.58,-52.43,245.44,-19.06,49.38,-3.44,-6.77,6.35
1765364185.71,1019.56,28.58,-52.41,243.00,-19.56,47.69,-2.89,-7.33,6.59
1765364185.82,1019.56,28.58,-52.41,243.00,-19.31,50.62,-3.74,-7.17,5.35
1765364185.93,1019.56,28.58,-52.39,240.38,-21.31,54.81,-3.50,-6.92,4.59
1765364186.04,1019.56,28.59,-52.40,240.31,-20.69,54.69,-3.08,-7.05,4.83
1765364186.15,1019.56,28.59,-52.41,238.69,-28.69,54.75,-3.21,-7.19,5.32
1765364186.26,1019.56,28.59,-52.39,237.50,-19.19,53.25,-2.95,-7.30,4.77
1765364186.37,1019.56,28.59,-52.39,236.94,-19.12,53.06,-4.00,-7.54,5.47
1765364186.48,1019.56,28.59,-52.40,237.94,-19.38,54.94,-2.90,-6.65,5.89
1765364186.59,1019.56,28.59,-52.40,237.69,-19.25,57.31,-2.68,-7.18,4.75
1765364186.71,1019.56,28.59,-52.39,239.31,-15.88,56.00,-3.04,-7.62,5.09
1765364186.82,1019.56,28.60,-52.40,239.31,-13.00,53.38,-2.02,-7.91,5.59
1765364186.93,1019.56,28.60,-52.39,240.69,-9.69,51.38,-2.12,-7.55,5.33
1765364187.04,1019.56,28.60,-52.39,240.81,-8.56,49.94,-1.54,-7.25,6.47
1765364187.15,1019.56,28.60,-52.39,241.38,-9.00,51.06,-1.15,-6.99,6.33
1765364187.27,1019.56,28.61,-52.39,241.69,-9.38,53.50,-1.36,-7.46,5.20
1765364187.38,1019.56,28.61,-52.40,241.44,-8.50,52.19,-1.44,-7.55,5.68
1765364187.49,1019.56,28.61,-52.40,241.62,-8.44,52.50,-1.97,-6.22,5.92
1765364187.61,1019.56,28.61,-52.38,240.38,-8.81,54.19,-1.23,-7.21,5.06
1765364187.72,1019.55,28.61,-52.35,240.50,-8.94,53.31,-1.63,-7.39,6.24
1765364187.83,1019.55,28.62,-52.36,240.06,-9.56,56.56,-2.13,-8.10,5.16
1765364187.94,1019.55,28.62,-52.34,240.25,-9.31,55.44,-1.45,-7.57,5.29
1765364188.06,1019.55,28.62,-52.34,239.88,-9.12,56.44,-2.11,-8.07,5.29
1765364188.17,1019.55,28.62,-52.32,239.75,-9.25,57.62,-1.06,-8.20,6.31
1765364188.28,1019.55,28.63,-52.33,241.06,-7.88,55.31,-1.14,-7.43,4.69
1765364188.39,1019.55,28.63,-52.29,240.31,-8.38,55.88,-0.98,-8.16,4.37
1765364188.50,1019.55,28.63,-52.29,240.38,-8.12,56.12,-1.39,-8.16,4.99
1765364188.61,1019.55,28.63,-52.28,241.12,-6.94,55.00,-0.84,-7.86,5.56
1765364188.72,1019.55,28.62,-52.28,241.06,-6.69,54.44,-0.94,-7.76,5.20
1765364188.83,1019.54,28.62,-52.26,241.12,-6.25,53.62,-1.36,-8.29,5.50
1765364188.94,1019.54,28.62,-52.25,241.56,-5.38,52.56,-0.61,-7.04,6.22
1765364189.05,1019.54,28.62,-52.24,241.69,-5.12,52.25,-0.50,-7.30,6.71
1765364189.16,1019.54,28.63,-52.23,241.81,-5.25,51.88,-0.96,-7.49,5.98
1765364189.28,1019.54,28.63,-52.23,241.44,-4.06,50.38,-0.62,-6.53,6.55
1765364189.38,1019.54,28.63,-52.21,241.19,-4.25,50.12,-0.64,-7.05,6.40
1765364189.49,1019.54,28.62,-52.20,241.19,-4.88,49.62,-0.47,-6.87,7.42
1765364189.60,1019.53,28.62,-52.19,240.06,-4.75,50.12,-1.90,-8.11,3.88
1765364189.72,1019.53,28.62,-52.19,240.94,-4.12,51.00,-1.02,-6.66,5.58
1765364189.83,1019.54,28.64,-52.21,241.19,-4.88,51.25,-0.45,-6.78,6.19
1765364189.94,1019.54,28.64,-52.21,241.19,-5.06,51.06,-0.08,-7.11,5.80
1765364190.05,1019.54,28.64,-52.21,241.00,-5.69,51.44,-0.54,-7.32,7.65
1765364190.16,1019.54,28.64,-52.22,241.25,-4.56,50.38,-0.17,-6.94,5.70
1765364190.27,1019.54,28.64,-52.23,239.94,-5.81,52.75,-2.01,-7.98,5.06
1765364190.38,1019.54,28.64,-52.22,239.62,-5.69,51.19,-1.04,-7.38,6.70
1765364190.49,1019.54,28.64,-52.21,240.06,-4.44,51.75,0.48,-6.05,6.64
1765364190.60,1019.53,28.64,-52.19,239.25,-4.31,51.56,-0.71,-7.56,5.96
1765364190.71,1019.53,28.64,-52.19,239.38,-4.44,49.50,-0.98,-8.10,6.54
1765364190.82,1019.53,28.65,-52.19,238.12,-6.12,51.19,-1.23,-7.65,6.63
1765364190.93,1019.53,28.65,-52.20,237.12,-6.19,51.69,-0.95,-7.12,5.73
1765364191.04,1019.54,28.65,-52.20,236.06,-7.06,52.12,-1.15,-7.37,6.01
1765364191.15,1019.54,28.65,-52.20,236.38,-7.50,52.12,-1.12,-7.36,6.11
1765364191.26,1019.54,28.65,-52.20,236.00,-8.19,52.12,-1.52,-7.56,5.62
1765364191.37,1019.54,28.65,-52.22,234.19,-11.81,54.69,-2.86,-6.68,4.73
1765364191.48,1019.54,28.65,-52.21,228.88,-20.94,61.81,-3.24,-8.43,4.67
1765364191.59,1019.54,28.65,-52.21,225.19,-26.44,64.81,-4.37,-8.52,3.47
1765364191.70,1019.54,28.64,-52.20,222.31,-30.12,65.69,-5.02,-7.23,3.53
1765364191.82,1019.54,28.64,-52.20,218.06,-34.12,65.38,-5.21,-7.59,3.91
1765364191.93,1019.54,28.65,-52.21,217.44,-35.44,63.94,-5.65,-6.63,3.38
1765364192.04,1019.54,28.65,-52.20,215.75,-37.31,63.56,-5.76,-6.94,3.62
1765364192.15,1019.54,28.65,-52.20,214.69,-38.25,63.44,-5.91,-6.69,3.73
1765364192.26,1019.53,28.65,-52.19,214.25,-37.81,62.25,-6.08,-6.95,3.88
1765364192.37,1019.54,28.65,-52.20,215.12,-34.62,60.88,-6.30,-6.83,3.94
1765364192.48,1019.53,28.66,-52.19,215.81,-33.19,59.00,-4.74,-6.39,4.45
1765364192.59,1019.54,28.66,-52.21,216.38,-29.44,54.06,-4.70,-7.10,5.59
1765364192.70,1019.54,28.66,-52.21,217.25,-26.69,50.62,-4.20,-6.86,5.52
1765364192.81,1019.53,28.66,-52.19,220.06,-22.62,49.19,-3.90,-5.88,5.59
1765364192.92,1019.53,28.66,-52.19,219.12,-23.44,49.56,-3.89,-6.25,5.13
1765364193.04,1019.54,28.66,-52.20,211.56,-33.81,55.56,-4.97,-6.52,5.55
1765364193.16,1019.54,28.67,-52.21,205.12,-42.06,59.12,-5.92,-5.90,3.98
1765364193.27,1019.54,28.67,-52.21,204.06,-41.19,57.94,-6.21,-6.17,4.96
1765364193.38,1019.54,28.67,-52.21,209.31,-34.31,53.62,-6.07,-5.83,4.75
1765364193.49,1019.54,28.67,-52.21,212.56,-31.19,51.12,-4.56,-6.16,5.33
1765364193.60,1019.54,28.68,-52.21,211.31,-33.50,54.50,-5.10,-5.98,4.14
1765364193.71,1019.54,28.68,-52.20,206.50,-40.88,60.38,-6.35,-6.30,3.88
1765364193.82,1019.54,28.68,-52.20,202.94,-47.25,63.50,-6.77,-5.87,2.94
1765364193.93,1019.54,28.68,-52.24,199.38,-49.69,64.56,-8.56,-6.03,2.54
1765364194.04,1019.54,28.68,-52.25,198.50,-51.38,64.62,-7.37,-5.69,2.99
1765364194.15,1019.54,28.68,-52.25,199.38,-50.50,63.06,-6.76,-5.30,3.07
1765364194.26,1019.54,28.68,-52.23,201.25,-47.88,62.31,-7.50,-5.51,3.37
1765364194.38,1019.54,28.68,-52.23,204.06,-44.38,59.19,-7.30,-6.14,3.69
1765364194.49,1019.54,28.68,-52.22,204.56,-44.12,61.50,-6.29,-5.76,3.82
1765364194.60,1019.54,28.68,-52.22,203.56,-44.62,63.69,-6.70,-5.49,2.69
1765364194.71,1019.54,28.68,-52.22,198.25,-48.38,65.25,-8.11,-5.50,2.95
1765364194.82,1019.54,28.68,-52.23,199.50,-47.44,64.56,-7.04,-5.68,3.24
1765364194.93,1019.54,28.68,-52.22,199.44,-47.44,62.38,-6.67,-5.29,3.48
1765364195.04,1019.54,28.68,-52.23,196.06,-49.88,65.88,-7.62,-5.54,3.28
1765364195.15,1019.54,28.68,-52.24,192.69,-55.56,69.56,-5.87,-8.32,1.92
1765364195.26,1019.54,28.69,-52.25,187.81,-59.44,72.75,-8.57,-4.56,1.45
1765364195.37,1019.54,28.69,-52.25,183.12,-62.12,71.06,-8.31,-4.13,1.79
1765364195.48,1019.54,28.69,-52.25,177.06,-65.19,69.56,-8.65,-3.72,1.59
1765364195.59,1019.54,28.68,-52.24,172.56,-68.19,69.31,-9.01,-3.04,1.45
1765364195.70,1019.54,28.68,-52.26,170.44,-70.56,67.31,-9.27,-2.77,1.28
1765364195.81,1019.54,28.69,-52.26,169.69,-72.00,64.75,-8.49,-3.68,0.78
1765364195.92,1019.54,28.69,-52.27,169.56,-73.06,65.25,-9.46,-2.47,0.94
1765364196.03,1019.54,28.68,-52.26,168.81,-74.19,62.75,-9.22,-2.26,1.54
1765364196.15,1019.54,28.68,-52.25,169.31,-74.44,60.75,-9.46,-2.38,1.27
1765364196.26,1019.54,28.69,-52.25,167.62,-75.56,57.31,-9.58,-1.77,1.45
1765364196.37,1019.54,28.69,-52.26,170.69,-75.19,59.06,-9.67,-2.11,1.05
1765364196.48,1019.54,28.69,-52.26,171.56,-75.00,59.62,-9.21,-2.89,1.60
1765364196.59,1019.54,28.69,-52.25,177.38,-73.75,65.44,-9.18,-2.43,1.55
1765364196.70,1019.54,28.69,-52.25,174.75,-75.19,67.50,-9.47,-2.05,0.94
1765364196.81,1019.54,28.69,-52.26,173.56,-75.88,69.31,-9.44,-2.12,0.79
1765364196.93,1019.54,28.70,-52.27,174.31,-75.75,69.00,-9.36,-2.28,1.09
1765364197.04,1019.54,28.70,-52.26,172.75,-76.69,69.50,-9.52,-1.97,0.78
1765364197.15,1019.54,28.70,-52.27,173.44,-77.00,73.38,-9.59,-1.94,0.43
1765364197.26,1019.54,28.71,-52.28,174.00,-77.00,73.44,-9.27,-2.02,0.85
1765364197.37,1019.54,28.71,-52.27,174.44,-77.19,72.19,-9.43,-1.88,0.95
1765364197.48,1019.54,28.70,-52.26,173.94,-77.31,74.69,-9.34,-2.25,0.53
1765364197.59,1019.54,28.70,-52.25,173.81,-77.62,73.69,-9.52,-1.78,0.59
1765364197.70,1019.54,28.70,-52.25,172.88,-78.12,72.19,-9.71,-1.75,0.45
1765364197.81,1019.54,28.70,-52.25,173.69,-77.44,70.50,-9.25,-2.22,1.12
1765364197.92,1019.54,28.70,-52.26,174.88,-76.19,65.06,-9.56,-2.06,0.09
1765364198.03,1019.54,28.70,-52.25,176.19,-75.12,64.62,-9.35,-2.39,1.29
1765364198.14,1019.54,28.70,-52.25,176.19,-74.62,62.50,-9.67,-2.00,1.37
1765364198.26,1019.54,28.70,-52.23,178.56,-72.62,63.75,-8.94,-2.96,2.13
1765364198.38,1019.54,28.71,-52.24,180.06,-70.88,63.31,-9.17,-2.19,1.45
1765364198.49,1019.54,28.71,-52.25,180.12,-69.56,64.06,-9.01,-3.19,2.05
1765364198.60,1019.54,28.71,-52.22,180.75,-69.31,65.56,-9.36,-2.99,1.26
1765364198.71,1019.54,28.71,-52.23,184.88,-67.44,64.56,-8.45,-3.49,2.09
1765364198.83,1019.54,28.71,-52.23,183.69,-67.94,63.50,-9.55,-2.95,1.49
1765364198.94,1019.54,28.71,-52.23,182.25,-68.81,64.69,-9.20,-3.42,1.39
1765364199.05,1019.54,28.71,-52.24,181.44,-68.81,67.25,-9.04,-3.20,1.07
1765364199.16,1019.54,28.71,-52.23,179.44,-70.44,66.31,-9.85,-2.72,0.66
1765364199.27,1019.54,28.71,-52.22,179.06,-70.25,65.81,-8.67,-2.70,1.57
1765364199.38,1019.54,28.71,-52.22,180.12,-69.25,64.19,-9.49,-2.97,1.06
1765364199.50,1019.54,28.71,-52.23,179.88,-69.44,63.38,-9.56,-3.05,1.53
1765364199.61,1019.54,28.71,-52.23,180.94,-69.06,62.81,-8.13,-2.56,1.90
1765364199.72,1019.54,28.71,-52.23,180.62,1978.38,64.81,-9.37,-2.93,1.42
1765364199.83,1019.54,28.70,-52.21,182.31,-69.31,67.00,-9.41,-2.87,1.23
1765364199.94,1019.54,28.70,-52.21,182.00,-69.31,66.50,-9.30,-3.09,1.52
1765364200.05,1019.54,28.70,-52.21,180.75,-70.25,66.38,-8.99,-2.75,1.26
1765364200.16,1019.54,28.69,-52.21,179.00,-71.31,67.38,-9.23,-2.86,1.56
1765364200.27,1019.54,28.69,-52.22,181.25,-70.94,71.62,-9.35,-2.44,1.31
1765364200.38,1019.54,28.69,-52.22,183.19,-71.25,70.44,-8.87,-2.02,0.19
1765364200.49,1019.54,28.69,-52.22,180.69,-72.81,67.62,-11.43,-3.64,2.36
1765364200.60,1019.54,28.69,-52.22,178.69,-73.25,67.50,-9.79,-2.39,0.64
1765364200.71,1019.54,28.69,-52.22,182.88,-71.75,70.31,-9.31,-2.76,1.99
1765364200.82,1019.54,28.70,-52.22,179.38,-73.69,72.62,-8.41,-2.21,0.20
1765364200.94,1019.54,28.70,-52.23,179.44,-73.25,72.25,-10.22,-2.31,0.09
1765364201.04,1019.54,28.70,-52.23,179.38,-74.19,68.25,-8.95,-1.95,1.51
1765364201.15,1019.54,28.70,-52.21,177.50,-74.38,65.00,-8.98,-2.43,0.94
1765364201.27,1019.54,28.70,-52.21,176.00,-72.88,56.88,-9.47,-2.63,2.64
1765364201.38,1019.54,28.70,-52.22,177.56,-71.06,56.81,-8.90,-2.06,1.69
1765364201.49,1019.54,28.71,-52.23,176.06,-73.25,59.12,-9.51,-2.86,2.18
1765364201.60,1019.54,28.71,-52.23,175.38,-75.44,64.06,-9.87,-1.97,0.70
1765364201.71,1019.54,28.71,-52.23,176.00,-76.62,67.94,-9.59,-2.36,1.07
1765364201.82,1019.54,28.71,-52.22,175.69,-77.75,68.06,-9.26,-2.01,1.16
1765364201.93,1019.54,28.71,-52.20,178.69,-74.25,57.50,-10.10,-2.40,1.22
1765364202.04,1019.54,28.70,-52.20,179.81,-73.62,57.81,-10.00,-2.45,1.86
1765364202.15,1019.54,28.70,-52.20,178.62,-74.44,59.94,-8.83,-2.12,1.81
1765364202.26,1019.54,28.71,-52.20,177.44,-75.19,58.31,-9.59,-2.30,1.30
1765364202.37,1019.54,28.71,-52.20,176.31,-75.50,57.31,-9.39,-2.20,1.77
1765364202.48,1019.54,28.72,-52.21,177.19,-72.56,52.25,-9.41,-2.40,2.35
1765364202.59,1019.54,28.72,-52.21,178.69,-69.19,46.00,-9.29,-2.69,1.63
1765364202.70,1019.54,28.72,-52.22,178.38,-68.69,42.12,-9.05,-2.20,2.47
1765364202.81,1019.54,28.72,-52.23,178.56,-70.62,43.69,-9.85,-2.01,1.53
1765364202.92,1019.54,28.72,-52.22,177.56,-71.12,45.25,-9.43,-2.97,1.68
1765364203.03,1019.54,28.72,-52.23,175.69,-71.06,42.50,-9.62,-2.18,2.71
1765364203.14,1019.54,28.72,-52.23,176.69,-72.38,47.44,-9.47,-1.85,2.25
1765364203.25,1019.54,28.72,-52.23,176.19,-76.06,53.19,-9.50,-1.90,0.97
1765364203.36,1019.54,28.72,-52.23,175.12,-78.56,59.25,-9.72,-1.62,1.24
1765364203.48,1019.54,28.73,-52.24,176.25,-78.69,62.56,-9.91,-1.50,1.39
1765364203.59,1019.54,28.73,-52.25,175.19,-79.94,64.44,-9.18,-1.77,0.33
1765364203.70,1019.54,28.75,-52.26,175.62,-81.12,75.75,-9.71,-1.48,0.46
1765364203.81,1019.54,28.75,-52.27,176.00,-81.19,78.75,-9.97,-1.35,-0.66
1765364203.92,1019.54,28.75,-52.27,175.38,-81.62,82.62,-10.11,-2.05,1.68
1765364204.03,1019.54,28.75,-52.26,176.38,-81.00,78.50,-9.67,-1.40,-0.13
1765364204.14,1019.54,28.75,-52.27,178.62,-79.62,80.62,-9.99,-1.46,0.43
1765364204.25,1019.54,28.75,-52.26,180.69,-79.38,89.56,-9.33,-1.97,0.37
1765364204.37,1019.54,28.75,-52.26,181.50,-79.06,90.94,-9.54,-1.54,0.05
1765364204.48,1019.54,28.75,-52.27,181.31,-79.75,91.19,-9.68,-1.57,-0.19
1765364204.60,1019.54,28.75,-52.27,178.12,-81.75,92.44,-9.76,-1.53,0.11
1765364204.71,1019.54,28.75,-52.27,176.75,-82.50,88.94,-9.74,-1.44,0.17
1765364204.83,1019.55,28.75,-52.28,176.69,-81.81,82.56,-10.04,-1.16,0.10
1765364204.94,1019.55,28.77,-52.30,177.44,-80.81,79.12,-9.43,-1.67,-0.04
1765364205.05,1019.55,28.77,-52.30,180.62,-78.75,74.88,-9.40,-1.40,0.40
1765364205.16,1019.55,28.77,-52.30,178.75,-80.00,75.88,-9.91,-1.60,0.29
1765364205.27,1019.55,28.77,-52.32,178.75,-80.06,77.31,-9.52,-1.82,0.53
1765364205.38,1019.55,28.77,-52.33,178.06,-80.31,73.62,-9.65,-1.76,0.55
1765364205.49,1019.55,28.77,-52.34,178.12,-80.38,73.75,-9.72,-1.70,0.47
1765364205.60,1019.55,28.77,-52.34,179.25,-78.56,68.50,-9.84,-1.62,0.04
1765364205.71,1019.55,28.77,-52.34,179.38,-78.75,71.12,-9.01,-1.68,1.17
1765364205.82,1019.55,28.77,-52.34,179.12,-78.62,68.12,-9.98,-1.99,0.80
1765364205.94,1019.55,28.77,-52.35,181.06,-77.06,60.12,-9.81,-1.92,0.85
1765364206.05,1019.55,28.77,-52.35,181.06,-75.56,55.31,-9.45,-2.12,2.01
1765364206.16,1019.56,28.77,-52.37,180.44,-75.44,55.12,-9.19,-2.15,1.84
1765364206.27,1019.55,28.77,-52.34,180.06,-76.00,57.81,-9.75,-1.92,0.93
1765364206.38,1019.55,28.77,-52.35,180.50,-76.12,57.69,-9.54,-2.35,1.57
1765364206.49,1019.56,28.77,-52.37,180.25,-75.50,55.00,-9.41,-1.78,1.09
1765364206.60,1019.56,28.78,-52.37,180.19,-74.75,50.62,-9.14,-2.19,2.21
1765364206.71,1019.56,28.78,-52.36,180.81,-73.62,49.75,-9.18,-2.12,1.94
1765364206.82,1019.55,28.78,-52.36,182.00,-72.56,48.56,-9.32,-2.26,1.90
1765364206.93,1019.55,28.78,-52.36,183.75,-72.12,48.56,-9.44,-1.98,1.89
1765364207.04,1019.55,28.78,-52.36,182.19,-72.81,47.25,-9.55,-2.27,1.40
1765364207.15,1019.55,28.78,-52.36,180.69,-72.62,45.81,-9.23,-1.94,2.37
1765364207.26,1019.56,28.78,-52.37,180.88,-72.56,44.19,-8.93,-1.83,2.67
1765364207.37,1019.55,28.78,-52.36,179.38,-73.81,47.00,-9.59,-1.66,1.86
1765364207.48,1019.56,28.78,-52.36,178.31,-74.62,50.94,-9.72,-2.20,1.38
