Timestamp,Lat,Lon,Heading,Dist,TargetAngle,L_Speed,R_Speed,Fix
2026-03-03 00:44:29,35.707636,139.705553,11.69,23.38,16.14,0.78,0.82,1
2026-03-03 00:44:29,35.707636,139.705553,11.06,23.38,16.14,0.78,0.82,1
2026-03-03 00:44:29,35.707636,139.705553,10.38,23.38,16.14,0.78,0.82,1
2026-03-03 00:44:29,35.707636,139.705553,10.06,23.38,16.14,0.78,0.82,1
2026-03-03 00:44:29,35.707636,139.705553,9.88,23.38,16.14,0.77,0.83,1
2026-03-03 00:44:30,35.707638,139.705551,9.75,23.22,16.72,0.77,0.83,1
2026-03-03 00:44:30,35.707638,139.705551,10.81,23.22,16.72,0.78,0.82,1
2026-03-03 00:44:30,35.707638,139.705551,11.88,23.22,16.72,0.78,0.82,1
2026-03-03 00:44:30,35.707638,139.705551,13.00,23.22,16.72,0.79,0.81,1
2026-03-03 00:44:31,35.707638,139.705551,13.56,23.22,16.72,0.79,0.81,1
2026-03-03 00:44:31,35.707638,139.705551,13.12,23.22,16.72,0.79,0.81,1
2026-03-03 00:44:31,35.707638,139.705551,12.88,23.22,16.72,0.78,0.82,1
2026-03-03 00:44:31,35.707638,139.705551,12.75,23.22,16.72,0.78,0.82,1
2026-03-03 00:44:31,35.707638,139.705551,12.56,23.22,16.72,0.78,0.82,1
2026-03-03 00:44:32,35.70764,139.705551,12.62,23.01,16.88,0.78,0.82,1
2026-03-03 00:44:32,35.70764,139.705551,11.38,23.01,16.88,0.78,0.82,1
2026-03-03 00:44:32,35.70764,139.705551,11.75,23.01,16.88,0.78,0.82,1
2026-03-03 00:44:32,35.70764,139.705551,11.62,23.01,16.88,0.78,0.82,1
2026-03-03 00:44:32,35.70764,139.705551,12.75,23.01,16.88,0.78,0.82,1
2026-03-03 00:44:33,35.707641,139.705551,15.19,22.90,16.96,0.79,0.81,1
2026-03-03 00:44:33,35.707641,139.705551,14.81,22.90,16.96,0.79,0.81,1
2026-03-03 00:44:33,35.707641,139.705551,14.94,22.90,16.96,0.79,0.81,1
2026-03-03 00:44:33,35.707641,139.705551,15.31,22.90,16.96,0.79,0.81,1
2026-03-03 00:44:34,35.707641,139.705551,15.19,22.90,16.96,0.79,0.81,1
2026-03-03 00:44:34,35.707641,139.705551,14.38,22.90,16.96,0.79,0.81,1
2026-03-03 00:44:34,35.707641,139.705551,12.44,22.90,16.96,0.78,0.82,1
2026-03-03 00:44:34,35.707641,139.705551,13.25,22.90,16.96,0.79,0.81,1
2026-03-03 00:44:34,35.707641,139.705551,13.44,22.90,16.96,0.79,0.81,1
2026-03-03 00:44:35,35.707641,139.70555,14.12,22.93,17.18,0.79,0.81,1
2026-03-03 00:44:35,35.707641,139.70555,13.69,22.93,17.18,0.79,0.81,1
2026-03-03 00:44:35,35.707641,139.70555,13.31,22.93,17.18,0.78,0.82,1
2026-03-03 00:44:35,35.707641,139.70555,13.50,22.93,17.18,0.79,0.81,1
2026-03-03 00:44:35,35.707641,139.70555,13.75,22.93,17.18,0.79,0.81,1
2026-03-03 00:44:36,35.707651,139.705541,12.19,22.13,20.04,0.77,0.83,1
2026-03-03 00:44:36,35.707651,139.705541,12.06,22.13,20.04,0.77,0.83,1
2026-03-03 00:44:36,35.707651,139.705541,11.19,22.13,20.04,0.76,0.84,1
2026-03-03 00:44:36,35.707651,139.705541,10.69,22.13,20.04,0.76,0.84,1
2026-03-03 00:44:37,35.707651,139.705541,9.69,22.13,20.04,-0.04,0.04,1
2026-03-03 00:44:37,35.707661,139.705533,14.06,21.36,22.88,0.76,0.84,1
2026-03-03 00:44:37,35.707661,139.705533,17.50,21.36,22.88,0.78,0.82,1
2026-03-03 00:44:37,35.707661,139.705533,17.25,21.36,22.88,0.78,0.82,1
2026-03-03 00:44:37,35.707661,139.705533,17.06,21.36,22.88,0.78,0.82,1
2026-03-03 00:44:38,35.707668,139.705525,17.50,20.95,25.53,0.77,0.83,1
2026-03-03 00:44:38,35.707668,139.705525,17.88,20.95,25.53,0.77,0.83,1
2026-03-03 00:44:38,35.707668,139.705525,17.88,20.95,25.53,0.77,0.83,1
2026-03-03 00:44:38,35.707668,139.705525,19.06,20.95,25.53,0.77,0.83,1
2026-03-03 00:44:38,35.707668,139.705525,19.44,20.95,25.53,0.78,0.82,1
2026-03-03 00:44:39,35.70767,139.705525,19.44,20.75,25.80,0.77,0.83,1
2026-03-03 00:44:39,35.70767,139.705525,19.44,20.75,25.80,0.77,0.83,1
2026-03-03 00:44:39,35.70767,139.705525,19.50,20.75,25.80,0.77,0.83,1
2026-03-03 00:44:39,35.70767,139.705525,20.19,20.75,25.80,0.78,0.82,1
2026-03-03 00:44:40,35.70767,139.705525,21.50,20.75,25.80,0.78,0.82,1
2026-03-03 00:44:40,35.70767,139.705525,21.62,20.75,25.80,0.78,0.82,1
2026-03-03 00:44:40,35.70767,139.705525,23.06,20.75,25.80,0.79,0.81,1
2026-03-03 00:44:40,35.70767,139.705525,25.38,20.75,25.80,0.80,0.80,1
2026-03-03 00:44:40,35.70767,139.705525,25.75,20.75,25.80,0.80,0.80,1
2026-03-03 00:44:41,35.707671,139.705525,25.56,20.65,25.93,0.80,0.80,1
2026-03-03 00:44:41,35.707671,139.705525,25.19,20.65,25.93,0.80,0.80,1
2026-03-03 00:44:41,35.707671,139.705525,24.69,20.65,25.93,0.80,0.80,1
2026-03-03 00:44:41,35.707671,139.705525,23.31,20.65,25.93,0.79,0.81,1
2026-03-03 00:44:41,35.707671,139.705525,22.38,20.65,25.93,0.79,0.81,1
2026-03-03 00:44:42,35.707671,139.705525,20.50,20.65,25.93,0.78,0.82,1
2026-03-03 00:44:42,35.707671,139.705525,17.31,20.65,25.93,0.77,0.83,1
2026-03-03 00:44:42,35.707671,139.705525,18.31,20.65,25.93,0.77,0.83,1
2026-03-03 00:44:42,35.707671,139.705525,18.25,20.65,25.93,0.77,0.83,1
2026-03-03 00:44:43,35.707671,139.705525,19.25,20.65,25.93,0.77,0.83,1
2026-03-03 00:44:43,35.707673,139.705525,20.75,20.45,26.20,0.78,0.82,1
2026-03-03 00:44:43,35.707673,139.705525,20.75,20.45,26.20,0.78,0.82,1
2026-03-03 00:44:43,35.707673,139.705525,0.00,20.45,26.20,-0.10,0.10,1
2026-03-03 00:44:43,35.707673,139.705525,24.19,20.45,26.20,0.79,0.81,1
2026-03-03 00:44:44,35.707675,139.705525,30.31,20.25,26.48,0.82,0.78,1
2026-03-03 00:44:44,35.707675,139.705525,30.38,20.25,26.48,0.82,0.78,1
2026-03-03 00:44:44,35.707675,139.705525,29.88,20.25,26.48,0.81,0.79,1
2026-03-03 00:44:44,35.707675,139.705525,27.81,20.25,26.48,0.81,0.79,1
2026-03-03 00:44:44,35.707675,139.705525,26.69,20.25,26.48,0.80,0.80,1
2026-03-03 00:44:45,35.707675,139.705525,26.81,20.25,26.48,0.80,0.80,1
2026-03-03 00:44:45,35.707675,139.705525,28.31,20.25,26.48,0.81,0.79,1
2026-03-03 00:44:45,35.707675,139.705525,29.38,20.25,26.48,0.81,0.79,1
2026-03-03 00:44:45,35.707675,139.705525,30.12,20.25,26.48,0.81,0.79,1
2026-03-03 00:44:46,35.707675,139.705525,30.12,20.25,26.48,0.81,0.79,1
2026-03-03 00:44:46,35.707676,139.705525,30.00,20.15,26.62,0.81,0.79,1
2026-03-03 00:44:46,35.707676,139.705525,29.56,20.15,26.62,0.81,0.79,1
2026-03-03 00:44:46,35.707676,139.705525,29.12,20.15,26.62,0.81,0.79,1
2026-03-03 00:44:46,35.707676,139.705525,27.06,20.15,26.62,0.80,0.80,1
2026-03-03 00:44:47,35.707673,139.705521,26.69,20.61,27.10,0.80,0.80,1
2026-03-03 00:44:47,35.707673,139.705521,25.69,20.61,27.10,0.79,0.81,1
2026-03-03 00:44:47,35.707673,139.705521,25.19,20.61,27.10,0.79,0.81,1
2026-03-03 00:44:47,35.707673,139.705521,25.19,20.61,27.10,0.79,0.81,1
2026-03-03 00:44:47,35.707673,139.705521,25.44,20.61,27.10,0.79,0.81,1
2026-03-03 00:44:48,35.707675,139.705521,26.38,20.41,27.39,0.80,0.80,1
2026-03-03 00:44:48,35.707675,139.705521,27.38,20.41,27.39,0.80,0.80,1
2026-03-03 00:44:48,35.707675,139.705521,27.44,20.41,27.39,0.80,0.80,1
2026-03-03 00:44:48,35.707675,139.705521,28.75,20.41,27.39,0.81,0.79,1
2026-03-03 00:44:49,35.707675,139.705521,29.88,20.41,27.39,0.81,0.79,1
2026-03-03 00:44:49,35.707676,139.705521,29.19,20.31,27.53,0.81,0.79,1
2026-03-03 00:44:49,35.707676,139.705521,28.94,20.31,27.53,0.81,0.79,1
2026-03-03 00:44:49,35.707676,139.705521,28.94,20.31,27.53,0.81,0.79,1
2026-03-03 00:44:49,35.707676,139.705521,28.31,20.31,27.53,0.80,0.80,1
2026-03-03 00:44:50,35.707678,139.70552,28.88,20.16,28.05,0.80,0.80,1
2026-03-03 00:44:50,35.707678,139.70552,29.50,20.16,28.05,0.81,0.79,1
2026-03-03 00:44:50,35.707678,139.70552,29.50,20.16,28.05,0.81,0.79,1
2026-03-03 00:44:50,35.707678,139.70552,29.25,20.16,28.05,0.80,0.80,1
2026-03-03 00:44:50,35.707678,139.70552,29.62,20.16,28.05,0.81,0.79,1
2026-03-03 00:44:51,35.70768,139.70552,28.88,19.96,28.35,0.80,0.80,1
2026-03-03 00:44:51,35.70768,139.70552,28.56,19.96,28.35,0.80,0.80,1
2026-03-03 00:44:51,35.70768,139.70552,29.19,19.96,28.35,0.80,0.80,1
2026-03-03 00:44:51,35.70768,139.70552,29.12,19.96,28.35,0.80,0.80,1
2026-03-03 00:44:52,35.70768,139.70552,28.94,19.96,28.35,0.80,0.80,1
2026-03-03 00:44:52,35.70768,139.70552,28.62,19.96,28.35,0.80,0.80,1
2026-03-03 00:44:52,35.70768,139.70552,29.81,19.96,28.35,0.81,0.79,1
2026-03-03 00:44:52,35.70768,139.70552,30.88,19.96,28.35,0.81,0.79,1
2026-03-03 00:44:52,35.70768,139.70552,31.44,19.96,28.35,0.81,0.79,1
2026-03-03 00:44:53,35.707681,139.70552,31.31,19.87,28.50,0.81,0.79,1
2026-03-03 00:44:53,35.707681,139.70552,31.12,19.87,28.50,0.81,0.79,1
2026-03-03 00:44:53,35.707681,139.70552,30.38,19.87,28.50,0.81,0.79,1
2026-03-03 00:44:53,35.707681,139.70552,29.81,19.87,28.50,0.81,0.79,1
2026-03-03 00:44:53,35.707681,139.70552,28.44,19.87,28.50,0.80,0.80,1
2026-03-03 00:44:54,35.707683,139.70552,29.88,19.67,28.81,0.80,0.80,1
2026-03-03 00:44:54,35.707683,139.70552,29.81,19.67,28.81,0.80,0.80,1
2026-03-03 00:44:54,35.707683,139.70552,29.12,19.67,28.81,0.80,0.80,1
2026-03-03 00:44:54,35.707683,139.70552,29.75,19.67,28.81,0.80,0.80,1
2026-03-03 00:44:55,35.707683,139.70552,30.56,19.67,28.81,0.81,0.79,1
2026-03-03 00:44:55,35.707683,139.705518,31.12,19.76,29.27,0.81,0.79,1
2026-03-03 00:44:55,35.707683,139.705518,31.94,19.76,29.27,0.81,0.79,1
2026-03-03 00:44:55,35.707683,139.705518,32.75,19.76,29.27,0.81,0.79,1
2026-03-03 00:44:55,35.707683,139.705518,33.44,19.76,29.27,0.82,0.78,1
2026-03-03 00:44:56,35.707685,139.70552,32.75,19.48,29.13,0.81,0.79,1
2026-03-03 00:44:56,35.707685,139.70552,32.62,19.48,29.13,0.81,0.79,1
2026-03-03 00:44:56,35.707685,139.70552,33.00,19.48,29.13,0.82,0.78,1
2026-03-03 00:44:56,35.707685,139.70552,32.44,19.48,29.13,0.81,0.79,1
2026-03-03 00:44:56,35.707685,139.70552,32.38,19.48,29.13,0.81,0.79,1
2026-03-03 00:44:57,35.707685,139.70552,32.06,19.48,29.13,0.81,0.79,1
2026-03-03 00:44:57,35.707685,139.70552,32.88,19.48,29.13,0.81,0.79,1
2026-03-03 00:44:57,35.707685,139.70552,32.31,19.48,29.13,0.81,0.79,1
2026-03-03 00:44:57,35.707685,139.70552,29.25,19.48,29.13,0.80,0.80,1
2026-03-03 00:44:58,35.707685,139.70552,29.31,19.48,29.13,0.80,0.80,1
2026-03-03 00:44:58,35.707685,139.70552,29.38,19.48,29.13,0.80,0.80,1
2026-03-03 00:44:58,35.707685,139.70552,29.06,19.48,29.13,0.80,0.80,1
2026-03-03 00:44:58,35.707685,139.70552,28.56,19.48,29.13,0.80,0.80,1
2026-03-03 00:44:58,35.707685,139.70552,28.25,19.48,29.13,0.80,0.80,1
2026-03-03 00:44:59,35.707686,139.70552,28.75,19.38,29.29,0.80,0.80,1
2026-03-03 00:44:59,35.707686,139.70552,28.81,19.38,29.29,0.80,0.80,1
2026-03-03 00:44:59,35.707686,139.70552,29.00,19.38,29.29,0.80,0.80,1
2026-03-03 00:44:59,35.707686,139.70552,29.19,19.38,29.29,0.80,0.80,1
2026-03-03 00:44:59,35.707686,139.70552,30.44,19.38,29.29,0.80,0.80,1
2026-03-03 00:45:00,35.707688,139.70552,31.06,19.19,29.61,0.81,0.79,1
2026-03-03 00:45:00,35.707688,139.70552,30.94,19.19,29.61,0.81,0.79,1
2026-03-03 00:45:00,35.707688,139.70552,31.94,19.19,29.61,0.81,0.79,1
2026-03-03 00:45:00,35.707688,139.70552,32.38,19.19,29.61,0.81,0.79,1
2026-03-03 00:45:01,35.707688,139.70552,32.44,19.19,29.61,0.81,0.79,1
2026-03-03 00:45:01,35.707688,139.70552,32.06,19.19,29.61,0.81,0.79,1
2026-03-03 00:45:01,35.707688,139.70552,31.75,19.19,29.61,0.81,0.79,1
2026-03-03 00:45:01,35.707688,139.70552,30.94,19.19,29.61,0.81,0.79,1
2026-03-03 00:45:01,35.707688,139.70552,30.81,19.19,29.61,0.80,0.80,1
2026-03-03 00:45:02,35.70769,139.70552,31.94,18.99,29.95,0.81,0.79,1
2026-03-03 00:45:02,35.70769,139.70552,32.50,18.99,29.95,0.81,0.79,1
2026-03-03 00:45:02,35.70769,139.70552,30.56,18.99,29.95,0.80,0.80,1
2026-03-03 00:45:02,35.70769,139.70552,30.88,18.99,29.95,0.80,0.80,1
2026-03-03 00:45:02,35.70769,139.70552,30.62,18.99,29.95,0.80,0.80,1
2026-03-03 00:45:03,35.707691,139.705523,30.06,18.76,29.40,0.80,0.80,1
2026-03-03 00:45:03,35.707691,139.705523,29.31,18.76,29.40,0.80,0.80,1
2026-03-03 00:45:03,35.707691,139.705523,0.00,18.76,29.40,-0.12,0.12,1
2026-03-03 00:45:03,35.707691,139.705523,35.31,18.76,29.40,0.82,0.78,1
2026-03-03 00:45:04,35.707691,139.705523,40.81,18.76,29.40,0.05,-0.05,1
2026-03-03 00:45:04,35.707693,139.705523,36.44,18.57,29.74,0.83,0.77,1
2026-03-03 00:45:04,35.707693,139.705523,30.38,18.57,29.74,0.80,0.80,1
2026-03-03 00:45:04,35.707693,139.705523,30.06,18.57,29.74,0.80,0.80,1
2026-03-03 00:45:04,35.707693,139.705523,29.56,18.57,29.74,0.80,0.80,1
2026-03-03 00:45:05,35.707693,139.705523,30.75,18.57,29.74,0.80,0.80,1
2026-03-03 00:45:05,35.707693,139.705523,32.44,18.57,29.74,0.81,0.79,1
2026-03-03 00:45:05,35.707693,139.705523,32.69,18.57,29.74,0.81,0.79,1
2026-03-03 00:45:05,35.707693,139.705523,34.19,18.57,29.74,0.82,0.78,1
2026-03-03 00:45:05,35.707693,139.705523,34.06,18.57,29.74,0.82,0.78,1
2026-03-03 00:45:06,35.707695,139.705523,34.50,18.38,30.08,0.82,0.78,1
2026-03-03 00:45:06,35.707695,139.705523,35.25,18.38,30.08,0.82,0.78,1
2026-03-03 00:45:06,35.707695,139.705523,34.69,18.38,30.08,0.82,0.78,1
2026-03-03 00:45:06,35.707695,139.705523,33.06,18.38,30.08,0.81,0.79,1
2026-03-03 00:45:07,35.707695,139.705523,32.50,18.38,30.08,0.81,0.79,1
2026-03-03 00:45:07,35.707695,139.705523,32.50,18.38,30.08,0.81,0.79,1
2026-03-03 00:45:07,35.707695,139.705523,33.00,18.38,30.08,0.81,0.79,1
2026-03-03 00:45:07,35.707695,139.705523,32.38,18.38,30.08,0.81,0.79,1
2026-03-03 00:45:07,35.707695,139.705523,33.00,18.38,30.08,0.81,0.79,1
2026-03-03 00:45:08,35.707693,139.705528,32.50,18.35,28.51,0.82,0.78,1
2026-03-03 00:45:08,35.707693,139.705528,33.00,18.35,28.51,0.82,0.78,1
2026-03-03 00:45:08,35.707693,139.705528,33.38,18.35,28.51,0.82,0.78,1
2026-03-03 00:45:08,35.707693,139.705528,34.25,18.35,28.51,0.82,0.78,1
2026-03-03 00:45:08,35.707693,139.705528,34.88,18.35,28.51,0.83,0.77,1
2026-03-03 00:45:09,35.70769,139.705533,35.06,18.43,26.78,0.83,0.77,1
2026-03-03 00:45:09,35.70769,139.705533,36.00,18.43,26.78,0.84,0.76,1
2026-03-03 00:45:09,35.70769,139.705533,36.44,18.43,26.78,0.84,0.76,1
2026-03-03 00:45:09,35.70769,139.705533,36.88,18.43,26.78,0.04,-0.04,1
2026-03-03 00:45:10,35.70769,139.705533,33.69,18.43,26.78,0.83,0.77,1
2026-03-03 00:45:10,35.707688,139.705535,26.31,18.55,25.98,0.80,0.80,1
2026-03-03 00:45:10,35.707688,139.705535,26.94,18.55,25.98,0.80,0.80,1
2026-03-03 00:45:10,35.707688,139.705535,26.06,18.55,25.98,0.80,0.80,1
2026-03-03 00:45:10,35.707688,139.705535,25.62,18.55,25.98,0.80,0.80,1
2026-03-03 00:45:11,35.707686,139.705535,25.50,18.75,25.68,0.80,0.80,1
2026-03-03 00:45:11,35.707686,139.705535,25.12,18.75,25.68,0.80,0.80,1
2026-03-03 00:45:11,35.707686,139.705535,24.94,18.75,25.68,0.80,0.80,1
2026-03-03 00:45:11,35.707686,139.705535,24.19,18.75,25.68,0.79,0.81,1
2026-03-03 00:45:11,35.707686,139.705535,24.31,18.75,25.68,0.79,0.81,1
2026-03-03 00:45:12,35.707685,139.705538,24.62,18.74,24.78,0.80,0.80,1
2026-03-03 00:45:12,35.707685,139.705538,24.62,18.74,24.78,0.80,0.80,1
2026-03-03 00:45:12,35.707685,139.705538,25.50,18.74,24.78,0.80,0.80,1
2026-03-03 00:45:12,35.707685,139.705538,25.81,18.74,24.78,0.80,0.80,1
2026-03-03 00:45:13,35.707685,139.705538,25.38,18.74,24.78,0.80,0.80,1
2026-03-03 00:45:13,35.707683,139.705543,24.75,18.76,23.25,0.81,0.79,1
2026-03-03 00:45:13,35.707683,139.705543,24.00,18.76,23.25,0.80,0.80,1
2026-03-03 00:45:13,35.707683,139.705543,23.19,18.76,23.25,0.80,0.80,1
2026-03-03 00:45:13,35.707683,139.705543,22.06,18.76,23.25,0.80,0.80,1
2026-03-03 00:45:14,35.70768,139.705545,21.12,19.00,22.35,0.80,0.80,1
2026-03-03 00:45:14,35.70768,139.705545,20.62,19.00,22.35,0.79,0.81,1
2026-03-03 00:45:14,35.70768,139.705545,21.31,19.00,22.35,0.80,0.80,1
2026-03-03 00:45:14,35.70768,139.705545,21.81,19.00,22.35,0.80,0.80,1
2026-03-03 00:45:14,35.70768,139.705545,23.62,19.00,22.35,0.81,0.79,1
2026-03-03 00:45:15,35.70768,139.70555,25.88,18.83,21.08,0.82,0.78,1
2026-03-03 00:45:15,35.70768,139.70555,26.44,18.83,21.08,0.82,0.78,1
2026-03-03 00:45:15,35.70768,139.70555,26.88,18.83,21.08,0.82,0.78,1
2026-03-03 00:45:15,35.70768,139.70555,26.75,18.83,21.08,0.82,0.78,1
2026-03-03 00:45:16,35.70768,139.70555,26.12,18.83,21.08,0.82,0.78,1
2026-03-03 00:45:16,35.707683,139.70555,24.81,18.52,21.45,0.81,0.79,1
2026-03-03 00:45:16,35.707683,139.70555,22.62,18.52,21.45,0.80,0.80,1
2026-03-03 00:45:16,35.707683,139.70555,20.62,18.52,21.45,0.80,0.80,1
2026-03-03 00:45:16,35.707683,139.70555,19.19,18.52,21.45,0.79,0.81,1
2026-03-03 00:45:17,35.707685,139.705548,19.31,18.38,22.23,0.79,0.81,1
2026-03-03 00:45:17,35.707685,139.705548,19.38,18.38,22.23,0.79,0.81,1
2026-03-03 00:45:17,35.707685,139.705548,19.81,18.38,22.23,0.79,0.81,1
2026-03-03 00:45:17,35.707685,139.705548,20.00,18.38,22.23,0.79,0.81,1
2026-03-03 00:45:17,35.707685,139.705548,20.75,18.38,22.23,0.79,0.81,1
2026-03-03 00:45:18,35.707686,139.705548,21.62,18.28,22.36,0.80,0.80,1
2026-03-03 00:45:18,35.707686,139.705548,21.25,18.28,22.36,0.80,0.80,1
