Timestamp,Lat,Lon,Heading,Dist,TargetAngle,L_Speed,R_Speed,Fix
2026-03-06 13:14:15,30.374715,130.959993,263.81,37.07,171.82,1.00,-0.35,1
2026-03-06 13:14:15,30.374715,130.959993,252.50,37.07,171.82,1.00,-0.32,1
2026-03-06 13:14:15,30.374715,130.959993,243.25,37.07,171.82,1.00,-0.29,1
2026-03-06 13:14:15,30.374715,130.959993,232.69,37.07,171.82,1.00,-0.24,1
2026-03-06 13:14:16,30.374715,130.959993,221.06,37.07,171.82,1.00,-0.20,1
2026-03-06 13:14:16,30.374715,130.959995,208.94,37.04,172.11,1.00,-0.15,1
2026-03-06 13:14:16,30.374715,130.959995,200.62,37.04,172.11,1.00,-0.11,1
2026-03-06 13:14:16,30.374715,130.959995,190.88,37.04,172.11,1.00,-0.08,1
2026-03-06 13:14:16,30.374715,130.959995,184.06,37.04,172.11,1.00,-0.05,1
2026-03-06 13:14:17,30.374715,130.959995,175.56,37.04,172.11,1.00,0.79,1
2026-03-06 13:14:17,30.374715,130.959995,168.00,37.04,172.11,1.00,0.82,1
2026-03-06 13:14:17,30.374715,130.959995,166.56,37.04,172.11,1.00,0.82,1
2026-03-06 13:14:17,30.374715,130.959995,164.69,37.04,172.11,1.00,0.83,1
2026-03-06 13:14:18,30.374715,130.959995,160.56,37.04,172.11,1.00,0.05,1
2026-03-06 13:14:18,30.374715,130.959995,154.81,37.04,172.11,1.00,0.07,1
2026-03-06 13:14:18,30.374715,130.959995,150.94,37.04,172.11,1.00,0.08,1
2026-03-06 13:14:18,30.374715,130.959995,148.12,37.04,172.11,1.00,0.10,1
2026-03-06 13:14:18,30.374715,130.959995,143.12,37.04,172.11,1.00,0.12,1
2026-03-06 13:14:19,30.374715,130.959993,137.56,37.07,171.82,1.00,0.14,1
2026-03-06 13:14:19,30.374715,130.959993,132.69,37.07,171.82,1.00,0.16,1
2026-03-06 13:14:19,30.374715,130.959993,127.62,37.07,171.82,1.00,0.18,1
2026-03-06 13:14:19,30.374715,130.959993,121.12,37.07,171.82,1.00,0.20,1
2026-03-06 13:14:20,30.374715,130.959993,113.44,37.07,171.82,1.00,0.23,1
2026-03-06 13:14:20,30.374715,130.959993,105.69,37.07,171.82,1.00,0.26,1
2026-03-06 13:14:20,30.374715,130.959993,100.62,37.07,171.82,1.00,0.28,1
2026-03-06 13:14:20,30.374715,130.959993,96.62,37.07,171.82,1.00,0.30,1
2026-03-06 13:14:20,30.374715,130.959993,92.88,37.07,171.82,1.00,0.32,1
2026-03-06 13:14:21,30.374715,130.959993,86.50,37.07,171.82,1.00,0.34,1
2026-03-06 13:14:21,30.374715,130.959993,79.06,37.07,171.82,1.00,0.35,1
2026-03-06 13:14:21,30.374715,130.959993,69.25,37.07,171.82,1.00,0.35,1
2026-03-06 13:14:21,30.374715,130.959993,61.56,37.07,171.82,1.00,0.35,1
2026-03-06 13:14:22,30.374715,130.959993,58.62,37.07,171.82,1.00,0.35,1
2026-03-06 13:14:22,30.374715,130.959993,54.19,37.07,171.82,1.00,0.35,1
2026-03-06 13:14:22,30.374715,130.959993,51.00,37.07,171.82,1.00,0.35,1
2026-03-06 13:14:22,30.374715,130.959993,44.81,37.07,171.82,1.00,0.35,1
2026-03-06 13:14:22,30.374715,130.959993,40.56,37.07,171.82,1.00,0.35,1
2026-03-06 13:14:23,30.374716,130.959993,32.81,37.18,171.84,1.00,0.35,1
2026-03-06 13:14:23,30.374716,130.959993,26.31,37.18,171.84,1.00,0.35,1
2026-03-06 13:14:23,30.374716,130.959993,23.75,37.18,171.84,1.00,0.35,1
2026-03-06 13:14:23,30.374716,130.959993,21.56,37.18,171.84,1.00,0.35,1
2026-03-06 13:14:24,30.374716,130.959993,16.62,37.18,171.84,1.00,0.35,1
2026-03-06 13:14:24,30.374715,130.959993,11.88,37.07,171.82,1.00,0.35,1
2026-03-06 13:14:24,30.374715,130.959993,7.56,37.07,171.82,1.00,0.35,1
2026-03-06 13:14:24,30.374715,130.959993,3.50,37.07,171.82,1.00,0.35,1
2026-03-06 13:14:24,30.374715,130.959993,359.12,37.07,171.82,1.00,0.35,1
