Timestamp,Lat,Lon,Heading,Dist,TargetAngle,L_Speed,R_Speed,Fix
2026-03-06 13:37:27,30.374696,130.959973,207.25,35.32,168.25,1.00,0.00,1
2026-03-06 13:37:27,30.374696,130.959973,207.31,35.32,168.25,1.00,0.00,1
2026-03-06 13:37:27,30.374696,130.959973,200.56,35.32,168.25,1.00,0.00,1
2026-03-06 13:37:27,30.374696,130.959973,196.88,35.32,168.25,1.00,0.00,1
2026-03-06 13:37:28,30.374695,130.959975,195.94,35.17,168.52,1.00,0.00,1
2026-03-06 13:37:28,30.374695,130.959975,195.94,35.17,168.52,1.00,0.00,1
2026-03-06 13:37:28,30.374695,130.959975,197.00,35.17,168.52,1.00,0.00,1
2026-03-06 13:37:28,30.374695,130.959975,196.31,35.17,168.52,1.00,0.00,1
2026-03-06 13:37:29,30.374695,130.959973,204.19,35.21,168.21,1.00,0.00,1
2026-03-06 13:37:29,30.374695,130.959973,252.38,35.21,168.21,1.00,0.00,1
2026-03-06 13:37:29,30.374695,130.959973,256.25,35.21,168.21,1.00,0.00,1
2026-03-06 13:37:29,30.374695,130.959973,219.31,35.21,168.21,1.00,0.00,1
2026-03-06 13:37:30,30.374695,130.959973,170.00,35.21,168.21,1.00,1.00,1
2026-03-06 13:37:30,30.374695,130.959973,150.69,35.21,168.21,0.00,1.00,1
2026-03-06 13:37:30,30.374695,130.959973,150.94,35.21,168.21,0.00,1.00,1
2026-03-06 13:37:30,30.374695,130.959973,147.62,35.21,168.21,0.00,1.00,1
2026-03-06 13:37:31,30.374695,130.959973,132.31,35.21,168.21,0.00,1.00,1
2026-03-06 13:37:31,30.374695,130.959973,82.25,35.21,168.21,0.00,1.00,1
2026-03-06 13:37:31,30.374695,130.959973,40.94,35.21,168.21,0.00,1.00,1
2026-03-06 13:37:31,30.374695,130.959973,45.06,35.21,168.21,0.00,1.00,1
2026-03-06 13:37:31,30.374695,130.959973,61.00,35.21,168.21,0.00,1.00,1
2026-03-06 13:37:32,30.374696,130.959976,74.12,35.26,168.70,0.00,1.00,1
2026-03-06 13:37:32,30.374696,130.959976,85.44,35.26,168.70,0.00,1.00,1
2026-03-06 13:37:32,30.374696,130.959976,100.94,35.26,168.70,0.00,1.00,1
2026-03-06 13:37:32,30.374696,130.959976,113.00,35.26,168.70,0.00,1.00,1
2026-03-06 13:37:33,30.3747,130.95998,123.75,35.63,169.45,0.00,1.00,1
2026-03-06 13:37:33,30.3747,130.95998,131.19,35.63,169.45,0.00,1.00,1
2026-03-06 13:37:33,30.3747,130.95998,140.06,35.63,169.45,0.00,1.00,1
2026-03-06 13:37:33,30.3747,130.95998,151.69,35.63,169.45,0.00,1.00,1
2026-03-06 13:37:34,30.374703,130.959981,161.00,35.94,169.70,1.00,1.00,1
2026-03-06 13:37:34,30.374703,130.959981,162.56,35.94,169.70,1.00,1.00,1
2026-03-06 13:37:34,30.374703,130.959981,163.56,35.94,169.70,1.00,1.00,1
2026-03-06 13:37:34,30.374703,130.959981,162.94,35.94,169.70,1.00,1.00,1
