Phase,Timestamp,State,Lat,Lon,Heading,TargetAngle,Dist,Roll,Pitch,L_Speed,R_Speed,Fix,RelAlt,AccelNorm,AI_CX,ToF_Dist
1,2026-03-07 11:25:56,STANDBY,0,0,0,0,0,0,0,0,0,0,0.49,9.77,,1.3
1,2026-03-07 11:25:56,STANDBY,0,0,0,0,0,0,0,0,0,0,0.41,9.76,,1.2
1,2026-03-07 11:25:56,STANDBY,0,0,0,0,0,0,0,0,0,0,0.42,9.74,,0.7
1,2026-03-07 11:25:56,STANDBY,0,0,0,0,0,0,0,0,0,0,0.48,9.76,,1.1
1,2026-03-07 11:25:56,STANDBY,0,0,0,0,0,0,0,0,0,0,0.48,9.77,,0.9
1,2026-03-07 11:25:57,STANDBY,0,0,0,0,0,0,0,0,0,0,0.57,9.80,,1.1
1,2026-03-07 11:25:57,STANDBY,0,0,0,0,0,0,0,0,0,0,0.57,9.74,,1.1
1,2026-03-07 11:25:57,STANDBY,0,0,0,0,0,0,0,0,0,0,0.59,9.75,,1.4
1,2026-03-07 11:25:57,STANDBY,0,0,0,0,0,0,0,0,0,0,0.59,9.77,,1.1
1,2026-03-07 11:25:57,STANDBY,0,0,0,0,0,0,0,0,0,0,0.68,9.74,,1.0
1,2026-03-07 11:25:57,STANDBY,0,0,0,0,0,0,0,0,0,0,0.75,9.75,,1.1
1,2026-03-07 11:25:57,STANDBY,0,0,0,0,0,0,0,0,0,0,0.75,9.73,,1.3
1,2026-03-07 11:25:57,STANDBY,0,0,0,0,0,0,0,0,0,0,0.69,9.78,,1.3
1,2026-03-07 11:25:57,STANDBY,0,0,0,0,0,0,0,0,0,0,0.68,9.78,,1.0
1,2026-03-07 11:25:58,STANDBY,0,0,0,0,0,0,0,0,0,0,0.69,9.76,,0.9
1,2026-03-07 11:25:58,STANDBY,0,0,0,0,0,0,0,0,0,0,0.69,9.75,,1.3
1,2026-03-07 11:25:58,STANDBY,0,0,0,0,0,0,0,0,0,0,0.67,9.74,,1.4
1,2026-03-07 11:25:58,STANDBY,0,0,0,0,0,0,0,0,0,0,0.67,9.75,,0.9
1,2026-03-07 11:25:58,STANDBY,0,0,0,0,0,0,0,0,0,0,0.80,9.79,,1.2
1,2026-03-07 11:25:58,STANDBY,0,0,0,0,0,0,0,0,0,0,0.81,9.79,,1.0
1,2026-03-07 11:25:58,STANDBY,0,0,0,0,0,0,0,0,0,0,0.78,9.75,,1.0
1,2026-03-07 11:25:58,STANDBY,0,0,0,0,0,0,0,0,0,0,0.78,9.82,,1.0
1,2026-03-07 11:25:58,STANDBY,0,0,0,0,0,0,0,0,0,0,0.65,9.82,,1.4
1,2026-03-07 11:25:58,STANDBY,0,0,0,0,0,0,0,0,0,0,0.65,10.04,,1.2
1,2026-03-07 11:25:59,STANDBY,0,0,0,0,0,0,0,0,0,0,0.76,9.87,,1.3
1,2026-03-07 11:25:59,STANDBY,0,0,0,0,0,0,0,0,0,0,0.75,9.59,,1.0
1,2026-03-07 11:25:59,STANDBY,0,0,0,0,0,0,0,0,0,0,0.80,9.70,,1.2
1,2026-03-07 11:25:59,STANDBY,0,0,0,0,0,0,0,0,0,0,0.84,9.86,,1.2
1,2026-03-07 11:25:59,STANDBY,0,0,0,0,0,0,0,0,0,0,0.84,9.74,,0.9
1,2026-03-07 11:25:59,STANDBY,0,0,0,0,0,0,0,0,0,0,0.83,9.78,,0.9
1,2026-03-07 11:25:59,STANDBY,0,0,0,0,0,0,0,0,0,0,0.83,9.71,,0.8
1,2026-03-07 11:25:59,STANDBY,0,0,0,0,0,0,0,0,0,0,0.33,9.92,,0.8
1,2026-03-07 11:26:00,STANDBY,0,0,0,0,0,0,0,0,0,0,0.33,10.02,,1.0
1,2026-03-07 11:26:00,STANDBY,0,0,0,0,0,0,0,0,0,0,0.94,10.06,,1.2
1,2026-03-07 11:26:00,STANDBY,0,0,0,0,0,0,0,0,0,0,0.94,9.75,,1.1
1,2026-03-07 11:26:00,STANDBY,0,0,0,0,0,0,0,0,0,0,0.48,10.05,,1.2
1,2026-03-07 11:26:00,STANDBY,0,0,0,0,0,0,0,0,0,0,0.46,9.63,,1.2
1,2026-03-07 11:26:00,STANDBY,0,0,0,0,0,0,0,0,0,0,0.46,9.84,,0.9
1,2026-03-07 11:26:00,STANDBY,0,0,0,0,0,0,0,0,0,0,0.85,9.83,,1.0
1,2026-03-07 11:26:00,STANDBY,0,0,0,0,0,0,0,0,0,0,0.85,9.75,,1.3
1,2026-03-07 11:26:00,STANDBY,0,0,0,0,0,0,0,0,0,0,0.38,9.78,,1.1
1,2026-03-07 11:26:01,STANDBY,0,0,0,0,0,0,0,0,0,0,0.38,9.79,,1.0
1,2026-03-07 11:26:01,STANDBY,0,0,0,0,0,0,0,0,0,0,0.13,9.78,,1.2
1,2026-03-07 11:26:01,STANDBY,0,0,0,0,0,0,0,0,0,0,0.14,9.88,,1.3
1,2026-03-07 11:26:01,STANDBY,0,0,0,0,0,0,0,0,0,0,0.11,9.84,,1.3
1,2026-03-07 11:26:01,STANDBY,0,0,0,0,0,0,0,0,0,0,0.11,9.71,,1.0
1,2026-03-07 11:26:01,STANDBY,0,0,0,0,0,0,0,0,0,0,0.05,9.96,,1.1
1,2026-03-07 11:26:01,STANDBY,0,0,0,0,0,0,0,0,0,0,0.05,9.65,,1.1
1,2026-03-07 11:26:01,STANDBY,0,0,0,0,0,0,0,0,0,0,0.46,9.94,,0.9
1,2026-03-07 11:26:01,STANDBY,0,0,0,0,0,0,0,0,0,0,0.46,9.81,,1.0
1,2026-03-07 11:26:01,STANDBY,0,0,0,0,0,0,0,0,0,0,-0.01,9.82,,1.0
1,2026-03-07 11:26:02,STANDBY,0,0,0,0,0,0,0,0,0,0,-0.00,9.92,,1.3
1,2026-03-07 11:26:02,STANDBY,0,0,0,0,0,0,0,0,0,0,-0.05,9.58,,1.3
1,2026-03-07 11:26:02,STANDBY,0,0,0,0,0,0,0,0,0,0,0.03,9.68,,1.0
1,2026-03-07 11:26:02,STANDBY,0,0,0,0,0,0,0,0,0,0,0.03,9.83,,1.2
1,2026-03-07 11:26:02,STANDBY,0,0,0,0,0,0,0,0,0,0,-0.18,9.70,,1.1
1,2026-03-07 11:26:02,STANDBY,0,0,0,0,0,0,0,0,0,0,-0.18,9.86,,1.0
1,2026-03-07 11:26:02,STANDBY,0,0,0,0,0,0,0,0,0,0,-0.06,9.72,,1.3
1,2026-03-07 11:26:02,STANDBY,0,0,0,0,0,0,0,0,0,0,-0.05,9.79,,0.9
1,2026-03-07 11:26:02,STANDBY,0,0,0,0,0,0,0,0,0,0,-0.04,9.74,,1.1
1,2026-03-07 11:26:03,STANDBY,0,0,0,0,0,0,0,0,0,0,-0.06,9.80,,0.9
1,2026-03-07 11:26:03,STANDBY,0,0,0,0,0,0,0,0,0,0,-0.14,9.84,,1.0
1,2026-03-07 11:26:03,STANDBY,0,0,0,0,0,0,0,0,0,0,-0.13,9.71,,1.0
1,2026-03-07 11:26:03,STANDBY,0,0,0,0,0,0,0,0,0,0,-0.02,9.71,,1.0
1,2026-03-07 11:26:03,STANDBY,0,0,0,0,0,0,0,0,0,0,-0.03,9.75,,1.4
1,2026-03-07 11:26:03,STANDBY,0,0,0,0,0,0,0,0,0,0,0.03,9.78,,1.0
1,2026-03-07 11:26:03,STANDBY,0,0,0,0,0,0,0,0,0,0,0.03,9.77,,1.1
1,2026-03-07 11:26:03,STANDBY,0,0,0,0,0,0,0,0,0,0,0.22,9.72,,1.2
1,2026-03-07 11:26:03,STANDBY,0,0,0,0,0,0,0,0,0,0,0.38,9.73,,1.0
1,2026-03-07 11:26:04,STANDBY,0,0,0,0,0,0,0,0,0,0,0.39,9.73,,1.2
1,2026-03-07 11:26:04,STANDBY,0,0,0,0,0,0,0,0,0,0,0.15,9.76,,1.3
1,2026-03-07 11:26:04,STANDBY,0,0,0,0,0,0,0,0,0,0,0.15,9.78,,1.2
1,2026-03-07 11:26:04,STANDBY,0,0,0,0,0,0,0,0,0,0,0.12,9.76,,1.2
1,2026-03-07 11:26:04,STANDBY,0,0,0,0,0,0,0,0,0,0,0.11,9.88,,0.9
1,2026-03-07 11:26:04,STANDBY,0,0,0,0,0,0,0,0,0,0,0.36,9.66,,1.2
1,2026-03-07 11:26:04,STANDBY,0,0,0,0,0,0,0,0,0,0,0.37,9.86,,1.0
1,2026-03-07 11:26:04,STANDBY,0,0,0,0,0,0,0,0,0,0,0.15,9.79,,1.1
1,2026-03-07 11:26:04,STANDBY,0,0,0,0,0,0,0,0,0,0,0.15,9.83,,1.0
1,2026-03-07 11:26:05,STANDBY,0,0,0,0,0,0,0,0,0,0,0.14,9.75,,0.8
1,2026-03-07 11:26:05,STANDBY,0,0,0,0,0,0,0,0,0,0,0.13,9.78,,1.1
1,2026-03-07 11:26:05,STANDBY,0,0,0,0,0,0,0,0,0,0,0.11,9.65,,0.8
1,2026-03-07 11:26:05,STANDBY,0,0,0,0,0,0,0,0,0,0,0.11,327.01,,1.2
1,2026-03-07 11:26:05,STANDBY,0,0,0,0,0,0,0,0,0,0,0.15,9.85,,1.3
1,2026-03-07 11:26:05,STANDBY,0,0,0,0,0,0,0,0,0,0,0.15,9.82,,1.1
1,2026-03-07 11:26:05,STANDBY,0,0,0,0,0,0,0,0,0,0,0.22,9.79,,0.9
1,2026-03-07 11:26:05,STANDBY,0,0,0,0,0,0,0,0,0,0,0.24,9.78,,1.3
1,2026-03-07 11:26:05,STANDBY,0,0,0,0,0,0,0,0,0,0,0.24,9.75,,0.9
1,2026-03-07 11:26:06,STANDBY,0,0,0,0,0,0,0,0,0,0,0.24,9.79,,1.1
1,2026-03-07 11:26:06,STANDBY,0,0,0,0,0,0,0,0,0,0,0.23,9.78,,1.3
1,2026-03-07 11:26:06,STANDBY,0,0,0,0,0,0,0,0,0,0,0.19,9.75,,1.2
1,2026-03-07 11:26:06,STANDBY,0,0,0,0,0,0,0,0,0,0,0.18,9.76,,1.0
1,2026-03-07 11:26:06,STANDBY,0,0,0,0,0,0,0,0,0,0,0.13,9.73,,1.1
1,2026-03-07 11:26:06,STANDBY,0,0,0,0,0,0,0,0,0,0,0.13,9.79,,1.1
1,2026-03-07 11:26:06,STANDBY,0,0,0,0,0,0,0,0,0,0,0.13,9.82,,1.3
1,2026-03-07 11:26:06,STANDBY,0,0,0,0,0,0,0,0,0,0,0.16,9.85,,1.2
1,2026-03-07 11:26:06,STANDBY,0,0,0,0,0,0,0,0,0,0,0.16,9.82,,1.0
1,2026-03-07 11:26:07,STANDBY,0,0,0,0,0,0,0,0,0,0,0.03,9.81,,1.2
1,2026-03-07 11:26:07,STANDBY,0,0,0,0,0,0,0,0,0,0,0.03,9.76,,1.3
1,2026-03-07 11:26:07,STANDBY,0,0,0,0,0,0,0,0,0,0,0.05,9.79,,1.1
1,2026-03-07 11:26:07,STANDBY,0,0,0,0,0,0,0,0,0,0,0.05,9.75,,1.2
1,2026-03-07 11:26:07,STANDBY,0,0,0,0,0,0,0,0,0,0,0.04,9.81,,1.1
1,2026-03-07 11:26:07,STANDBY,0,0,0,0,0,0,0,0,0,0,0.01,9.53,,1.2
1,2026-03-07 11:26:07,STANDBY,0,0,0,0,0,0,0,0,0,0,-0.01,9.81,,1.1
1,2026-03-07 11:26:07,STANDBY,0,0,0,0,0,0,0,0,0,0,-0.01,9.92,,1.0
1,2026-03-07 11:26:07,STANDBY,0,0,0,0,0,0,0,0,0,0,0.00,9.84,,1.1
1,2026-03-07 11:26:08,STANDBY,0,0,0,0,0,0,0,0,0,0,0.01,9.81,,0.9
1,2026-03-07 11:26:08,STANDBY,0,0,0,0,0,0,0,0,0,0,0.01,9.63,,1.0
1,2026-03-07 11:26:08,STANDBY,0,0,0,0,0,0,0,0,0,0,-0.01,9.85,,0.9
1,2026-03-07 11:26:08,STANDBY,0,0,0,0,0,0,0,0,0,0,-0.02,9.97,,1.0
1,2026-03-07 11:26:08,STANDBY,0,0,0,0,0,0,0,0,0,0,-0.02,9.69,,0.9
1,2026-03-07 11:26:08,STANDBY,0,0,0,0,0,0,0,0,0,0,-0.02,9.68,,1.1
1,2026-03-07 11:26:08,STANDBY,0,0,0,0,0,0,0,0,0,0,0.02,10.28,,1.2
1,2026-03-07 11:26:08,STANDBY,0,0,0,0,0,0,0,0,0,0,0.02,9.82,,1.1
1,2026-03-07 11:26:08,STANDBY,0,0,0,0,0,0,0,0,0,0,-0.02,9.44,,1.4
1,2026-03-07 11:26:09,STANDBY,0,0,0,0,0,0,0,0,0,0,-0.02,9.69,,1.1
1,2026-03-07 11:26:09,STANDBY,0,0,0,0,0,0,0,0,0,0,-0.09,10.02,,1.3
1,2026-03-07 11:26:09,STANDBY,0,0,0,0,0,0,0,0,0,0,-0.07,9.82,,1.4
1,2026-03-07 11:26:09,STANDBY,0,0,0,0,0,0,0,0,0,0,-0.08,10.45,,1.4
1,2026-03-07 11:26:09,STANDBY,0,0,0,0,0,0,0,0,0,0,-0.13,9.86,,1.1
1,2026-03-07 11:26:09,STANDBY,0,0,0,0,0,0,0,0,0,0,-0.13,10.08,,1.3
1,2026-03-07 11:26:09,STANDBY,0,0,0,0,0,0,0,0,0,0,-0.12,10.80,,1.1
1,2026-03-07 11:26:09,STANDBY,0,0,0,0,0,0,0,0,0,0,-0.12,11.11,,1.2
1,2026-03-07 11:26:09,STANDBY,0,0,0,0,0,0,0,0,0,0,-0.14,10.43,,1.1
1,2026-03-07 11:26:10,STANDBY,0,0,0,0,0,0,0,0,0,0,-0.14,9.98,,1.3
1,2026-03-07 11:26:10,STANDBY,0,0,0,0,0,0,0,0,0,0,-0.09,10.02,,0.9
1,2026-03-07 11:26:10,STANDBY,0,0,0,0,0,0,0,0,0,0,-0.09,9.94,,1.0
1,2026-03-07 11:26:10,STANDBY,0,0,0,0,0,0,0,0,0,0,-0.03,10.42,,1.1
1,2026-03-07 11:26:10,STANDBY,0,0,0,0,0,0,0,0,0,0,-0.04,10.49,,1.2
1,2026-03-07 11:26:10,STANDBY,0,0,0,0,0,0,0,0,0,0,-0.04,9.96,,1.0
1,2026-03-07 11:26:10,STANDBY,0,0,0,0,0,0,0,0,0,0,-0.04,9.89,,0.9
1,2026-03-07 11:26:10,STANDBY,0,0,0,0,0,0,0,0,0,0,0.01,9.10,,1.0
1,2026-03-07 11:26:10,STANDBY,0,0,0,0,0,0,0,0,0,0,0.09,9.16,,0.9
1,2026-03-07 11:26:11,STANDBY,0,0,0,0,0,0,0,0,0,0,0.09,6.20,,1.0
1,2026-03-07 11:26:11,STANDBY,0,0,0,0,0,0,0,0,0,0,-0.08,9.68,,1.1
1,2026-03-07 11:26:11,STANDBY,0,0,0,0,0,0,0,0,0,0,-0.08,10.16,,1.1
1,2026-03-07 11:26:11,STANDBY,0,0,0,0,0,0,0,0,0,0,0.09,10.27,,1.2
1,2026-03-07 11:26:11,STANDBY,0,0,0,0,0,0,0,0,0,0,0.09,10.74,,1.1
1,2026-03-07 11:26:11,STANDBY,0,0,0,0,0,0,0,0,0,0,0.19,10.49,,1.1
1,2026-03-07 11:26:11,STANDBY,0,0,0,0,0,0,0,0,0,0,0.18,10.29,,1.0
1,2026-03-07 11:26:11,STANDBY,0,0,0,0,0,0,0,0,0,0,0.24,9.72,,1.1
1,2026-03-07 11:26:11,STANDBY,0,0,0,0,0,0,0,0,0,0,0.25,9.23,,0.9
1,2026-03-07 11:26:12,STANDBY,0,0,0,0,0,0,0,0,0,0,0.31,9.13,,1.0
1,2026-03-07 11:26:12,STANDBY,0,0,0,0,0,0,0,0,0,0,0.30,9.28,,0.9
1,2026-03-07 11:26:12,STANDBY,0,0,0,0,0,0,0,0,0,0,0.34,9.22,,0.9
1,2026-03-07 11:26:12,STANDBY,0,0,0,0,0,0,0,0,0,0,0.35,8.26,,1.0
1,2026-03-07 11:26:12,STANDBY,0,0,0,0,0,0,0,0,0,0,0.44,9.21,,1.2
1,2026-03-07 11:26:12,STANDBY,0,0,0,0,0,0,0,0,0,0,0.67,10.06,,1.0
1,2026-03-07 11:26:12,STANDBY,0,0,0,0,0,0,0,0,0,0,0.66,10.18,,1.0
1,2026-03-07 11:26:12,STANDBY,0,0,0,0,0,0,0,0,0,0,0.74,9.25,,1.0
1,2026-03-07 11:26:12,STANDBY,0,0,0,0,0,0,0,0,0,0,0.74,9.42,,1.1
1,2026-03-07 11:26:12,STANDBY,0,0,0,0,0,0,0,0,0,0,0.82,9.86,,1.0
1,2026-03-07 11:26:13,STANDBY,0,0,0,0,0,0,0,0,0,0,0.82,10.66,,1.2
1,2026-03-07 11:26:13,STANDBY,0,0,0,0,0,0,0,0,0,0,0.63,9.58,,0.9
1,2026-03-07 11:26:13,STANDBY,0,0,0,0,0,0,0,0,0,0,0.62,9.15,,1.3
1,2026-03-07 11:26:13,STANDBY,0,0,0,0,0,0,0,0,0,0,0.57,9.67,,1.2
1,2026-03-07 11:26:13,STANDBY,0,0,0,0,0,0,0,0,0,0,0.57,7.45,,1.3
1,2026-03-07 11:26:13,STANDBY,0,0,0,0,0,0,0,0,0,0,0.57,10.10,,1.0
1,2026-03-07 11:26:13,STANDBY,0,0,0,0,0,0,0,0,0,0,0.57,10.89,,1.0
1,2026-03-07 11:26:13,STANDBY,0,0,0,0,0,0,0,0,0,0,0.53,10.28,,1.1
1,2026-03-07 11:26:13,STANDBY,0,0,0,0,0,0,0,0,0,0,0.53,8.50,,1.1
1,2026-03-07 11:26:14,STANDBY,0,0,0,0,0,0,0,0,0,0,0.49,8.91,,1.1
1,2026-03-07 11:26:14,STANDBY,0,0,0,0,0,0,0,0,0,0,0.51,7.56,,0.9
1,2026-03-07 11:26:14,STANDBY,0,0,0,0,0,0,0,0,0,0,0.48,8.96,,0.8
1,2026-03-07 11:26:14,STANDBY,0,0,0,0,0,0,0,0,0,0,0.44,11.41,,0.9
1,2026-03-07 11:26:14,STANDBY,0,0,0,0,0,0,0,0,0,0,0.45,11.92,,1.1
1,2026-03-07 11:26:14,STANDBY,0,0,0,0,0,0,0,0,0,0,0.39,10.36,,1.2
1,2026-03-07 11:26:14,STANDBY,0,0,0,0,0,0,0,0,0,0,0.38,10.05,,1.1
1,2026-03-07 11:26:14,STANDBY,0,0,0,0,0,0,0,0,0,0,0.36,7.89,,1.1
1,2026-03-07 11:26:14,STANDBY,0,0,0,0,0,0,0,0,0,0,0.37,10.24,,1.1
1,2026-03-07 11:26:15,STANDBY,0,0,0,0,0,0,0,0,0,0,0.36,10.49,,1.0
1,2026-03-07 11:26:15,STANDBY,0,0,0,0,0,0,0,0,0,0,0.36,11.52,,1.1
1,2026-03-07 11:26:15,STANDBY,0,0,0,0,0,0,0,0,0,0,0.36,9.78,,1.3
1,2026-03-07 11:26:15,STANDBY,0,0,0,0,0,0,0,0,0,0,0.35,9.63,,1.0
1,2026-03-07 11:26:15,STANDBY,0,0,0,0,0,0,0,0,0,0,0.43,7.21,,1.1
1,2026-03-07 11:26:15,STANDBY,0,0,0,0,0,0,0,0,0,0,0.43,8.07,,1.0
1,2026-03-07 11:26:15,STANDBY,0,0,0,0,0,0,0,0,0,0,0.50,9.63,,1.1
1,2026-03-07 11:26:15,STANDBY,0,0,0,0,0,0,0,0,0,0,0.50,10.58,,1.2
1,2026-03-07 11:26:15,STANDBY,0,0,0,0,0,0,0,0,0,0,0.52,9.14,,0.9
1,2026-03-07 11:26:16,STANDBY,0,0,0,0,0,0,0,0,0,0,0.50,9.01,,0.9
1,2026-03-07 11:26:16,STANDBY,0,0,0,0,0,0,0,0,0,0,0.50,9.40,,0.8
1,2026-03-07 11:26:16,STANDBY,0,0,0,0,0,0,0,0,0,0,0.53,9.70,,1.3
1,2026-03-07 11:26:16,STANDBY,0,0,0,0,0,0,0,0,0,0,0.53,11.63,,1.2
1,2026-03-07 11:26:16,STANDBY,0,0,0,0,0,0,0,0,0,0,0.62,12.33,,1.1
1,2026-03-07 11:26:16,STANDBY,0,0,0,0,0,0,0,0,0,0,0.62,11.00,,1.0
1,2026-03-07 11:26:16,STANDBY,0,0,0,0,0,0,0,0,0,0,0.67,9.55,,0.9
1,2026-03-07 11:26:16,STANDBY,0,0,0,0,0,0,0,0,0,0,0.67,8.53,,0.9
1,2026-03-07 11:26:16,STANDBY,0,0,0,0,0,0,0,0,0,0,0.80,8.58,,1.2
1,2026-03-07 11:26:17,STANDBY,0,0,0,0,0,0,0,0,0,0,0.80,8.46,,1.0
1,2026-03-07 11:26:17,STANDBY,0,0,0,0,0,0,0,0,0,0,0.88,9.14,,0.9
1,2026-03-07 11:26:17,STANDBY,0,0,0,0,0,0,0,0,0,0,0.88,9.59,,1.1
1,2026-03-07 11:26:17,STANDBY,0,0,0,0,0,0,0,0,0,0,0.95,11.39,,1.0
1,2026-03-07 11:26:17,STANDBY,0,0,0,0,0,0,0,0,0,0,0.95,9.82,,0.9
1,2026-03-07 11:26:17,STANDBY,0,0,0,0,0,0,0,0,0,0,1.04,8.57,,0.9
1,2026-03-07 11:26:17,STANDBY,0,0,0,0,0,0,0,0,0,0,1.05,7.56,,0.9
1,2026-03-07 11:26:17,STANDBY,0,0,0,0,0,0,0,0,0,0,1.07,9.09,,1.0
1,2026-03-07 11:26:17,STANDBY,0,0,0,0,0,0,0,0,0,0,1.15,10.60,,1.0
1,2026-03-07 11:26:18,STANDBY,0,0,0,0,0,0,0,0,0,0,1.14,10.74,,1.2
1,2026-03-07 11:26:18,STANDBY,0,0,0,0,0,0,0,0,0,0,1.11,7.94,,1.0
1,2026-03-07 11:26:18,STANDBY,0,0,0,0,0,0,0,0,0,0,1.11,9.14,,1.4
1,2026-03-07 11:26:18,STANDBY,0,0,0,0,0,0,0,0,0,0,1.11,10.80,,1.2
1,2026-03-07 11:26:18,STANDBY,0,0,0,0,0,0,0,0,0,0,1.12,10.37,,1.2
1,2026-03-07 11:26:18,STANDBY,0,0,0,0,0,0,0,0,0,0,1.16,10.14,,0.8
1,2026-03-07 11:26:18,STANDBY,0,0,0,0,0,0,0,0,0,0,1.16,8.43,,0.9
1,2026-03-07 11:26:18,STANDBY,0,0,0,0,0,0,0,0,0,0,1.19,8.25,,1.1
1,2026-03-07 11:26:18,STANDBY,0,0,0,0,0,0,0,0,0,0,1.19,9.68,,1.2
1,2026-03-07 11:26:19,STANDBY,0,0,0,0,0,0,0,0,0,0,1.17,12.61,,1.0
1,2026-03-07 11:26:19,STANDBY,0,0,0,0,0,0,0,0,0,0,1.18,9.99,,1.3
1,2026-03-07 11:26:19,STANDBY,0,0,0,0,0,0,0,0,0,0,1.22,8.33,,1.0
1,2026-03-07 11:26:19,STANDBY,0,0,0,0,0,0,0,0,0,0,1.23,8.92,,1.0
1,2026-03-07 11:26:19,STANDBY,0,0,0,0,0,0,0,0,0,0,1.23,11.06,,1.1
1,2026-03-07 11:26:19,STANDBY,0,0,0,0,0,0,0,0,0,0,1.31,11.38,,1.3
1,2026-03-07 11:26:19,STANDBY,0,0,0,0,0,0,0,0,0,0,1.32,8.62,,1.3
1,2026-03-07 11:26:19,STANDBY,0,0,0,0,0,0,0,0,0,0,1.37,7.43,,1.1
1,2026-03-07 11:26:19,STANDBY,0,0,0,0,0,0,0,0,0,0,1.37,8.92,,1.1
1,2026-03-07 11:26:20,STANDBY,0,0,0,0,0,0,0,0,0,0,1.40,11.20,,1.0
1,2026-03-07 11:26:20,STANDBY,0,0,0,0,0,0,0,0,0,0,1.41,10.36,,0.7
1,2026-03-07 11:26:20,STANDBY,0,0,0,0,0,0,0,0,0,0,1.45,8.59,,1.0
1,2026-03-07 11:26:20,STANDBY,0,0,0,0,0,0,0,0,0,0,1.44,7.37,,1.3
1,2026-03-07 11:26:20,STANDBY,0,0,0,0,0,0,0,0,0,0,1.45,9.59,,1.1
1,2026-03-07 11:26:20,STANDBY,0,0,0,0,0,0,0,0,0,0,1.46,10.53,,1.3
1,2026-03-07 11:26:20,STANDBY,0,0,0,0,0,0,0,0,0,0,1.49,10.89,,1.0
1,2026-03-07 11:26:20,STANDBY,0,0,0,0,0,0,0,0,0,0,1.48,9.35,,1.1
1,2026-03-07 11:26:20,STANDBY,0,0,0,0,0,0,0,0,0,0,1.39,8.72,,1.1
1,2026-03-07 11:26:21,STANDBY,0,0,0,0,0,0,0,0,0,0,1.34,10.00,,1.0
1,2026-03-07 11:26:21,STANDBY,0,0,0,0,0,0,0,0,0,0,1.34,11.13,,1.1
1,2026-03-07 11:26:21,STANDBY,0,0,0,0,0,0,0,0,0,0,1.33,10.83,,0.9
1,2026-03-07 11:26:21,STANDBY,0,0,0,0,0,0,0,0,0,0,1.34,9.07,,1.1
1,2026-03-07 11:26:21,STANDBY,0,0,0,0,0,0,0,0,0,0,1.31,9.70,,1.2
1,2026-03-07 11:26:21,STANDBY,0,0,0,0,0,0,0,0,0,0,1.31,10.35,,1.3
1,2026-03-07 11:26:21,STANDBY,0,0,0,0,0,0,0,0,0,0,1.38,10.53,,0.9
1,2026-03-07 11:26:21,STANDBY,0,0,0,0,0,0,0,0,0,0,1.37,9.30,,1.1
1,2026-03-07 11:26:21,STANDBY,0,0,0,0,0,0,0,0,0,0,1.38,8.10,,1.1
1,2026-03-07 11:26:22,STANDBY,0,0,0,0,0,0,0,0,0,0,1.38,10.29,,0.8
1,2026-03-07 11:26:22,STANDBY,0,0,0,0,0,0,0,0,0,0,1.41,11.86,,1.0
1,2026-03-07 11:26:22,STANDBY,0,0,0,0,0,0,0,0,0,0,1.40,9.51,,1.2
1,2026-03-07 11:26:22,STANDBY,0,0,0,0,0,0,0,0,0,0,1.46,7.86,,1.6
1,2026-03-07 11:26:22,STANDBY,0,0,0,0,0,0,0,0,0,0,1.46,7.14,,1.1
1,2026-03-07 11:26:22,STANDBY,0,0,0,0,0,0,0,0,0,0,1.49,8.34,,1.1
1,2026-03-07 11:26:22,STANDBY,0,0,0,0,0,0,0,0,0,0,1.49,11.52,,1.1
1,2026-03-07 11:26:22,STANDBY,0,0,0,0,0,0,0,0,0,0,1.55,10.72,,1.2
1,2026-03-07 11:26:22,STANDBY,0,0,0,0,0,0,0,0,0,0,1.41,8.07,,1.1
1,2026-03-07 11:26:23,STANDBY,0,0,0,0,0,0,0,0,0,0,1.42,9.33,,1.0
1,2026-03-07 11:26:23,STANDBY,0,0,0,0,0,0,0,0,0,0,1.32,9.70,,1.0
1,2026-03-07 11:26:23,STANDBY,0,0,0,0,0,0,0,0,0,0,1.32,10.65,,1.3
1,2026-03-07 11:26:23,STANDBY,0,0,0,0,0,0,0,0,0,0,1.35,9.16,,1.2
1,2026-03-07 11:26:23,STANDBY,0,0,0,0,0,0,0,0,0,0,1.35,7.32,,1.1
1,2026-03-07 11:26:23,STANDBY,0,0,0,0,0,0,0,0,0,0,1.35,8.97,,1.3
1,2026-03-07 11:26:23,STANDBY,0,0,0,0,0,0,0,0,0,0,1.35,11.49,,1.2
1,2026-03-07 11:26:23,STANDBY,0,0,0,0,0,0,0,0,0,0,1.39,11.96,,1.4
1,2026-03-07 11:26:23,STANDBY,0,0,0,0,0,0,0,0,0,0,1.39,8.72,,1.1
1,2026-03-07 11:26:23,STANDBY,0,0,0,0,0,0,0,0,0,0,1.51,7.18,,1.4
1,2026-03-07 11:26:24,STANDBY,0,0,0,0,0,0,0,0,0,0,1.50,9.00,,1.1
1,2026-03-07 11:26:24,STANDBY,0,0,0,0,0,0,0,0,0,0,1.41,11.39,,1.2
1,2026-03-07 11:26:24,STANDBY,0,0,0,0,0,0,0,0,0,0,1.40,10.06,,1.3
1,2026-03-07 11:26:24,STANDBY,0,0,0,0,0,0,0,0,0,0,1.54,8.21,,1.1
1,2026-03-07 11:26:24,STANDBY,0,0,0,0,0,0,0,0,0,0,1.54,7.47,,1.4
