Time,Pressure_hPa,Temp_C,Abs_Alt_m,Rel_Alt_m,State,Status_Message
2026-02-27 19:36:55.598925,1006.60,22.34,55.53,14.72,ARMED,Descending... (Target: < 8.0m)
2026-02-27 19:36:55.702552,1006.60,22.34,55.53,14.71,ARMED,Descending... (Target: < 8.0m)
2026-02-27 19:36:55.806120,1006.60,22.34,55.52,14.70,ARMED,Descending... (Target: < 8.0m)
2026-02-27 19:36:55.909692,1006.60,22.33,55.53,14.71,ARMED,Descending... (Target: < 8.0m)
2026-02-27 19:36:56.013207,1006.60,22.33,55.54,14.72,ARMED,Descending... (Target: < 8.0m)
2026-02-27 19:36:56.116821,1006.60,22.34,55.53,14.71,ARMED,Descending... (Target: < 8.0m)
2026-02-27 19:36:56.220345,1006.60,22.34,55.53,14.72,ARMED,Descending... (Target: < 8.0m)
2026-02-27 19:36:56.323939,1006.60,22.33,55.54,14.73,ARMED,Descending... (Target: < 8.0m)
2026-02-27 19:36:56.427763,1006.60,22.33,55.54,14.72,ARMED,Descending... (Target: < 8.0m)
2026-02-27 19:36:56.531333,1006.60,22.34,55.53,14.71,ARMED,Descending... (Target: < 8.0m)
2026-02-27 19:36:56.635139,1006.60,22.34,55.50,14.69,ARMED,Descending... (Target: < 8.0m)
2026-02-27 19:36:56.738837,1006.60,22.34,55.50,14.68,ARMED,Descending... (Target: < 8.0m)
2026-02-27 19:36:56.842470,1006.60,22.34,55.48,14.67,ARMED,Descending... (Target: < 8.0m)
2026-02-27 19:36:56.945990,1006.60,22.34,55.48,14.67,ARMED,Descending... (Target: < 8.0m)
2026-02-27 19:36:57.049590,1006.61,22.34,55.45,14.63,ARMED,Descending... (Target: < 8.0m)
2026-02-27 19:36:57.153103,1006.61,22.34,55.46,14.64,ARMED,Descending... (Target: < 8.0m)
2026-02-27 19:36:57.256689,1006.61,22.34,55.45,14.63,ARMED,Descending... (Target: < 8.0m)
2026-02-27 19:36:57.360423,1006.61,22.34,55.44,14.62,ARMED,Descending... (Target: < 8.0m)
2026-02-27 19:36:57.464475,1006.62,22.34,55.38,14.57,ARMED,Descending... (Target: < 8.0m)
2026-02-27 19:36:57.568223,1006.62,22.34,55.39,14.57,ARMED,Descending... (Target: < 8.0m)
2026-02-27 19:36:57.671843,1006.62,22.34,55.34,14.52,ARMED,Descending... (Target: < 8.0m)
2026-02-27 19:36:57.775504,1006.62,22.35,55.33,14.52,ARMED,Descending... (Target: < 8.0m)
2026-02-27 19:36:57.879176,1006.62,22.35,55.32,14.50,ARMED,Descending... (Target: < 8.0m)
2026-02-27 19:36:57.982786,1006.62,22.34,55.33,14.51,ARMED,Descending... (Target: < 8.0m)
2026-02-27 19:36:58.086387,1006.63,22.34,55.26,14.45,ARMED,Descending... (Target: < 8.0m)
2026-02-27 19:36:58.189922,1006.63,22.35,55.26,14.44,ARMED,Descending... (Target: < 8.0m)
2026-02-27 19:36:58.293521,1006.64,22.35,55.22,14.41,ARMED,Descending... (Target: < 8.0m)
2026-02-27 19:36:58.397280,1006.63,22.34,55.23,14.42,ARMED,Descending... (Target: < 8.0m)
2026-02-27 19:36:58.500881,1006.63,22.34,55.23,14.42,ARMED,Descending... (Target: < 8.0m)
2026-02-27 19:36:58.604469,1006.63,22.33,55.24,14.42,ARMED,Descending... (Target: < 8.0m)
2026-02-27 19:36:58.708017,1006.64,22.33,55.18,14.37,ARMED,Descending... (Target: < 8.0m)
2026-02-27 19:36:58.811676,1006.64,22.32,55.20,14.39,ARMED,Descending... (Target: < 8.0m)
2026-02-27 19:36:58.915334,1006.64,22.32,55.18,14.37,ARMED,Descending... (Target: < 8.0m)
2026-02-27 19:36:59.018951,1006.64,22.32,55.18,14.37,ARMED,Descending... (Target: < 8.0m)
2026-02-27 19:36:59.122582,1006.64,22.32,55.19,14.37,ARMED,Descending... (Target: < 8.0m)
2026-02-27 19:36:59.226124,1006.64,22.31,55.19,14.38,ARMED,Descending... (Target: < 8.0m)
2026-02-27 19:36:59.329688,1006.64,22.31,55.19,14.37,ARMED,Descending... (Target: < 8.0m)
2026-02-27 19:36:59.433433,1006.64,22.31,55.20,14.38,ARMED,Descending... (Target: < 8.0m)
2026-02-27 19:36:59.537022,1006.64,22.31,55.17,14.36,ARMED,Descending... (Target: < 8.0m)
2026-02-27 19:36:59.640659,1006.64,22.30,55.19,14.37,ARMED,Descending... (Target: < 8.0m)
2026-02-27 19:36:59.744203,1006.64,22.30,55.20,14.38,ARMED,Descending... (Target: < 8.0m)
2026-02-27 19:36:59.847768,1006.64,22.30,55.20,14.38,ARMED,Descending... (Target: < 8.0m)
2026-02-27 19:36:59.951335,1006.64,22.30,55.20,14.38,ARMED,Descending... (Target: < 8.0m)
2026-02-27 19:37:00.054988,1006.64,22.30,55.20,14.39,ARMED,Descending... (Target: < 8.0m)
2026-02-27 19:37:00.158577,1006.64,22.30,55.22,14.40,ARMED,Descending... (Target: < 8.0m)
2026-02-27 19:37:00.262100,1006.63,22.29,55.22,14.41,ARMED,Descending... (Target: < 8.0m)
2026-02-27 19:37:00.365850,1006.63,22.29,55.29,14.47,ARMED,Descending... (Target: < 8.0m)
2026-02-27 19:37:00.469476,1006.63,22.28,55.30,14.48,ARMED,Descending... (Target: < 8.0m)
2026-02-27 19:37:00.573061,1006.63,22.28,55.28,14.47,ARMED,Descending... (Target: < 8.0m)
2026-02-27 19:37:00.676691,1006.63,22.27,55.29,14.48,ARMED,Descending... (Target: < 8.0m)
2026-02-27 19:37:00.780240,1006.63,22.27,55.26,14.45,ARMED,Descending... (Target: < 8.0m)
2026-02-27 19:37:00.883911,1006.63,22.26,55.27,14.46,ARMED,Descending... (Target: < 8.0m)
2026-02-27 19:37:00.987439,1006.63,22.26,55.28,14.46,ARMED,Descending... (Target: < 8.0m)
2026-02-27 19:37:01.091076,1006.63,22.27,55.27,14.46,ARMED,Descending... (Target: < 8.0m)
2026-02-27 19:37:01.194587,1006.63,22.27,55.27,14.45,ARMED,Descending... (Target: < 8.0m)
2026-02-27 19:37:01.298113,1006.63,22.26,55.28,14.46,ARMED,Descending... (Target: < 8.0m)
2026-02-27 19:37:01.402270,1006.63,22.26,55.27,14.46,ARMED,Descending... (Target: < 8.0m)
2026-02-27 19:37:01.506128,1006.63,22.26,55.27,14.45,ARMED,Descending... (Target: < 8.0m)
2026-02-27 19:37:01.609750,1006.63,22.26,55.23,14.41,ARMED,Descending... (Target: < 8.0m)
2026-02-27 19:37:01.713264,1006.64,22.27,55.22,14.40,ARMED,Descending... (Target: < 8.0m)
2026-02-27 19:37:01.816971,1006.64,22.27,55.17,14.36,ARMED,Descending... (Target: < 8.0m)
2026-02-27 19:37:01.920643,1006.64,22.26,55.18,14.36,ARMED,Descending... (Target: < 8.0m)
2026-02-27 19:37:02.024195,1006.64,22.26,55.17,14.36,ARMED,Descending... (Target: < 8.0m)
2026-02-27 19:37:02.127824,1006.64,22.27,55.16,14.35,ARMED,Descending... (Target: < 8.0m)
2026-02-27 19:37:02.231357,1006.65,22.27,55.13,14.32,ARMED,Descending... (Target: < 8.0m)
2026-02-27 19:37:02.335434,1006.65,22.27,55.14,14.32,ARMED,Descending... (Target: < 8.0m)
2026-02-27 19:37:02.439401,1006.65,22.27,55.09,14.27,ARMED,Descending... (Target: < 8.0m)
2026-02-27 19:37:02.543071,1006.65,22.27,55.09,14.27,ARMED,Descending... (Target: < 8.0m)
2026-02-27 19:37:02.646758,1006.65,22.27,55.10,14.29,ARMED,Descending... (Target: < 8.0m)
2026-02-27 19:37:02.750409,1006.65,22.27,55.10,14.29,ARMED,Descending... (Target: < 8.0m)
2026-02-27 19:37:02.854110,1006.65,22.27,55.06,14.24,ARMED,Descending... (Target: < 8.0m)
2026-02-27 19:37:02.957745,1006.65,22.26,55.07,14.26,ARMED,Descending... (Target: < 8.0m)
2026-02-27 19:37:03.061350,1006.65,22.26,55.07,14.25,ARMED,Descending... (Target: < 8.0m)
2026-02-27 19:37:03.164916,1006.65,22.26,55.06,14.25,ARMED,Descending... (Target: < 8.0m)
2026-02-27 19:37:03.268469,1006.65,22.26,55.07,14.25,ARMED,Descending... (Target: < 8.0m)
2026-02-27 19:37:03.372236,1006.65,22.26,55.06,14.25,ARMED,Descending... (Target: < 8.0m)
2026-02-27 19:37:03.475960,1006.66,22.26,55.04,14.23,ARMED,Descending... (Target: < 8.0m)
2026-02-27 19:37:03.579657,1006.66,22.26,55.05,14.24,ARMED,Descending... (Target: < 8.0m)
2026-02-27 19:37:03.683206,1006.65,22.26,55.06,14.25,ARMED,Descending... (Target: < 8.0m)
2026-02-27 19:37:03.786810,1006.65,22.26,55.06,14.24,ARMED,Descending... (Target: < 8.0m)
2026-02-27 19:37:03.890388,1006.65,22.26,55.09,14.28,ARMED,Descending... (Target: < 8.0m)
2026-02-27 19:37:03.993932,1006.65,22.26,55.09,14.28,ARMED,Descending... (Target: < 8.0m)
2026-02-27 19:37:04.097572,1006.64,22.26,55.17,14.36,ARMED,Descending... (Target: < 8.0m)
2026-02-27 19:37:04.201082,1006.64,22.27,55.16,14.34,ARMED,Descending... (Target: < 8.0m)
2026-02-27 19:37:04.304674,1006.64,22.27,55.22,14.40,ARMED,Descending... (Target: < 8.0m)
2026-02-27 19:37:04.408438,1006.64,22.27,55.22,14.40,ARMED,Descending... (Target: < 8.0m)
2026-02-27 19:37:04.512018,1006.63,22.27,55.28,14.46,ARMED,Descending... (Target: < 8.0m)
2026-02-27 19:37:04.615663,1006.63,22.26,55.29,14.47,ARMED,Descending... (Target: < 8.0m)
2026-02-27 19:37:04.719173,1006.63,22.26,55.28,14.47,ARMED,Descending... (Target: < 8.0m)
2026-02-27 19:37:04.822813,1006.63,22.25,55.30,14.48,ARMED,Descending... (Target: < 8.0m)
2026-02-27 19:37:04.926413,1006.63,22.25,55.25,14.43,ARMED,Descending... (Target: < 8.0m)
2026-02-27 19:37:05.029969,1006.63,22.26,55.25,14.43,ARMED,Descending... (Target: < 8.0m)
2026-02-27 19:37:05.133605,1006.64,22.26,55.22,14.40,ARMED,Descending... (Target: < 8.0m)
2026-02-27 19:37:05.237140,1006.64,22.25,55.22,14.41,ARMED,Descending... (Target: < 8.0m)
2026-02-27 19:37:05.341012,1006.63,22.25,55.23,14.42,ARMED,Descending... (Target: < 8.0m)
2026-02-27 19:37:05.444690,1006.63,22.26,55.22,14.41,ARMED,Descending... (Target: < 8.0m)
2026-02-27 19:37:05.548350,1006.64,22.26,55.20,14.38,ARMED,Descending... (Target: < 8.0m)
2026-02-27 19:37:05.651905,1006.64,22.25,55.20,14.38,ARMED,Descending... (Target: < 8.0m)
2026-02-27 19:37:05.755442,1006.64,22.25,55.18,14.36,ARMED,Descending... (Target: < 8.0m)
2026-02-27 19:37:05.859031,1006.64,22.26,55.17,14.36,ARMED,Descending... (Target: < 8.0m)
2026-02-27 19:37:05.962589,1006.64,22.26,55.19,14.38,ARMED,Descending... (Target: < 8.0m)
2026-02-27 19:37:06.066160,1006.64,22.26,55.18,14.37,ARMED,Descending... (Target: < 8.0m)
2026-02-27 19:37:06.169689,1006.64,22.26,55.14,14.32,ARMED,Descending... (Target: < 8.0m)
2026-02-27 19:37:06.273191,1006.64,22.26,55.14,14.33,ARMED,Descending... (Target: < 8.0m)
2026-02-27 19:37:06.376932,1006.65,22.26,55.07,14.25,ARMED,Descending... (Target: < 8.0m)
2026-02-27 19:37:06.480667,1006.65,22.26,55.07,14.25,ARMED,Descending... (Target: < 8.0m)
2026-02-27 19:37:06.584341,1006.65,22.26,55.06,14.24,ARMED,Descending... (Target: < 8.0m)
2026-02-27 19:37:06.687938,1006.65,22.26,55.05,14.24,ARMED,Descending... (Target: < 8.0m)
2026-02-27 19:37:06.791455,1006.60,22.26,55.51,14.69,ARMED,Descending... (Target: < 8.0m)
2026-02-27 19:37:06.895064,1006.60,22.26,55.51,14.69,ARMED,Descending... (Target: < 8.0m)
2026-02-27 19:37:06.998781,1006.63,22.26,55.30,14.49,ARMED,Descending... (Target: < 8.0m)
2026-02-27 19:37:07.102485,1006.63,22.27,55.29,14.48,ARMED,Descending... (Target: < 8.0m)
2026-02-27 19:37:07.206039,1006.67,22.27,54.94,14.12,ARMED,Descending... (Target: < 8.0m)
2026-02-27 19:37:07.309705,1006.67,22.26,54.94,14.13,ARMED,Descending... (Target: < 8.0m)
2026-02-27 19:37:07.413534,1006.77,22.26,54.11,13.29,ARMED,Descending... (Target: < 8.0m)
2026-02-27 19:37:07.517161,1006.77,22.26,54.11,13.30,ARMED,Descending... (Target: < 8.0m)
2026-02-27 19:37:07.620814,1007.00,22.26,52.14,11.33,ARMED,Descending... (Target: < 8.0m)
2026-02-27 19:37:07.724366,1007.00,22.25,52.15,11.34,ARMED,Descending... (Target: < 8.0m)
2026-02-27 19:37:07.827969,1007.10,22.25,51.35,10.54,ARMED,Descending... (Target: < 8.0m)
2026-02-27 19:37:07.931516,1007.10,22.25,51.36,10.54,ARMED,Descending... (Target: < 8.0m)
2026-02-27 19:37:08.035115,1007.22,22.25,50.37,9.55,ARMED,Descending... (Target: < 8.0m)
2026-02-27 19:37:08.138708,1007.21,22.23,50.38,9.57,ARMED,Descending... (Target: < 8.0m)
2026-02-27 19:37:08.242256,1007.30,22.23,49.62,8.80,ARMED,Descending... (Target: < 8.0m)
2026-02-27 19:37:08.346005,1007.31,22.24,49.61,8.79,ARMED,Descending... (Target: < 8.0m)
2026-02-27 19:37:08.449718,1007.43,48.57,7.76,BURNING,Heating Nicrome...
2026-02-27 19:37:08.453050,1007.43,22.24,48.57,7.76,BURNING,Heating Nicrome...
2026-02-27 19:37:08.556755,1007.43,22.24,48.58,7.77,BURNING,Heating Nicrome...
2026-02-27 19:37:08.660313,1007.54,22.24,47.61,6.79,BURNING,Heating Nicrome...
2026-02-27 19:37:08.763882,1007.54,22.23,47.61,6.80,BURNING,Heating Nicrome...
2026-02-27 19:37:08.867422,1007.66,22.23,46.65,5.84,BURNING,Heating Nicrome...
2026-02-27 19:37:08.971026,1007.66,22.23,46.65,5.84,BURNING,Heating Nicrome...
2026-02-27 19:37:09.074622,1007.77,22.23,45.71,4.90,BURNING,Heating Nicrome...
2026-02-27 19:37:09.178706,1007.77,22.23,45.72,4.91,BURNING,Heating Nicrome...
2026-02-27 19:37:09.282306,1007.93,22.23,44.37,3.56,BURNING,Heating Nicrome...
2026-02-27 19:37:09.386066,1007.93,22.23,44.37,3.56,BURNING,Heating Nicrome...
2026-02-27 19:37:09.489685,1007.86,22.23,44.99,4.18,BURNING,Heating Nicrome...
2026-02-27 19:37:09.593273,1007.86,22.23,44.99,4.18,BURNING,Heating Nicrome...
2026-02-27 19:37:09.696804,1007.84,22.23,45.18,4.36,BURNING,Heating Nicrome...
2026-02-27 19:37:09.800322,1007.84,22.23,45.17,4.36,BURNING,Heating Nicrome...
2026-02-27 19:37:09.903875,1007.85,22.23,45.02,4.20,BURNING,Heating Nicrome...
2026-02-27 19:37:10.007407,1007.86,22.24,45.01,4.19,BURNING,Heating Nicrome...
2026-02-27 19:37:10.111068,1007.87,22.24,44.92,4.10,BURNING,Heating Nicrome...
2026-02-27 19:37:10.214595,1007.87,22.25,44.91,4.10,BURNING,Heating Nicrome...
2026-02-27 19:37:10.322999,1007.89,22.25,44.74,3.93,BURNING,Heating Nicrome...
2026-02-27 19:37:10.426868,1007.89,22.24,44.75,3.94,BURNING,Heating Nicrome...
2026-02-27 19:37:10.530511,1007.87,22.24,44.93,4.11,BURNING,Heating Nicrome...
2026-02-27 19:37:10.634088,1007.86,22.22,44.94,4.13,BURNING,Heating Nicrome...
2026-02-27 19:37:10.737720,1007.87,22.22,44.88,4.07,BURNING,Heating Nicrome...
2026-02-27 19:37:10.841303,1007.87,22.20,44.91,4.09,BURNING,Heating Nicrome...
2026-02-27 19:37:10.944822,1007.93,22.20,44.40,3.59,BURNING,Heating Nicrome...
2026-02-27 19:37:11.048363,1007.93,22.19,44.42,3.60,BURNING,Heating Nicrome...
2026-02-27 19:37:11.151928,1008.10,22.19,42.95,2.13,BURNING,Heating Nicrome...
2026-02-27 19:37:11.255452,1008.10,22.18,42.97,2.15,BURNING,Heating Nicrome...
2026-02-27 19:37:11.359246,1008.26,22.18,41.63,0.81,BURNING,Heating Nicrome...
2026-02-27 19:37:11.460226,1008.26,22.18,41.63,0.81,FIRED,Fired Successfully
2026-02-27 19:37:11.563885,1008.25,22.15,41.67,0.86,FIRED,Mission Complete
2026-02-27 19:37:11.667423,1008.25,22.10,41.72,0.91,FIRED,Mission Complete
2026-02-27 19:37:11.770969,1008.32,22.10,41.12,0.30,FIRED,Mission Complete
2026-02-27 19:37:11.874518,1008.32,22.08,41.14,0.33,FIRED,Mission Complete
2026-02-27 19:37:11.978046,1008.32,22.08,41.16,0.34,FIRED,Mission Complete
2026-02-27 19:37:12.081655,1008.32,22.09,41.15,0.33,FIRED,Mission Complete
2026-02-27 19:37:12.185372,1008.36,22.09,40.76,-0.05,FIRED,Mission Complete
2026-02-27 19:37:12.288935,1008.37,22.10,40.75,-0.07,FIRED,Mission Complete
2026-02-27 19:37:12.392741,1008.36,22.10,40.79,-0.03,FIRED,Mission Complete
2026-02-27 19:37:12.496312,1008.36,22.11,40.78,-0.04,FIRED,Mission Complete
2026-02-27 19:37:12.599923,1008.37,22.11,40.72,-0.09,FIRED,Mission Complete
2026-02-27 19:37:12.703457,1008.37,22.11,40.71,-0.10,FIRED,Mission Complete
2026-02-27 19:37:12.807020,1008.38,22.11,40.64,-0.18,FIRED,Mission Complete
2026-02-27 19:37:12.910551,1008.38,22.12,40.63,-0.18,FIRED,Mission Complete
2026-02-27 19:37:13.014086,1008.38,22.12,40.61,-0.21,FIRED,Mission Complete
2026-02-27 19:37:13.117703,1008.38,22.13,40.60,-0.22,FIRED,Mission Complete
2026-02-27 19:37:13.221292,1008.38,22.13,40.61,-0.21,FIRED,Mission Complete
2026-02-27 19:37:13.324823,1008.38,22.12,40.61,-0.21,FIRED,Mission Complete
2026-02-27 19:37:13.428614,1008.38,22.12,40.59,-0.23,FIRED,Mission Complete
2026-02-27 19:37:13.532258,1008.38,22.12,40.59,-0.23,FIRED,Mission Complete
2026-02-27 19:37:13.635914,1008.38,22.12,40.61,-0.20,FIRED,Mission Complete
2026-02-27 19:37:13.739477,1008.38,22.12,40.62,-0.20,FIRED,Mission Complete
2026-02-27 19:37:13.843058,1008.38,22.12,40.62,-0.20,FIRED,Mission Complete
2026-02-27 19:37:13.946611,1008.38,22.13,40.61,-0.20,FIRED,Mission Complete
2026-02-27 19:37:14.050082,1008.38,22.13,40.63,-0.19,FIRED,Mission Complete
2026-02-27 19:37:14.153676,1008.38,22.13,40.62,-0.19,FIRED,Mission Complete
2026-02-27 19:37:14.257415,1008.38,22.13,40.64,-0.18,FIRED,Mission Complete
2026-02-27 19:37:14.361246,1008.38,22.13,40.64,-0.18,FIRED,Mission Complete
2026-02-27 19:37:14.464890,1008.38,22.15,40.66,-0.16,FIRED,Mission Complete
2026-02-27 19:37:14.568488,1008.38,22.15,40.63,-0.18,FIRED,Mission Complete
2026-02-27 19:37:14.672034,1008.38,22.15,40.63,-0.18,FIRED,Mission Complete
2026-02-27 19:37:14.775622,1008.38,22.15,40.63,-0.19,FIRED,Mission Complete
2026-02-27 19:37:14.879125,1008.38,22.15,40.63,-0.19,FIRED,Mission Complete
2026-02-27 19:37:14.982658,1008.38,22.15,40.61,-0.20,FIRED,Mission Complete
2026-02-27 19:37:15.086219,1008.38,22.17,40.61,-0.20,FIRED,Mission Complete
2026-02-27 19:37:15.189800,1008.38,22.17,40.61,-0.20,FIRED,Mission Complete
2026-02-27 19:37:15.293339,1008.38,22.17,40.61,-0.20,FIRED,Mission Complete
2026-02-27 19:37:15.397108,1008.38,22.17,40.62,-0.19,FIRED,Mission Complete
2026-02-27 19:37:15.500775,1008.38,22.18,40.62,-0.20,FIRED,Mission Complete
2026-02-27 19:37:15.604368,1008.38,22.18,40.63,-0.19,FIRED,Mission Complete
2026-02-27 19:37:15.707891,1008.38,22.18,40.62,-0.19,FIRED,Mission Complete
2026-02-27 19:37:15.811395,1008.38,22.18,40.63,-0.18,FIRED,Mission Complete
2026-02-27 19:37:15.914955,1008.38,22.19,40.62,-0.20,FIRED,Mission Complete
2026-02-27 19:37:16.018735,1008.38,22.19,40.63,-0.18,FIRED,Mission Complete
2026-02-27 19:37:16.122423,1008.38,22.19,40.64,-0.18,FIRED,Mission Complete
2026-02-27 19:37:16.225959,1008.38,22.19,40.63,-0.18,FIRED,Mission Complete
2026-02-27 19:37:16.329576,1008.38,22.19,40.63,-0.18,FIRED,Mission Complete
2026-02-27 19:37:16.433360,1008.38,22.19,40.64,-0.18,FIRED,Mission Complete
2026-02-27 19:37:16.536942,1008.38,22.18,40.64,-0.17,FIRED,Mission Complete
2026-02-27 19:37:16.640581,1008.38,22.18,40.63,-0.19,FIRED,Mission Complete
2026-02-27 19:37:16.744116,1008.38,22.19,40.63,-0.19,FIRED,Mission Complete
2026-02-27 19:37:16.847674,1008.38,22.19,40.64,-0.18,FIRED,Mission Complete
2026-02-27 19:37:16.951186,1008.38,22.19,40.63,-0.18,FIRED,Mission Complete
2026-02-27 19:37:17.054802,1008.38,22.19,40.64,-0.18,FIRED,Mission Complete
2026-02-27 19:37:17.158458,1008.38,22.19,40.64,-0.18,FIRED,Mission Complete
2026-02-27 19:37:17.262198,1008.38,22.19,40.62,-0.19,FIRED,Mission Complete
2026-02-27 19:37:17.366036,1008.38,22.19,40.62,-0.20,FIRED,Mission Complete
2026-02-27 19:37:17.469686,1008.38,22.19,40.63,-0.19,FIRED,Mission Complete
2026-02-27 19:37:17.573263,1008.38,22.19,40.63,-0.19,FIRED,Mission Complete
2026-02-27 19:37:17.676829,1008.38,22.19,40.63,-0.19,FIRED,Mission Complete
2026-02-27 19:37:17.780373,1008.38,22.20,40.62,-0.19,FIRED,Mission Complete
2026-02-27 19:37:17.883903,1008.38,22.20,40.62,-0.19,FIRED,Mission Complete
2026-02-27 19:37:17.987420,1008.38,22.20,40.63,-0.19,FIRED,Mission Complete
2026-02-27 19:37:18.091107,1008.38,22.20,40.61,-0.20,FIRED,Mission Complete
2026-02-27 19:37:18.194669,1008.38,22.19,40.62,-0.20,FIRED,Mission Complete
2026-02-27 19:37:18.298474,1008.38,22.19,40.61,-0.20,FIRED,Mission Complete
2026-02-27 19:37:18.402268,1008.38,22.19,40.61,-0.20,FIRED,Mission Complete
2026-02-27 19:37:18.505889,1008.38,22.19,40.62,-0.19,FIRED,Mission Complete
2026-02-27 19:37:18.609551,1008.38,22.20,40.61,-0.20,FIRED,Mission Complete
2026-02-27 19:37:18.713104,1008.38,22.20,40.61,-0.20,FIRED,Mission Complete
2026-02-27 19:37:18.816683,1008.38,22.20,40.61,-0.20,FIRED,Mission Complete
2026-02-27 19:37:18.920238,1008.38,22.20,40.60,-0.22,FIRED,Mission Complete
2026-02-27 19:37:19.023817,1008.38,22.20,40.60,-0.22,FIRED,Mission Complete
2026-02-27 19:37:19.127394,1008.38,22.20,40.61,-0.21,FIRED,Mission Complete
2026-02-27 19:37:19.231008,1008.38,22.20,40.61,-0.21,FIRED,Mission Complete
2026-02-27 19:37:19.334951,1008.38,22.20,40.60,-0.22,FIRED,Mission Complete
2026-02-27 19:37:19.438815,1008.38,22.20,40.60,-0.22,FIRED,Mission Complete
2026-02-27 19:37:19.542467,1008.38,22.20,40.60,-0.22,FIRED,Mission Complete
2026-02-27 19:37:19.646076,1008.38,22.20,40.60,-0.22,FIRED,Mission Complete
2026-02-27 19:37:19.749686,1008.38,22.20,40.60,-0.21,FIRED,Mission Complete
2026-02-27 19:37:19.853222,1008.38,22.20,40.61,-0.20,FIRED,Mission Complete
2026-02-27 19:37:19.956776,1008.38,22.20,40.62,-0.19,FIRED,Mission Complete
2026-02-27 19:37:20.060275,1008.38,22.20,40.61,-0.20,FIRED,Mission Complete
2026-02-27 19:37:20.163919,1008.38,22.20,40.60,-0.22,FIRED,Mission Complete
2026-02-27 19:37:20.267462,1008.38,22.19,40.61,-0.21,FIRED,Mission Complete
2026-02-27 19:37:20.371311,1008.38,22.19,40.62,-0.19,FIRED,Mission Complete
2026-02-27 19:37:20.474972,1008.38,22.20,40.62,-0.20,FIRED,Mission Complete
2026-02-27 19:37:20.578607,1008.38,22.20,40.62,-0.19,FIRED,Mission Complete
2026-02-27 19:37:20.682154,1008.38,22.20,40.62,-0.19,FIRED,Mission Complete
2026-02-27 19:37:20.785695,1008.38,22.20,40.62,-0.19,FIRED,Mission Complete
2026-02-27 19:37:20.889205,1008.38,22.20,40.61,-0.20,FIRED,Mission Complete
2026-02-27 19:37:20.992782,1008.38,22.20,40.61,-0.21,FIRED,Mission Complete
2026-02-27 19:37:21.096478,1008.38,22.20,40.61,-0.20,FIRED,Mission Complete
2026-02-27 19:37:21.200025,1008.38,22.20,40.61,-0.20,FIRED,Mission Complete
2026-02-27 19:37:21.303609,1008.38,22.20,40.61,-0.20,FIRED,Mission Complete
2026-02-27 19:37:21.407379,1008.38,22.20,40.61,-0.20,FIRED,Mission Complete
2026-02-27 19:37:21.511020,1008.38,22.20,40.61,-0.20,FIRED,Mission Complete
2026-02-27 19:37:21.614689,1008.38,22.20,40.61,-0.20,FIRED,Mission Complete
2026-02-27 19:37:21.718218,1008.38,22.19,40.62,-0.19,FIRED,Mission Complete
2026-02-27 19:37:21.821756,1008.38,22.19,40.62,-0.19,FIRED,Mission Complete
2026-02-27 19:37:21.925267,1008.38,22.19,40.62,-0.19,FIRED,Mission Complete
2026-02-27 19:37:22.028782,1008.38,22.19,40.62,-0.19,FIRED,Mission Complete
2026-02-27 19:37:22.132359,1008.38,22.19,40.62,-0.19,FIRED,Mission Complete
2026-02-27 19:37:22.235899,1008.38,22.19,40.62,-0.19,FIRED,Mission Complete
2026-02-27 19:37:22.340500,1008.38,22.19,40.62,-0.19,FIRED,Mission Complete
2026-02-27 19:37:22.444303,1008.38,22.19,40.60,-0.22,FIRED,Mission Complete
2026-02-27 19:37:22.547937,1008.38,22.19,40.60,-0.21,FIRED,Mission Complete
2026-02-27 19:37:22.651525,1008.38,22.19,40.61,-0.20,FIRED,Mission Complete
2026-02-27 19:37:22.755129,1008.38,22.17,40.63,-0.18,FIRED,Mission Complete
2026-02-27 19:37:22.858631,1008.38,22.17,40.62,-0.20,FIRED,Mission Complete
2026-02-27 19:37:22.962183,1008.38,22.17,40.62,-0.19,FIRED,Mission Complete
2026-02-27 19:37:23.066203,1008.38,22.17,40.64,-0.18,FIRED,Mission Complete
2026-02-27 19:37:23.169901,1008.38,22.17,40.64,-0.17,FIRED,Mission Complete
2026-02-27 19:37:23.273531,1008.37,22.17,40.72,-0.10,FIRED,Mission Complete
2026-02-27 19:37:23.377293,1008.37,22.16,40.72,-0.09,FIRED,Mission Complete
2026-02-27 19:37:23.481043,1008.35,22.16,40.85,0.04,FIRED,Mission Complete
2026-02-27 19:37:23.584746,1008.35,22.17,40.85,0.03,FIRED,Mission Complete
2026-02-27 19:37:23.688318,1008.34,22.17,40.95,0.13,FIRED,Mission Complete
2026-02-27 19:37:23.791879,1008.34,22.16,40.95,0.14,FIRED,Mission Complete
2026-02-27 19:37:23.895397,1008.33,22.16,41.04,0.23,FIRED,Mission Complete
2026-02-27 19:37:23.999005,1008.33,22.16,41.05,0.23,FIRED,Mission Complete
2026-02-27 19:37:24.102597,1008.32,22.16,41.09,0.27,FIRED,Mission Complete
2026-02-27 19:37:24.206093,1008.32,22.15,41.10,0.28,FIRED,Mission Complete
2026-02-27 19:37:24.309670,1008.32,22.15,41.14,0.32,FIRED,Mission Complete
2026-02-27 19:37:24.413423,1008.32,22.16,41.13,0.32,FIRED,Mission Complete
