Time,Pressure_hPa,Temp_C,Abs_Alt_m,Rel_Alt_m,State,Status_Message
2026-02-27 20:02:15.661475,1007.47,21.85,48.26,6.42,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:15.764973,1007.47,21.85,48.25,6.41,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:15.868459,1007.47,21.85,48.25,6.41,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:15.972015,1007.47,21.85,48.25,6.40,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:16.075531,1007.47,21.86,48.24,6.40,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:16.179104,1007.47,21.86,48.24,6.40,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:16.282660,1007.47,21.86,48.24,6.39,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:16.386487,1007.47,21.86,48.24,6.40,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:16.490117,1007.47,21.85,48.25,6.40,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:16.593687,1007.47,21.85,48.25,6.40,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:16.697201,1007.47,21.86,48.24,6.39,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:16.800811,1007.47,21.86,48.28,6.43,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:16.904418,1007.47,21.87,48.27,6.42,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:17.008014,1007.45,21.87,48.37,6.53,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:17.111610,1007.45,21.87,48.37,6.53,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:17.215130,1007.43,21.87,48.59,6.75,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:17.318654,1007.43,21.86,48.60,6.76,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:17.422532,1007.40,21.86,48.81,6.97,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:17.526175,1007.40,21.86,48.81,6.97,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:17.630223,1007.38,21.86,49.02,7.17,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:17.733781,1007.38,21.86,49.02,7.18,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:17.837277,1007.36,21.86,49.18,7.33,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:17.940828,1007.36,21.86,49.18,7.33,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:18.044395,1007.34,21.86,49.31,7.47,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:18.148227,1007.34,21.87,49.30,7.46,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:18.252035,1007.32,21.87,49.45,7.60,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:18.355985,1007.32,21.87,49.45,7.60,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:18.459948,1007.31,21.87,49.57,7.72,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:18.563815,1007.31,21.86,49.57,7.73,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:18.667759,1007.31,21.86,49.61,7.76,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:18.771634,1007.31,21.86,49.61,7.76,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:18.875446,1007.31,21.86,49.58,7.74,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:18.979337,1007.31,21.87,49.57,7.73,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:19.083204,1007.31,21.87,49.56,7.71,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:19.187169,1007.31,21.87,49.57,7.72,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:19.291011,1007.31,21.87,49.61,7.77,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:19.394821,1007.31,21.88,49.59,7.75,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:19.498688,1007.30,21.88,49.68,7.83,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:19.602490,1007.30,21.87,49.68,7.84,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:19.706260,1007.29,21.87,49.77,7.92,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:19.809981,1007.29,21.86,49.78,7.93,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:19.913605,1007.28,21.86,49.86,8.01,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:20.017184,1007.28,21.86,49.86,8.02,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:20.120773,1007.26,21.86,49.96,8.12,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:20.224279,1007.26,21.86,49.97,8.12,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:20.327836,1007.25,21.86,50.07,8.23,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:20.431618,1007.25,21.86,50.07,8.23,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:20.535240,1007.25,21.86,50.11,8.27,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:20.638843,1007.25,21.86,50.11,8.27,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:20.742458,1007.24,21.86,50.13,8.29,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:20.845976,1007.24,21.86,50.13,8.29,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:20.949558,1007.24,21.86,50.18,8.33,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:21.053211,1007.24,21.86,50.18,8.34,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:21.156805,1007.23,21.86,50.21,8.36,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:21.260357,1007.23,21.85,50.21,8.36,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:21.364111,1007.24,21.85,50.19,8.35,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:21.467806,1007.24,21.85,50.20,8.35,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:21.571428,1007.24,21.85,50.16,8.32,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:21.675042,1007.24,21.85,50.17,8.32,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:21.778582,1007.24,21.85,50.15,8.31,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:21.882092,1007.24,21.85,50.15,8.30,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:21.985746,1007.24,21.85,50.15,8.30,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:22.089526,1007.24,21.85,50.15,8.30,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:22.193132,1007.24,21.85,50.13,8.29,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:22.296753,1007.24,21.85,50.13,8.29,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:22.400530,1007.24,21.85,50.12,8.28,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:22.504197,1007.25,21.86,50.11,8.27,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:22.607985,1007.25,21.86,50.09,8.25,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:22.711654,1007.25,21.87,50.08,8.24,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:22.815194,1007.25,21.87,50.08,8.23,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:22.918803,1007.25,21.86,50.09,8.24,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:23.022443,1007.25,21.86,50.07,8.23,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:23.126034,1007.25,21.86,50.07,8.23,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:23.229624,1007.25,21.86,50.08,8.23,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:23.333328,1007.25,21.86,50.08,8.24,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:23.437192,1007.25,21.86,50.08,8.24,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:23.540847,1007.25,21.85,50.09,8.25,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:23.644439,1007.25,21.85,50.11,8.26,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:23.747980,1007.25,21.86,50.10,8.25,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:23.851636,1007.25,21.86,50.11,8.27,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:23.955200,1007.24,21.85,50.12,8.28,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:24.063673,1007.24,21.85,50.20,8.36,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:24.167331,1007.24,21.85,50.20,8.35,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:24.270951,1007.22,21.85,50.35,8.50,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:24.374825,1007.22,21.85,50.34,8.50,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:24.478619,1007.19,21.85,50.57,8.73,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:24.582188,1007.19,21.85,50.58,8.73,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:24.685736,1007.16,21.85,50.79,8.94,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:24.789259,1007.17,21.86,50.78,8.93,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:24.892826,1007.14,21.86,50.96,9.12,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:24.996428,1007.14,21.85,50.97,9.12,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:25.099958,1007.12,21.85,51.19,9.35,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:25.203510,1007.12,21.86,51.18,9.34,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:25.307134,1007.10,21.86,51.37,9.53,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:25.410922,1007.10,21.86,51.37,9.52,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:25.514646,1007.08,21.86,51.52,9.68,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:25.618228,1007.08,21.87,51.52,9.68,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:25.721772,1007.07,21.87,51.58,9.73,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:25.825369,1007.07,21.87,51.57,9.73,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:25.928845,1007.07,21.87,51.61,9.77,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:26.032432,1007.07,21.86,51.62,9.78,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:26.135956,1007.06,21.86,51.66,9.82,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:26.239446,1007.06,21.87,51.66,9.81,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:26.343307,1007.06,21.87,51.68,9.83,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:26.447052,1007.06,21.86,51.69,9.85,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:26.550702,1007.06,21.86,51.68,9.84,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:26.654264,1007.06,21.84,51.70,9.86,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:26.757800,1007.06,21.84,51.69,9.85,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:26.861277,1007.05,21.82,51.72,9.88,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:26.964853,1007.05,21.82,51.72,9.88,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:27.068417,1007.05,21.81,51.74,9.90,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:27.172121,1007.05,21.81,51.74,9.89,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:27.275769,1007.05,21.80,51.74,9.90,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:27.379518,1007.05,21.80,51.76,9.92,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:27.483269,1007.05,21.81,51.76,9.91,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:27.586923,1007.05,21.81,51.73,9.88,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:27.690496,1007.05,21.81,51.72,9.88,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:27.794201,1007.06,21.81,51.69,9.85,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:27.897755,1007.06,21.81,51.69,9.85,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:28.001323,1007.06,21.81,51.68,9.83,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:28.104895,1007.06,21.82,51.67,9.82,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:28.208401,1007.06,21.82,51.65,9.80,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:28.311928,1007.06,21.82,51.65,9.80,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:28.415781,1007.06,21.82,51.62,9.78,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:28.519439,1007.06,21.82,51.62,9.78,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:28.623080,1007.07,21.82,51.60,9.75,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:28.726665,1007.07,21.82,51.60,9.75,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:28.830202,1007.07,21.82,51.56,9.72,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:28.933716,1007.07,21.83,51.55,9.71,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:29.037344,1007.07,21.83,51.55,9.70,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:29.140899,1007.07,21.83,51.55,9.71,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:29.244407,1007.08,21.83,51.54,9.69,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:29.348159,1007.08,21.83,51.53,9.69,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:29.452242,1007.08,21.83,51.51,9.66,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:29.555942,1007.08,21.85,51.49,9.65,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:29.659497,1007.08,21.85,51.46,9.62,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:29.763125,1007.08,21.84,51.47,9.63,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:29.866652,1007.08,21.84,51.47,9.62,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:29.970197,1007.08,21.84,51.47,9.62,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:30.073719,1007.08,21.84,51.49,9.65,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:30.177234,1007.08,21.83,51.50,9.66,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:30.280824,1007.07,21.83,51.60,9.75,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:30.384640,1007.07,21.84,51.59,9.74,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:30.488303,1007.05,21.84,51.75,9.91,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:30.591912,1007.05,21.84,51.75,9.91,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:30.695451,1007.02,21.84,51.98,10.14,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:30.799069,1007.02,21.85,51.97,10.13,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:30.902632,1007.00,21.85,52.19,10.35,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:31.006220,1007.00,21.84,52.20,10.35,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:31.109773,1006.98,21.84,52.36,10.52,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:31.213288,1006.98,21.84,52.36,10.52,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:31.316817,1006.96,21.84,52.50,10.65,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:31.420631,1006.96,21.84,52.50,10.66,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:31.524276,1006.95,21.84,52.62,10.78,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:31.627876,1006.95,21.84,52.62,10.78,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:31.731758,1006.93,21.84,52.74,10.90,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:31.835630,1006.93,21.84,52.74,10.90,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:31.939401,1006.92,21.84,52.84,10.99,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:32.043261,1006.92,21.84,52.83,10.99,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:32.147141,1006.92,21.84,52.87,11.02,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:32.250944,1006.92,21.85,52.86,11.02,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:32.354784,1006.92,21.85,52.87,11.02,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:32.458618,1006.92,21.85,52.87,11.02,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:32.562229,1006.91,21.85,52.88,11.03,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:32.665959,1006.91,21.83,52.90,11.05,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:32.769609,1006.91,21.83,52.91,11.07,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:32.873157,1006.91,21.84,52.91,11.06,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:32.976888,1006.90,21.84,52.98,11.13,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:33.080502,1006.90,21.85,52.97,11.12,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:33.184037,1006.90,21.85,53.03,11.19,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:33.287638,1006.90,21.84,53.04,11.20,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:33.391401,1006.88,21.84,53.21,11.37,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:33.495093,1006.88,21.84,53.21,11.37,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:33.598697,1006.86,21.84,53.35,11.51,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:33.702251,1006.86,21.84,53.35,11.50,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:33.805827,1006.85,21.84,53.45,11.61,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:33.909363,1006.85,21.84,53.45,11.60,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:34.012937,1006.84,21.84,53.51,11.66,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:34.116443,1006.84,21.84,53.51,11.67,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:34.220005,1006.83,21.84,53.58,11.73,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:34.323599,1006.83,21.84,53.57,11.73,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:34.427525,1006.83,21.84,53.61,11.77,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:34.531271,1006.83,21.84,53.61,11.77,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:34.634911,1006.82,21.84,53.68,11.83,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:34.738686,1006.82,21.84,53.67,11.83,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:34.842267,1006.82,21.84,53.71,11.86,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:34.945789,1006.82,21.85,53.70,11.86,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:35.049379,1006.82,21.85,53.69,11.84,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:35.152930,1006.82,21.85,53.69,11.84,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:35.256466,1006.82,21.85,53.69,11.84,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:35.360274,1006.82,21.84,53.70,11.85,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:35.463917,1006.81,21.84,53.72,11.88,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:35.567496,1006.82,21.85,53.71,11.87,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:35.671153,1006.81,21.85,53.72,11.88,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:35.774684,1006.81,21.84,53.73,11.88,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:35.878222,1006.81,21.84,53.72,11.87,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:35.981779,1006.81,21.84,53.72,11.87,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:36.085323,1006.82,21.84,53.67,11.82,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:36.188840,1006.82,21.84,53.67,11.83,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:36.292375,1006.82,21.84,53.64,11.79,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:36.396141,1006.82,21.83,53.64,11.80,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:36.499811,1006.83,21.83,53.60,11.75,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:36.603345,1006.83,21.83,53.60,11.75,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:36.706953,1006.83,21.83,53.56,11.72,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:36.810532,1006.83,21.84,53.55,11.71,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:36.914074,1006.84,21.84,53.54,11.70,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:37.017707,1006.83,21.84,53.55,11.70,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:37.121274,1006.83,21.84,53.55,11.70,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:37.224832,1006.84,21.84,53.54,11.70,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:37.328347,1006.84,21.84,53.53,11.69,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:37.432121,1006.84,21.84,53.54,11.69,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:37.535869,1006.84,21.84,53.51,11.66,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:37.639462,1006.84,21.83,53.51,11.66,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:37.743080,1006.84,21.83,53.49,11.65,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:37.846653,1006.84,21.84,53.48,11.64,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:37.950210,1006.84,21.84,53.48,11.64,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:38.053812,1006.84,21.84,53.48,11.64,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:38.157627,1006.84,21.84,53.50,11.65,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:38.261205,1006.84,21.83,53.50,11.66,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:38.364990,1006.83,21.83,53.56,11.72,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:38.468743,1006.83,21.84,53.55,11.71,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:38.572357,1006.82,21.84,53.70,11.85,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:38.675895,1006.82,21.84,53.70,11.85,STANDBY,Waiting for ascent (> 12.0m)
2026-02-27 20:02:38.779432,1006.80,21.84,53.87,12.03,ARMED,ARMED just now
2026-02-27 20:02:38.883066,1006.79,21.83,53.88,12.04,ARMED,Descending... (Target: < 8.0m)
2026-02-27 20:02:38.986681,1006.77,21.83,54.10,12.26,ARMED,Descending... (Target: < 8.0m)
2026-02-27 20:02:39.090278,1006.77,21.84,54.09,12.25,ARMED,Descending... (Target: < 8.0m)
2026-02-27 20:02:39.193813,1006.74,21.84,54.31,12.47,ARMED,Descending... (Target: < 8.0m)
2026-02-27 20:02:39.297313,1006.74,21.84,54.31,12.46,ARMED,Descending... (Target: < 8.0m)
2026-02-27 20:02:39.401074,1006.72,21.84,54.55,12.70,ARMED,Descending... (Target: < 8.0m)
2026-02-27 20:02:39.504793,1006.71,21.84,54.56,12.71,ARMED,Descending... (Target: < 8.0m)
2026-02-27 20:02:39.608349,1006.70,21.84,54.68,12.83,ARMED,Descending... (Target: < 8.0m)
2026-02-27 20:02:39.711919,1006.70,21.84,54.67,12.82,ARMED,Descending... (Target: < 8.0m)
2026-02-27 20:02:39.815466,1006.70,21.84,54.68,12.83,ARMED,Descending... (Target: < 8.0m)
2026-02-27 20:02:39.919134,1006.70,21.85,54.67,12.82,ARMED,Descending... (Target: < 8.0m)
2026-02-27 20:02:40.022883,1006.71,21.85,54.62,12.78,ARMED,Descending... (Target: < 8.0m)
2026-02-27 20:02:40.126480,1006.70,21.84,54.64,12.79,ARMED,Descending... (Target: < 8.0m)
2026-02-27 20:02:40.229968,1006.71,21.84,54.58,12.74,ARMED,Descending... (Target: < 8.0m)
2026-02-27 20:02:40.333687,1006.71,21.83,54.59,12.75,ARMED,Descending... (Target: < 8.0m)
2026-02-27 20:02:40.437579,1006.71,21.83,54.55,12.71,ARMED,Descending... (Target: < 8.0m)
2026-02-27 20:02:40.541200,1006.71,21.81,54.58,12.73,ARMED,Descending... (Target: < 8.0m)
2026-02-27 20:02:40.644791,1006.72,21.81,54.55,12.70,ARMED,Descending... (Target: < 8.0m)
2026-02-27 20:02:40.748289,1006.71,21.80,54.56,12.71,ARMED,Descending... (Target: < 8.0m)
2026-02-27 20:02:40.851851,1006.71,21.80,54.57,12.73,ARMED,Descending... (Target: < 8.0m)
2026-02-27 20:02:40.955349,1006.71,21.79,54.58,12.74,ARMED,Descending... (Target: < 8.0m)
2026-02-27 20:02:41.059014,1006.70,21.79,54.68,12.84,ARMED,Descending... (Target: < 8.0m)
2026-02-27 20:02:41.162622,1006.70,21.79,54.69,12.84,ARMED,Descending... (Target: < 8.0m)
2026-02-27 20:02:41.266735,1006.68,21.79,54.86,13.02,ARMED,Descending... (Target: < 8.0m)
2026-02-27 20:02:41.370588,1006.68,21.78,54.87,13.03,ARMED,Descending... (Target: < 8.0m)
2026-02-27 20:02:41.474196,1006.65,21.78,55.05,13.21,ARMED,Descending... (Target: < 8.0m)
