Time,Pressure_hPa,Temp_C,Abs_Alt_m,Rel_Alt_m,State,Status_Message
2026-02-27 20:16:53.370694,1006.08,22.11,59.86,15.22,ARMED,Descending... (Target: < 10.0m)
2026-02-27 20:16:53.474266,1006.08,22.11,59.87,15.22,ARMED,Descending... (Target: < 10.0m)
2026-02-27 20:16:53.577781,1006.08,22.11,59.86,15.22,ARMED,Descending... (Target: < 10.0m)
2026-02-27 20:16:53.681346,1006.08,22.11,59.86,15.21,ARMED,Descending... (Target: < 10.0m)
2026-02-27 20:16:53.784937,1006.08,22.11,59.86,15.22,ARMED,Descending... (Target: < 10.0m)
2026-02-27 20:16:53.888496,1006.08,22.11,59.87,15.22,ARMED,Descending... (Target: < 10.0m)
2026-02-27 20:16:53.992074,1006.08,22.10,59.88,15.23,ARMED,Descending... (Target: < 10.0m)
2026-02-27 20:16:54.095673,1006.08,22.10,59.84,15.20,ARMED,Descending... (Target: < 10.0m)
2026-02-27 20:16:54.199213,1006.08,22.10,59.84,15.19,ARMED,Descending... (Target: < 10.0m)
2026-02-27 20:16:54.302867,1006.08,22.10,59.84,15.20,ARMED,Descending... (Target: < 10.0m)
2026-02-27 20:16:54.406670,1006.08,22.11,59.84,15.20,ARMED,Descending... (Target: < 10.0m)
2026-02-27 20:16:54.510244,1006.08,22.11,59.84,15.19,ARMED,Descending... (Target: < 10.0m)
2026-02-27 20:16:54.613763,1006.08,22.10,59.84,15.19,ARMED,Descending... (Target: < 10.0m)
2026-02-27 20:16:54.717280,1006.08,22.10,59.84,15.20,ARMED,Descending... (Target: < 10.0m)
2026-02-27 20:16:54.820837,1006.08,22.10,59.85,15.21,ARMED,Descending... (Target: < 10.0m)
2026-02-27 20:16:54.924401,1006.08,22.10,59.84,15.19,ARMED,Descending... (Target: < 10.0m)
2026-02-27 20:16:55.028122,1006.08,22.10,59.84,15.19,ARMED,Descending... (Target: < 10.0m)
2026-02-27 20:16:55.131748,1006.09,22.10,59.82,15.17,ARMED,Descending... (Target: < 10.0m)
2026-02-27 20:16:55.235304,1006.09,22.09,59.82,15.18,ARMED,Descending... (Target: < 10.0m)
2026-02-27 20:16:55.339672,1006.09,22.09,59.81,15.17,ARMED,Descending... (Target: < 10.0m)
2026-02-27 20:16:55.443481,1006.08,22.08,59.83,15.18,ARMED,Descending... (Target: < 10.0m)
2026-02-27 20:16:55.547133,1006.08,22.08,59.85,15.20,ARMED,Descending... (Target: < 10.0m)
2026-02-27 20:16:55.650671,1006.08,22.08,59.85,15.21,ARMED,Descending... (Target: < 10.0m)
2026-02-27 20:16:55.754195,1006.08,22.08,59.89,15.24,ARMED,Descending... (Target: < 10.0m)
2026-02-27 20:16:55.857762,1006.08,22.08,59.89,15.24,ARMED,Descending... (Target: < 10.0m)
2026-02-27 20:16:55.961337,1006.08,22.08,59.87,15.22,ARMED,Descending... (Target: < 10.0m)
2026-02-27 20:16:56.064899,1006.08,22.08,59.87,15.23,ARMED,Descending... (Target: < 10.0m)
2026-02-27 20:16:56.168432,1006.08,22.08,59.87,15.23,ARMED,Descending... (Target: < 10.0m)
2026-02-27 20:16:56.271981,1006.08,22.07,59.88,15.24,ARMED,Descending... (Target: < 10.0m)
2026-02-27 20:16:56.375793,1006.08,22.07,59.87,15.23,ARMED,Descending... (Target: < 10.0m)
2026-02-27 20:16:56.479388,1006.08,22.08,59.87,15.22,ARMED,Descending... (Target: < 10.0m)
2026-02-27 20:16:56.582961,1006.09,22.08,59.82,15.17,ARMED,Descending... (Target: < 10.0m)
2026-02-27 20:16:56.686530,1006.09,22.08,59.82,15.17,ARMED,Descending... (Target: < 10.0m)
2026-02-27 20:16:56.790326,1006.08,22.08,59.85,15.20,ARMED,Descending... (Target: < 10.0m)
2026-02-27 20:16:56.893905,1006.08,22.08,59.84,15.20,ARMED,Descending... (Target: < 10.0m)
2026-02-27 20:16:56.997517,1006.08,22.08,59.86,15.21,ARMED,Descending... (Target: < 10.0m)
2026-02-27 20:16:57.101070,1006.08,22.06,59.88,15.24,ARMED,Descending... (Target: < 10.0m)
2026-02-27 20:16:57.204667,1006.08,22.06,59.84,15.20,ARMED,Descending... (Target: < 10.0m)
2026-02-27 20:16:57.308329,1006.08,22.06,59.84,15.20,ARMED,Descending... (Target: < 10.0m)
2026-02-27 20:16:57.412116,1006.08,22.06,59.84,15.19,ARMED,Descending... (Target: < 10.0m)
2026-02-27 20:16:57.515745,1006.08,22.06,59.84,15.20,ARMED,Descending... (Target: < 10.0m)
2026-02-27 20:16:57.619311,1006.08,22.06,59.87,15.22,ARMED,Descending... (Target: < 10.0m)
2026-02-27 20:16:57.722922,1006.08,22.06,59.87,15.22,ARMED,Descending... (Target: < 10.0m)
2026-02-27 20:16:57.826555,1006.08,22.06,59.86,15.21,ARMED,Descending... (Target: < 10.0m)
2026-02-27 20:16:57.930163,1006.08,22.06,59.86,15.21,ARMED,Descending... (Target: < 10.0m)
2026-02-27 20:16:58.033719,1006.08,22.06,59.84,15.20,ARMED,Descending... (Target: < 10.0m)
2026-02-27 20:16:58.137272,1006.08,22.07,59.83,15.19,ARMED,Descending... (Target: < 10.0m)
2026-02-27 20:16:58.240801,1006.08,22.07,59.83,15.18,ARMED,Descending... (Target: < 10.0m)
2026-02-27 20:16:58.344584,1006.09,22.07,59.82,15.17,ARMED,Descending... (Target: < 10.0m)
2026-02-27 20:16:58.448289,1006.09,22.07,59.81,15.17,ARMED,Descending... (Target: < 10.0m)
2026-02-27 20:16:58.551913,1006.08,22.06,59.83,15.18,ARMED,Descending... (Target: < 10.0m)
2026-02-27 20:16:58.655484,1006.09,22.06,59.80,15.16,ARMED,Descending... (Target: < 10.0m)
2026-02-27 20:16:58.759128,1006.09,22.06,59.81,15.16,ARMED,Descending... (Target: < 10.0m)
2026-02-27 20:16:58.862730,1006.08,22.06,59.83,15.18,ARMED,Descending... (Target: < 10.0m)
2026-02-27 20:16:58.966318,1006.08,22.06,59.83,15.18,ARMED,Descending... (Target: < 10.0m)
2026-02-27 20:16:59.069843,1006.09,22.06,59.82,15.17,ARMED,Descending... (Target: < 10.0m)
2026-02-27 20:16:59.173391,1006.09,22.06,59.81,15.16,ARMED,Descending... (Target: < 10.0m)
2026-02-27 20:16:59.276967,1006.09,22.06,59.80,15.15,ARMED,Descending... (Target: < 10.0m)
2026-02-27 20:16:59.380812,1006.09,22.06,59.81,15.16,ARMED,Descending... (Target: < 10.0m)
2026-02-27 20:16:59.484476,1006.09,22.06,59.79,15.15,ARMED,Descending... (Target: < 10.0m)
2026-02-27 20:16:59.588020,1006.09,22.06,59.78,15.14,ARMED,Descending... (Target: < 10.0m)
2026-02-27 20:16:59.691627,1006.09,22.06,59.79,15.14,ARMED,Descending... (Target: < 10.0m)
2026-02-27 20:16:59.795216,1006.09,22.06,59.80,15.15,ARMED,Descending... (Target: < 10.0m)
2026-02-27 20:16:59.898923,1006.09,22.06,59.78,15.14,ARMED,Descending... (Target: < 10.0m)
2026-02-27 20:17:00.002597,1006.09,22.06,59.79,15.14,ARMED,Descending... (Target: < 10.0m)
2026-02-27 20:17:00.106127,1006.09,22.06,59.78,15.14,ARMED,Descending... (Target: < 10.0m)
2026-02-27 20:17:00.209847,1006.09,22.06,59.78,15.13,ARMED,Descending... (Target: < 10.0m)
2026-02-27 20:17:00.313570,1006.09,22.06,59.75,15.11,ARMED,Descending... (Target: < 10.0m)
2026-02-27 20:17:00.417354,1006.09,22.06,59.75,15.11,ARMED,Descending... (Target: < 10.0m)
2026-02-27 20:17:00.520953,1006.10,22.06,59.71,15.07,ARMED,Descending... (Target: < 10.0m)
2026-02-27 20:17:00.624496,1006.10,22.06,59.71,15.06,ARMED,Descending... (Target: < 10.0m)
2026-02-27 20:17:00.728111,1006.10,22.06,59.68,15.03,ARMED,Descending... (Target: < 10.0m)
2026-02-27 20:17:00.831758,1006.10,22.06,59.68,15.04,ARMED,Descending... (Target: < 10.0m)
2026-02-27 20:17:00.935338,1006.09,22.06,59.75,15.10,ARMED,Descending... (Target: < 10.0m)
2026-02-27 20:17:01.038969,1006.09,22.06,59.75,15.11,ARMED,Descending... (Target: < 10.0m)
2026-02-27 20:17:01.142565,1006.11,22.06,59.59,14.95,ARMED,Descending... (Target: < 10.0m)
2026-02-27 20:17:01.246119,1006.11,22.06,59.59,14.94,ARMED,Descending... (Target: < 10.0m)
2026-02-27 20:17:01.349887,1006.18,22.06,59.05,14.41,ARMED,Descending... (Target: < 10.0m)
2026-02-27 20:17:01.453595,1006.18,22.06,59.06,14.41,ARMED,Descending... (Target: < 10.0m)
2026-02-27 20:17:01.557259,1006.34,22.06,57.72,13.08,ARMED,Descending... (Target: < 10.0m)
2026-02-27 20:17:01.660828,1006.33,22.05,57.73,13.09,ARMED,Descending... (Target: < 10.0m)
2026-02-27 20:17:01.764351,1006.46,22.05,56.71,12.07,ARMED,Descending... (Target: < 10.0m)
2026-02-27 20:17:01.867943,1006.46,22.05,56.71,12.07,ARMED,Descending... (Target: < 10.0m)
2026-02-27 20:17:01.971708,1006.57,22.05,55.74,11.09,ARMED,Descending... (Target: < 10.0m)
2026-02-27 20:17:02.075299,1006.57,22.05,55.74,11.09,ARMED,Descending... (Target: < 10.0m)
2026-02-27 20:17:02.178928,1006.65,22.05,55.05,10.41,ARMED,Descending... (Target: < 10.0m)
2026-02-27 20:17:02.282590,1006.65,22.05,55.05,10.41,ARMED,Descending... (Target: < 10.0m)
2026-02-27 20:17:02.386429,1006.80,53.87,9.23,BURNING,Heating Nicrome...
2026-02-27 20:17:02.389793,1006.80,22.05,53.87,9.23,BURNING,Heating Nicrome...
2026-02-27 20:17:02.493390,1006.80,22.04,53.88,9.23,BURNING,Heating Nicrome...
2026-02-27 20:17:02.596964,1006.93,22.04,52.74,8.09,BURNING,Heating Nicrome...
2026-02-27 20:17:02.700569,1006.93,22.03,52.75,8.10,BURNING,Heating Nicrome...
2026-02-27 20:17:02.804150,1007.03,22.03,51.94,7.29,BURNING,Heating Nicrome...
2026-02-27 20:17:02.907774,1007.03,22.03,51.95,7.30,BURNING,Heating Nicrome...
2026-02-27 20:17:03.011303,1007.16,22.03,50.84,6.19,BURNING,Heating Nicrome...
2026-02-27 20:17:03.114932,1007.16,22.03,50.83,6.18,BURNING,Heating Nicrome...
2026-02-27 20:17:03.219057,1007.30,22.03,49.62,4.97,BURNING,Heating Nicrome...
2026-02-27 20:17:03.322771,1007.30,22.03,49.62,4.98,BURNING,Heating Nicrome...
2026-02-27 20:17:03.426608,1007.41,22.03,48.74,4.09,BURNING,Heating Nicrome...
2026-02-27 20:17:03.530176,1007.41,22.03,48.73,4.08,BURNING,Heating Nicrome...
2026-02-27 20:17:03.633689,1007.54,22.03,47.69,3.04,BURNING,Heating Nicrome...
2026-02-27 20:17:03.737226,1007.53,22.03,47.70,3.05,BURNING,Heating Nicrome...
2026-02-27 20:17:03.840829,1007.65,22.03,46.71,2.06,BURNING,Heating Nicrome...
2026-02-27 20:17:03.944472,1007.65,22.03,46.71,2.06,BURNING,Heating Nicrome...
2026-02-27 20:17:04.048017,1007.76,22.03,45.78,1.13,BURNING,Heating Nicrome...
2026-02-27 20:17:04.151646,1007.76,22.02,45.78,1.14,BURNING,Heating Nicrome...
2026-02-27 20:17:04.255250,1007.79,22.02,45.57,0.92,BURNING,Heating Nicrome...
2026-02-27 20:17:04.359090,1007.79,22.01,45.59,0.94,BURNING,Heating Nicrome...
2026-02-27 20:17:04.462686,1007.79,22.01,45.54,0.90,BURNING,Heating Nicrome...
2026-02-27 20:17:04.566208,1007.79,22.00,45.56,0.91,BURNING,Heating Nicrome...
2026-02-27 20:17:04.669757,1007.80,22.00,45.49,0.84,BURNING,Heating Nicrome...
2026-02-27 20:17:04.773279,1007.80,22.00,45.48,0.84,BURNING,Heating Nicrome...
2026-02-27 20:17:04.876832,1007.82,22.00,45.32,0.68,BURNING,Heating Nicrome...
2026-02-27 20:17:04.980383,1007.82,22.00,45.33,0.68,BURNING,Heating Nicrome...
2026-02-27 20:17:05.083899,1007.81,22.00,45.39,0.74,BURNING,Heating Nicrome...
2026-02-27 20:17:05.187445,1007.81,21.98,45.41,0.76,BURNING,Heating Nicrome...
2026-02-27 20:17:05.291127,1007.81,21.98,45.40,0.75,BURNING,Heating Nicrome...
2026-02-27 20:17:05.392286,1007.81,21.98,45.40,0.75,FIRED,Fired Successfully
2026-02-27 20:17:05.496019,1007.81,21.96,45.39,0.75,FIRED,Mission Complete
2026-02-27 20:17:05.599654,1007.81,21.93,45.43,0.78,FIRED,Mission Complete
2026-02-27 20:17:05.703199,1007.81,21.93,45.41,0.76,FIRED,Mission Complete
2026-02-27 20:17:05.806845,1007.81,21.93,45.42,0.77,FIRED,Mission Complete
2026-02-27 20:17:05.910463,1007.81,21.93,45.40,0.75,FIRED,Mission Complete
2026-02-27 20:17:06.014002,1007.81,21.92,45.40,0.76,FIRED,Mission Complete
2026-02-27 20:17:06.117586,1007.81,21.92,45.40,0.75,FIRED,Mission Complete
2026-02-27 20:17:06.221125,1007.81,21.93,45.38,0.74,FIRED,Mission Complete
2026-02-27 20:17:06.324765,1007.81,21.93,45.39,0.74,FIRED,Mission Complete
2026-02-27 20:17:06.428522,1007.81,21.92,45.40,0.75,FIRED,Mission Complete
2026-02-27 20:17:06.532079,1007.81,21.92,45.40,0.76,FIRED,Mission Complete
2026-02-27 20:17:06.635636,1007.81,21.92,45.41,0.77,FIRED,Mission Complete
2026-02-27 20:17:06.739154,1007.81,21.92,45.40,0.76,FIRED,Mission Complete
2026-02-27 20:17:06.842729,1007.81,21.91,45.41,0.76,FIRED,Mission Complete
2026-02-27 20:17:06.946292,1007.81,21.91,45.41,0.77,FIRED,Mission Complete
2026-02-27 20:17:07.049819,1007.81,21.91,45.41,0.77,FIRED,Mission Complete
2026-02-27 20:17:07.153345,1007.80,21.91,45.44,0.79,FIRED,Mission Complete
2026-02-27 20:17:07.256871,1007.80,21.90,45.45,0.80,FIRED,Mission Complete
2026-02-27 20:17:07.360722,1007.81,21.90,45.43,0.78,FIRED,Mission Complete
2026-02-27 20:17:07.464534,1007.81,21.91,45.42,0.77,FIRED,Mission Complete
2026-02-27 20:17:07.568112,1007.81,21.91,45.41,0.77,FIRED,Mission Complete
2026-02-27 20:17:07.671688,1007.81,21.92,45.40,0.75,FIRED,Mission Complete
2026-02-27 20:17:07.775221,1007.81,21.92,45.42,0.77,FIRED,Mission Complete
2026-02-27 20:17:07.878875,1007.81,21.92,45.42,0.78,FIRED,Mission Complete
2026-02-27 20:17:07.982516,1007.81,21.92,45.42,0.77,FIRED,Mission Complete
2026-02-27 20:17:08.086022,1007.81,21.93,45.40,0.75,FIRED,Mission Complete
2026-02-27 20:17:08.189615,1007.81,21.93,45.41,0.77,FIRED,Mission Complete
2026-02-27 20:17:08.293196,1007.81,21.92,45.42,0.78,FIRED,Mission Complete
2026-02-27 20:17:08.396966,1007.81,21.92,45.42,0.77,FIRED,Mission Complete
2026-02-27 20:17:08.500596,1007.81,21.91,45.43,0.79,FIRED,Mission Complete
2026-02-27 20:17:08.604148,1007.81,21.91,45.42,0.77,FIRED,Mission Complete
2026-02-27 20:17:08.707719,1007.81,21.91,45.42,0.77,FIRED,Mission Complete
2026-02-27 20:17:08.811270,1007.81,21.91,45.42,0.78,FIRED,Mission Complete
2026-02-27 20:17:08.914923,1007.81,21.91,45.43,0.78,FIRED,Mission Complete
2026-02-27 20:17:09.018510,1007.80,21.91,45.43,0.79,FIRED,Mission Complete
2026-02-27 20:17:09.122027,1007.81,21.92,45.42,0.78,FIRED,Mission Complete
2026-02-27 20:17:09.225612,1007.81,21.92,45.42,0.77,FIRED,Mission Complete
2026-02-27 20:17:09.329204,1007.81,21.91,45.43,0.79,FIRED,Mission Complete
2026-02-27 20:17:09.433035,1007.80,21.91,45.43,0.79,FIRED,Mission Complete
2026-02-27 20:17:09.536671,1007.81,21.91,45.43,0.79,FIRED,Mission Complete
2026-02-27 20:17:09.640188,1007.80,21.91,45.43,0.79,FIRED,Mission Complete
2026-02-27 20:17:09.743752,1007.80,21.91,45.43,0.79,FIRED,Mission Complete
2026-02-27 20:17:09.847334,1007.80,21.91,45.45,0.80,FIRED,Mission Complete
2026-02-27 20:17:09.950958,1007.80,21.91,45.45,0.80,FIRED,Mission Complete
2026-02-27 20:17:10.054546,1007.80,21.91,45.44,0.79,FIRED,Mission Complete
2026-02-27 20:17:10.158062,1007.80,21.90,45.44,0.80,FIRED,Mission Complete
2026-02-27 20:17:10.261645,1007.80,21.90,45.46,0.82,FIRED,Mission Complete
2026-02-27 20:17:10.365395,1007.80,21.91,45.46,0.81,FIRED,Mission Complete
2026-02-27 20:17:10.469023,1007.80,21.91,45.46,0.81,FIRED,Mission Complete
2026-02-27 20:17:10.572778,1007.80,21.92,45.45,0.80,FIRED,Mission Complete
2026-02-27 20:17:10.676360,1007.80,21.92,45.45,0.81,FIRED,Mission Complete
2026-02-27 20:17:10.779904,1007.80,21.92,45.45,0.80,FIRED,Mission Complete
2026-02-27 20:17:10.883466,1007.80,21.92,45.46,0.82,FIRED,Mission Complete
2026-02-27 20:17:10.987101,1007.80,21.92,45.47,0.82,FIRED,Mission Complete
2026-02-27 20:17:11.090617,1007.80,21.92,45.47,0.82,FIRED,Mission Complete
2026-02-27 20:17:11.194101,1007.80,21.92,45.47,0.82,FIRED,Mission Complete
2026-02-27 20:17:11.302959,1007.80,21.92,45.47,0.82,FIRED,Mission Complete
2026-02-27 20:17:11.406793,1007.80,21.92,45.47,0.82,FIRED,Mission Complete
2026-02-27 20:17:11.510438,1007.80,21.92,45.47,0.83,FIRED,Mission Complete
2026-02-27 20:17:11.613979,1007.80,21.93,45.47,0.82,FIRED,Mission Complete
2026-02-27 20:17:11.717558,1007.80,21.93,45.47,0.83,FIRED,Mission Complete
2026-02-27 20:17:11.821106,1007.80,21.94,45.46,0.81,FIRED,Mission Complete
2026-02-27 20:17:11.924714,1007.80,21.94,45.45,0.81,FIRED,Mission Complete
2026-02-27 20:17:12.028277,1007.80,21.94,45.45,0.80,FIRED,Mission Complete
2026-02-27 20:17:12.131843,1007.80,21.94,45.45,0.81,FIRED,Mission Complete
2026-02-27 20:17:12.235339,1007.80,21.94,45.45,0.81,FIRED,Mission Complete
2026-02-27 20:17:12.339610,1007.80,21.94,45.46,0.81,FIRED,Mission Complete
2026-02-27 20:17:12.443266,1007.80,21.94,45.46,0.81,FIRED,Mission Complete
2026-02-27 20:17:12.546892,1007.80,21.94,45.44,0.80,FIRED,Mission Complete
2026-02-27 20:17:12.650465,1007.80,21.94,45.44,0.80,FIRED,Mission Complete
2026-02-27 20:17:12.753950,1007.80,21.94,45.46,0.81,FIRED,Mission Complete
2026-02-27 20:17:12.857548,1007.80,21.94,45.46,0.81,FIRED,Mission Complete
2026-02-27 20:17:12.961184,1007.80,21.94,45.45,0.81,FIRED,Mission Complete
2026-02-27 20:17:13.064804,1007.80,21.94,45.45,0.80,FIRED,Mission Complete
2026-02-27 20:17:13.168308,1007.80,21.94,45.46,0.81,FIRED,Mission Complete
2026-02-27 20:17:13.271856,1007.80,21.95,45.46,0.81,FIRED,Mission Complete
2026-02-27 20:17:13.375659,1007.80,21.95,45.47,0.82,FIRED,Mission Complete
2026-02-27 20:17:13.479450,1007.80,21.94,45.47,0.82,FIRED,Mission Complete
2026-02-27 20:17:13.583120,1007.80,21.94,45.46,0.82,FIRED,Mission Complete
2026-02-27 20:17:13.686801,1007.80,21.94,45.49,0.84,FIRED,Mission Complete
2026-02-27 20:17:13.790442,1007.80,21.95,45.48,0.83,FIRED,Mission Complete
2026-02-27 20:17:13.893970,1007.80,21.95,45.47,0.82,FIRED,Mission Complete
2026-02-27 20:17:13.997591,1007.80,21.94,45.48,0.83,FIRED,Mission Complete
2026-02-27 20:17:14.101130,1007.80,21.94,45.47,0.82,FIRED,Mission Complete
2026-02-27 20:17:14.204780,1007.80,21.94,45.47,0.82,FIRED,Mission Complete
2026-02-27 20:17:14.308365,1007.80,21.94,45.47,0.82,FIRED,Mission Complete
2026-02-27 20:17:14.412094,1007.80,21.94,45.47,0.82,FIRED,Mission Complete
2026-02-27 20:17:14.515761,1007.80,21.94,45.47,0.83,FIRED,Mission Complete
2026-02-27 20:17:14.619315,1007.80,21.94,45.47,0.82,FIRED,Mission Complete
2026-02-27 20:17:14.722898,1007.80,21.94,45.47,0.82,FIRED,Mission Complete
2026-02-27 20:17:14.826481,1007.80,21.94,45.47,0.83,FIRED,Mission Complete
2026-02-27 20:17:14.930010,1007.80,21.94,45.49,0.84,FIRED,Mission Complete
2026-02-27 20:17:15.033641,1007.80,21.94,45.48,0.84,FIRED,Mission Complete
2026-02-27 20:17:15.137181,1007.80,21.94,45.48,0.84,FIRED,Mission Complete
2026-02-27 20:17:15.240798,1007.80,21.94,45.49,0.84,FIRED,Mission Complete
2026-02-27 20:17:15.344624,1007.80,21.94,45.49,0.84,FIRED,Mission Complete
2026-02-27 20:17:15.448306,1007.80,21.94,45.49,0.84,FIRED,Mission Complete
2026-02-27 20:17:15.551901,1007.80,21.94,45.50,0.85,FIRED,Mission Complete
2026-02-27 20:17:15.655426,1007.80,21.94,45.50,0.85,FIRED,Mission Complete
2026-02-27 20:17:15.759215,1007.80,21.94,45.47,0.83,FIRED,Mission Complete
2026-02-27 20:17:15.862929,1007.80,21.94,45.47,0.83,FIRED,Mission Complete
2026-02-27 20:17:15.966545,1007.80,21.94,45.49,0.84,FIRED,Mission Complete
2026-02-27 20:17:16.070092,1007.80,21.94,45.49,0.84,FIRED,Mission Complete
2026-02-27 20:17:16.173683,1007.80,21.94,45.49,0.84,FIRED,Mission Complete
2026-02-27 20:17:16.277208,1007.80,21.94,45.49,0.84,FIRED,Mission Complete
2026-02-27 20:17:16.380956,1007.80,21.94,45.51,0.86,FIRED,Mission Complete
2026-02-27 20:17:16.484592,1007.80,21.94,45.51,0.86,FIRED,Mission Complete
2026-02-27 20:17:16.588183,1007.80,21.95,45.51,0.86,FIRED,Mission Complete
2026-02-27 20:17:16.691749,1007.80,21.95,45.50,0.85,FIRED,Mission Complete
2026-02-27 20:17:16.795302,1007.80,21.95,45.50,0.85,FIRED,Mission Complete
2026-02-27 20:17:16.898952,1007.80,21.95,45.50,0.86,FIRED,Mission Complete
2026-02-27 20:17:17.002562,1007.80,21.95,45.50,0.86,FIRED,Mission Complete
2026-02-27 20:17:17.106089,1007.80,21.95,45.51,0.86,FIRED,Mission Complete
2026-02-27 20:17:17.210130,1007.80,21.95,45.50,0.86,FIRED,Mission Complete
2026-02-27 20:17:17.313752,1007.80,21.95,45.49,0.84,FIRED,Mission Complete
2026-02-27 20:17:17.417557,1007.80,21.95,45.49,0.84,FIRED,Mission Complete
2026-02-27 20:17:17.521168,1007.80,21.95,45.45,0.80,FIRED,Mission Complete
2026-02-27 20:17:17.624776,1007.80,21.94,45.45,0.81,FIRED,Mission Complete
2026-02-27 20:17:17.728287,1007.80,21.94,45.44,0.79,FIRED,Mission Complete
2026-02-27 20:17:17.831893,1007.80,21.94,45.44,0.79,FIRED,Mission Complete
2026-02-27 20:17:17.935446,1007.80,21.94,45.45,0.80,FIRED,Mission Complete
2026-02-27 20:17:18.039066,1007.80,21.94,45.45,0.81,FIRED,Mission Complete
2026-02-27 20:17:18.142649,1007.80,21.94,45.44,0.79,FIRED,Mission Complete
2026-02-27 20:17:18.246168,1007.80,21.93,45.46,0.81,FIRED,Mission Complete
2026-02-27 20:17:18.349921,1007.80,21.93,45.45,0.80,FIRED,Mission Complete
2026-02-27 20:17:18.453659,1007.80,21.92,45.46,0.81,FIRED,Mission Complete
2026-02-27 20:17:18.557292,1007.80,21.92,45.45,0.80,FIRED,Mission Complete
2026-02-27 20:17:18.660928,1007.80,21.90,45.47,0.83,FIRED,Mission Complete
2026-02-27 20:17:18.764464,1007.80,21.90,45.47,0.83,FIRED,Mission Complete
2026-02-27 20:17:18.868148,1007.80,21.90,45.48,0.83,FIRED,Mission Complete
2026-02-27 20:17:18.971772,1007.80,21.90,45.46,0.81,FIRED,Mission Complete
2026-02-27 20:17:19.075315,1007.80,21.90,45.46,0.81,FIRED,Mission Complete
2026-02-27 20:17:19.178935,1007.80,21.90,45.46,0.82,FIRED,Mission Complete
2026-02-27 20:17:19.282523,1007.80,21.89,45.47,0.82,FIRED,Mission Complete
2026-02-27 20:17:19.386287,1007.80,21.89,45.47,0.82,FIRED,Mission Complete
2026-02-27 20:17:19.490104,1007.80,21.89,45.47,0.82,FIRED,Mission Complete
2026-02-27 20:17:19.593710,1007.80,21.89,45.45,0.81,FIRED,Mission Complete
2026-02-27 20:17:19.697326,1007.80,21.90,45.45,0.80,FIRED,Mission Complete
2026-02-27 20:17:19.800917,1007.80,21.90,45.44,0.79,FIRED,Mission Complete
2026-02-27 20:17:19.904425,1007.80,21.89,45.45,0.81,FIRED,Mission Complete
2026-02-27 20:17:20.007982,1007.80,21.89,45.46,0.82,FIRED,Mission Complete
2026-02-27 20:17:20.111515,1007.80,21.90,45.45,0.81,FIRED,Mission Complete
2026-02-27 20:17:20.215134,1007.80,21.90,45.45,0.80,FIRED,Mission Complete
2026-02-27 20:17:20.318693,1007.80,21.89,45.45,0.81,FIRED,Mission Complete
2026-02-27 20:17:20.422513,1007.80,21.89,45.46,0.81,FIRED,Mission Complete
2026-02-27 20:17:20.526107,1007.80,21.90,45.45,0.81,FIRED,Mission Complete
2026-02-27 20:17:20.629858,1007.80,21.90,45.46,0.81,FIRED,Mission Complete
2026-02-27 20:17:20.733491,1007.80,21.90,45.46,0.81,FIRED,Mission Complete
2026-02-27 20:17:20.837151,1007.80,21.90,45.46,0.81,FIRED,Mission Complete
2026-02-27 20:17:20.940863,1007.80,21.90,45.46,0.81,FIRED,Mission Complete
2026-02-27 20:17:21.044443,1007.80,21.90,45.48,0.83,FIRED,Mission Complete
2026-02-27 20:17:21.147941,1007.80,21.90,45.48,0.83,FIRED,Mission Complete
2026-02-27 20:17:21.251501,1007.80,21.90,45.47,0.83,FIRED,Mission Complete
2026-02-27 20:17:21.355314,1007.80,21.90,45.47,0.82,FIRED,Mission Complete
2026-02-27 20:17:21.458970,1007.80,21.90,45.48,0.83,FIRED,Mission Complete
2026-02-27 20:17:21.562568,1007.80,21.89,45.49,0.85,FIRED,Mission Complete
2026-02-27 20:17:21.666114,1007.80,21.89,45.49,0.84,FIRED,Mission Complete
2026-02-27 20:17:21.769717,1007.80,21.89,45.48,0.84,FIRED,Mission Complete
2026-02-27 20:17:21.873276,1007.80,21.89,45.49,0.84,FIRED,Mission Complete
2026-02-27 20:17:21.976868,1007.80,21.89,45.48,0.84,FIRED,Mission Complete
2026-02-27 20:17:22.080417,1007.80,21.89,45.50,0.85,FIRED,Mission Complete
2026-02-27 20:17:22.183937,1007.80,21.90,45.49,0.84,FIRED,Mission Complete
2026-02-27 20:17:22.287698,1007.80,21.90,45.48,0.83,FIRED,Mission Complete
2026-02-27 20:17:22.391493,1007.80,21.90,45.48,0.84,FIRED,Mission Complete
2026-02-27 20:17:22.495215,1007.80,21.90,45.47,0.83,FIRED,Mission Complete
2026-02-27 20:17:22.598840,1007.80,21.89,45.47,0.83,FIRED,Mission Complete
2026-02-27 20:17:22.702447,1007.80,21.89,45.48,0.83,FIRED,Mission Complete
2026-02-27 20:17:22.806053,1007.80,21.90,45.47,0.82,FIRED,Mission Complete
2026-02-27 20:17:22.909632,1007.80,21.90,45.47,0.83,FIRED,Mission Complete
2026-02-27 20:17:23.013176,1007.80,21.90,45.48,0.83,FIRED,Mission Complete
2026-02-27 20:17:23.116748,1007.80,21.90,45.48,0.84,FIRED,Mission Complete
2026-02-27 20:17:23.220303,1007.80,21.90,45.48,0.84,FIRED,Mission Complete
