Time,Pressure_hPa,Temp_C,Abs_Alt_m,Rel_Alt_m,State,Status_Message
2026-02-27 18:50:42.123155,1006.58,26.01,55.71,10.62,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:42.226683,1006.58,26.01,55.66,10.57,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:42.330322,1006.58,26.00,55.67,10.58,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:42.434080,1006.59,26.00,55.58,10.49,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:42.537759,1006.59,25.99,55.60,10.50,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:42.641533,1006.60,25.99,55.48,10.38,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:42.745254,1006.60,25.98,55.49,10.39,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:42.848891,1006.62,25.98,55.34,10.24,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:42.952502,1006.62,25.97,55.35,10.25,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:43.056064,1006.63,25.97,55.23,10.14,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:43.159634,1006.63,25.97,55.23,10.14,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:43.263215,1006.64,25.97,55.15,10.06,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:43.367035,1006.64,25.97,55.16,10.06,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:43.470871,1006.65,25.97,55.12,10.02,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:43.574587,1006.65,25.96,55.12,10.03,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:43.678141,1006.65,25.96,55.11,10.01,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:43.781722,1006.65,25.95,55.12,10.03,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:43.885563,1006.65,25.95,55.12,10.03,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:43.989189,1006.65,25.96,55.11,10.02,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:44.092796,1006.65,25.96,55.07,9.98,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:44.196343,1006.65,25.95,55.08,9.99,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:44.299916,1006.66,25.95,55.04,9.95,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:44.403729,1006.66,25.95,55.04,9.94,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:44.507321,1006.66,25.95,55.01,9.92,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:44.610900,1006.66,25.96,55.00,9.91,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:44.714698,1006.66,25.96,54.99,9.89,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:44.818306,1006.66,25.96,54.98,9.89,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:44.921897,1006.66,25.96,54.97,9.88,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:45.025519,1006.67,25.96,54.97,9.87,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:45.129067,1006.66,25.96,54.97,9.88,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:45.232662,1006.66,25.96,54.98,9.89,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:45.336958,1006.66,25.96,55.00,9.91,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:45.440862,1006.66,25.95,55.01,9.92,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:45.544427,1006.66,25.95,55.01,9.92,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:45.648055,1006.66,25.95,55.02,9.93,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:45.751733,1006.66,25.95,55.01,9.92,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:45.855295,1006.66,25.94,55.01,9.92,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:45.958987,1006.66,25.94,55.03,9.94,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:46.062578,1006.66,25.95,55.02,9.92,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:46.166175,1006.66,25.95,55.03,9.94,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:46.269778,1006.66,25.96,55.03,9.93,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:46.373581,1006.66,25.96,55.03,9.94,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:46.477267,1006.66,25.96,55.03,9.93,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:46.580841,1006.66,25.96,54.98,9.89,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:46.684390,1006.66,25.95,55.00,9.90,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:46.787940,1006.66,25.95,54.98,9.89,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:46.891611,1006.66,25.96,54.97,9.88,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:46.995217,1006.66,25.96,54.99,9.89,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:47.098805,1006.66,25.96,54.98,9.89,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:47.202402,1006.66,25.96,54.98,9.89,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:47.305955,1006.66,25.96,54.98,9.89,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:47.409759,1006.66,25.96,54.99,9.89,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:47.513392,1006.66,25.97,54.97,9.88,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:47.616941,1006.66,25.97,54.98,9.89,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:47.720492,1006.66,25.98,54.97,9.88,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:47.824048,1006.66,25.98,54.99,9.90,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:47.927730,1006.66,25.98,54.99,9.89,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:48.031281,1006.66,25.98,55.03,9.93,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:48.134866,1006.66,25.98,55.03,9.94,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:48.238480,1006.65,25.98,55.09,10.00,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:48.342299,1006.65,25.98,55.08,9.99,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:48.445988,1006.65,25.98,55.10,10.00,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:48.549633,1006.65,25.98,55.11,10.02,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:48.653160,1006.65,25.98,55.12,10.02,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:48.756744,1006.65,25.97,55.12,10.03,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:48.860297,1006.65,25.97,55.10,10.01,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:48.963941,1006.65,25.97,55.11,10.02,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:49.067750,1006.65,25.97,55.11,10.01,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:49.171353,1006.65,25.97,55.10,10.01,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:49.274969,1006.65,25.97,55.10,10.01,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:49.378773,1006.65,25.97,55.10,10.01,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:49.482627,1006.65,25.97,55.08,9.98,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:49.586725,1006.65,25.98,55.07,9.98,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:49.690439,1006.65,25.98,55.07,9.98,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:49.793985,1006.65,25.98,55.07,9.98,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:49.897628,1006.65,25.98,55.07,9.98,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:50.001210,1006.65,25.98,55.08,9.98,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:50.104793,1006.65,25.98,55.09,10.00,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:50.208384,1006.65,25.97,55.10,10.00,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:50.311934,1006.65,25.97,55.12,10.03,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:50.415745,1006.65,25.97,55.12,10.03,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:50.519437,1006.65,25.97,55.09,10.00,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:50.623059,1006.65,25.97,55.09,10.00,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:50.726677,1006.65,25.97,55.08,9.99,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:50.830236,1006.65,25.98,55.07,9.98,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:50.933863,1006.66,25.98,55.05,9.96,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:51.037486,1006.65,25.97,55.06,9.96,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:51.141028,1006.65,25.97,55.07,9.98,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:51.244640,1006.65,25.97,55.07,9.98,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:51.348417,1006.65,25.97,55.08,9.98,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:51.452158,1006.65,25.97,55.08,9.98,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:51.555789,1006.65,25.97,55.07,9.97,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:51.659344,1006.65,25.98,55.06,9.97,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:51.762971,1006.65,25.98,55.06,9.97,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:51.866558,1006.65,25.97,55.07,9.97,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:51.970131,1006.65,25.97,55.07,9.98,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:52.073729,1006.65,25.98,55.06,9.97,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:52.177281,1006.66,25.98,55.05,9.95,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:52.280848,1006.65,25.97,55.06,9.97,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:52.384697,1006.65,25.97,55.07,9.97,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:52.488298,1006.66,25.98,55.05,9.96,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:52.591894,1006.66,25.98,55.04,9.95,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:52.695432,1006.65,25.97,55.05,9.96,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:52.799124,1006.65,25.97,55.05,9.96,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:52.902733,1006.65,25.97,55.05,9.96,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:53.006319,1006.65,25.97,55.07,9.97,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:53.109865,1006.65,25.97,55.07,9.97,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:53.213569,1006.65,25.97,55.06,9.96,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:53.317232,1006.65,25.97,55.06,9.97,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:53.421055,1006.66,25.97,55.05,9.96,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:53.524871,1006.66,25.97,55.05,9.95,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:53.628439,1006.65,25.97,55.06,9.97,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:53.731939,1006.65,25.97,55.07,9.98,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:53.835444,1006.66,25.97,55.05,9.96,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:53.939093,1006.65,25.97,55.05,9.96,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:54.042668,1006.65,25.97,55.06,9.96,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:54.146221,1006.65,25.97,55.05,9.96,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:54.249864,1006.65,25.97,55.06,9.97,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:54.353709,1006.65,25.97,55.07,9.97,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:54.457385,1006.65,25.97,55.06,9.97,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:54.560915,1006.65,25.97,55.06,9.97,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:54.664359,1006.65,25.97,55.06,9.97,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:54.767821,1006.65,25.97,55.06,9.97,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:54.871295,1006.65,25.97,55.06,9.96,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:54.974895,1006.65,25.96,55.06,9.97,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:55.078452,1006.65,25.96,55.06,9.96,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:55.181878,1006.65,25.96,55.06,9.97,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:55.285520,1006.65,25.97,55.06,9.96,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:55.389243,1006.66,25.97,55.05,9.96,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:55.492986,1006.65,25.97,55.05,9.96,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:55.596622,1006.66,25.97,55.04,9.95,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:55.705075,1006.66,25.97,55.04,9.95,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:55.808726,1006.65,25.97,55.05,9.96,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:55.912266,1006.65,25.96,55.06,9.96,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:56.015805,1006.65,25.96,55.06,9.97,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:56.119288,1006.65,25.96,55.06,9.97,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:56.222842,1006.65,25.96,55.06,9.97,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:56.326390,1006.65,25.95,55.07,9.98,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:56.430082,1006.65,25.95,55.09,9.99,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:56.533658,1006.65,25.96,55.08,9.99,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:56.637170,1006.65,25.96,55.06,9.96,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:56.740677,1006.65,25.95,55.06,9.97,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:56.844130,1006.65,25.95,55.07,9.98,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:56.947697,1006.65,25.95,55.08,9.99,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:57.051260,1006.65,25.95,55.08,9.98,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:57.154846,1006.65,25.95,55.07,9.98,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:57.258405,1006.65,25.95,55.06,9.97,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:57.362123,1006.65,25.95,55.06,9.97,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:57.465727,1006.65,25.95,55.07,9.98,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:57.569254,1006.65,25.94,55.09,9.99,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:57.672861,1006.65,25.94,55.08,9.99,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:57.776387,1006.65,25.95,55.07,9.97,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:57.879949,1006.65,25.95,55.06,9.97,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:57.983473,1006.65,25.95,55.07,9.97,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:58.087084,1006.65,25.95,55.06,9.97,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:58.190783,1006.65,25.96,55.06,9.96,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:58.294347,1006.65,25.96,55.06,9.96,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:58.398081,1006.66,25.96,55.05,9.96,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:58.501797,1006.65,25.96,55.07,9.97,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:58.605353,1006.65,25.96,55.07,9.98,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:58.708883,1006.65,25.96,55.07,9.98,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:58.812393,1006.65,25.96,55.07,9.98,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:58.915902,1006.65,25.96,55.07,9.98,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:59.019404,1006.65,25.96,55.07,9.98,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:59.123002,1006.65,25.96,55.06,9.96,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:59.226571,1006.65,25.96,55.06,9.97,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:59.330081,1006.65,25.96,55.08,9.98,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:59.433818,1006.65,25.96,55.08,9.99,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:59.537468,1006.66,25.96,55.05,9.95,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:59.640997,1006.66,25.96,55.05,9.95,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:59.744548,1006.66,25.96,55.03,9.93,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:59.848034,1006.66,25.94,55.04,9.95,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:50:59.951529,1006.66,25.94,55.01,9.92,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:51:00.055201,1006.66,25.94,55.01,9.92,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:51:00.158757,1006.66,25.94,54.99,9.89,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:51:00.262245,1006.66,25.95,54.98,9.89,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:51:00.365966,1006.67,25.95,54.97,9.87,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:51:00.469609,1006.67,25.95,54.96,9.87,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:51:00.573137,1006.67,25.95,54.94,9.85,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:51:00.676674,1006.67,25.95,54.95,9.86,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:51:00.780200,1006.66,25.95,54.98,9.88,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:51:00.883747,1006.66,25.95,54.97,9.88,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:51:00.987288,1006.67,25.95,54.95,9.85,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:51:01.090859,1006.67,25.94,54.96,9.87,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:51:01.194359,1006.67,25.94,54.92,9.82,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:51:01.297929,1006.67,25.94,54.92,9.82,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:51:01.402113,1006.68,25.94,54.86,9.76,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:51:01.505941,1006.68,25.94,54.86,9.77,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:51:01.609625,1006.68,25.94,54.83,9.74,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:51:01.713171,1006.68,25.93,54.84,9.75,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:51:01.816733,1006.68,25.93,54.85,9.76,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:51:01.920250,1006.68,25.93,54.86,9.76,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:51:02.023825,1006.68,25.93,54.87,9.78,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:51:02.127331,1006.68,25.93,54.87,9.77,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:51:02.230899,1006.68,25.93,54.85,9.75,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:51:02.334748,1006.68,25.93,54.85,9.76,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:51:02.438577,1006.68,25.93,54.84,9.75,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:51:02.542113,1006.68,25.92,54.85,9.76,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:51:02.645630,1006.68,25.92,54.85,9.76,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:51:02.749137,1006.68,25.92,54.85,9.76,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:51:02.852652,1006.68,25.92,54.88,9.78,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:51:02.956182,1006.68,25.91,54.88,9.79,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:51:03.059811,1006.67,25.91,54.91,9.81,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:51:03.163321,1006.67,25.91,54.91,9.81,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:51:03.266940,1006.67,25.91,54.92,9.82,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:51:03.370710,1006.67,25.90,54.93,9.84,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:51:03.474408,1006.67,25.90,54.94,9.85,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:51:03.577919,1006.67,25.90,54.95,9.85,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:51:03.681484,1006.67,25.90,54.93,9.84,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:51:03.784982,1006.67,25.90,54.93,9.84,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:51:03.888437,1006.67,25.90,54.93,9.84,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:51:03.991950,1006.67,25.90,54.93,9.84,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:51:04.095438,1006.67,25.90,54.91,9.82,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:51:04.198975,1006.67,25.91,54.90,9.81,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:51:04.302527,1006.67,25.91,54.91,9.82,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:51:04.406264,1006.67,25.90,54.93,9.83,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:51:04.509802,1006.67,25.90,54.94,9.84,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:51:04.613528,1006.67,25.90,54.93,9.84,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:51:04.717103,1006.67,25.90,54.92,9.83,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:51:04.820725,1006.67,25.90,54.93,9.83,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:51:04.924297,1006.67,25.90,54.96,9.87,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:51:05.027870,1006.67,25.90,54.96,9.87,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:51:05.131337,1006.67,25.90,54.96,9.87,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:51:05.234901,1006.67,25.90,54.96,9.86,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:51:05.339310,1006.66,25.90,54.98,9.89,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:51:05.443021,1006.66,25.90,54.98,9.89,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:51:05.546574,1006.66,25.90,54.97,9.88,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:51:05.650024,1006.66,25.90,54.98,9.88,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:51:05.753586,1006.66,25.90,54.98,9.88,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:51:05.857079,1006.66,25.90,54.98,9.89,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:51:05.960668,1006.66,25.90,54.98,9.89,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:51:06.064151,1006.66,25.91,54.97,9.88,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:51:06.167708,1006.66,25.91,54.98,9.88,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:51:06.271210,1006.66,25.89,54.99,9.90,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:51:06.374997,1006.66,25.89,54.98,9.89,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:51:06.478786,1006.66,25.90,54.98,9.89,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:51:06.582376,1006.66,25.90,54.99,9.89,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:51:06.685837,1006.66,25.89,54.99,9.90,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:51:06.789346,1006.66,25.89,54.99,9.89,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:51:06.892864,1006.66,25.90,54.98,9.89,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:51:06.996410,1006.66,25.90,54.97,9.88,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:51:07.099912,1006.66,25.90,54.98,9.88,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:51:07.203381,1006.66,25.90,54.99,9.89,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:51:07.306938,1006.66,25.89,54.99,9.89,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:51:07.410781,1006.66,25.89,55.00,9.91,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:51:07.514460,1006.66,25.89,55.01,9.91,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:51:07.617989,1006.66,25.89,55.04,9.94,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:51:07.721511,1006.66,25.89,55.04,9.95,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:51:07.825035,1006.65,25.89,55.08,9.99,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:51:07.928643,1006.65,25.89,55.09,9.99,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:51:08.032164,1006.65,25.89,55.10,10.00,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:51:08.135734,1006.65,25.90,55.08,9.99,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:51:08.239270,1006.65,25.90,55.08,9.99,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:51:08.343080,1006.65,25.89,55.09,10.00,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:51:08.446781,1006.65,25.89,55.07,9.98,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:51:08.550411,1006.65,25.89,55.07,9.98,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:51:08.653919,1006.65,25.89,55.06,9.97,ARMED,Descending... (Target: < 5.0m)
2026-02-27 18:51:08.757453,1006.65,25.88,55.06,9.97,ARMED,Descending... (Target: < 5.0m)
